WORDCOUNTS,WEIGHT
archaeologists,15
response,15
prehistoric,15
could,15
term,15
disaster,15
identified,15
demographic,15
books,15
local,15
would,15
contact,15
itself,15
quaternary,15
erickson,15
current,15
suggests,15
terminal,15
although,15
last,14
within,14
van,14
york,14
rather,14
easter,14
data,14
ecocide,14
schwartz,14
when,14
notes,14
he,14
indus,14
ages,14
who,14
dickinson,14
considered,14
associated,14
nur,14
explanations,14
terms,14
cause,14
later,13
mesoamerica,13
one,13
seems,13
holocene,13
empires,13
communities,13
patterns,13
palaces,13
destruction,13
greek,13
widespread,13
abandonment,13
through,13
north,13
valley,13
recent,13
ca,13
o,12
affected,12
mycenae,12
millennium,12
mesopotamian,12
cases,12
mexico,12
impact,12
rice,12
result,12
institute,12
nichols,12
caused,12
event,12
periods,12
economic,12
interpretation,12
regional,12
french,12
present,12
processes,12
northern,12
we,12
hunt,12
liège,12
greenland,12
rise,12
practice,12
natural,12
whether,12
edinburgh,12
little,12
bawden,12
increased,12
vulnerability,11
great,11
palatial,11
egypt,11
process,11
suggested,11
view,11
based,11
aftermath,11
out,11
equally,11
though,11
applied,11
because,11
y,11
anthropological,11
geology,11
degradation,11
questioning,11
areas,11
collapses,11
routledge,11
lake,11
elite,11
causes,11
problems,11
anderson,11
suggest,11
sometimes,11
centuries,11
agricultural,11
years,11
crisis,11
hypothesis,11
identity,10
janusek,10
societal,10
central,10
nm,10
those,10
ice,10
fischer,10
kind,10
subsistence,10
approaches,10
latin,10
cores,10
record,10
near,10
aspects,10
failure,10
future,10
narratives,10
loss,10
earth,10
long,10
reycraft,10
led,10
peiser,10
manning,10
williams,10
only,10
fragmentation,10
academy,10
water,10
fact,10
longer,10
contemporary,10
lemos,10
driessen,10
range,10
region,10
changing,10
palace,10
droughts,10
very,10
tsunami,10
urban,10
fagan,10
does,9
if,9
groups,9
introduction,9
bahn,9
all,9
available,9
dynamic,9
cities,9
hodell,9
evolution,9
factors,9
clearly,9
too,9
albuquerque,9
appear,9
companion,9
public,9
example,9
iron,9
scientific,9
abrupt,9
us,9
rome,9
took,9
do,9
clear,9
andrews,9
general,9
interpretations,9
effect,9
southwest,9
leroy,9
continued,9
indicate,9
school,9
any,9
must,9
cultures,9
akkadian,9
form,9
harappan,9
sea,9
determinism,9
formation,9
land,9
physical,9
specific,9
cline,9
now,8
ways,8
sudden,8
modern,8
stiros,8
occurred,8
before,8
practices,8
shelmerdine,8
being,8
first,8
china,8
america,8
international,8
perspective,8
publications,8
jones,8
museum,8
dynastic,8
dc,8
handbook,8
gill,8
brenner,8
burgess,8
thera,8
sherratt,8
approach,8
annual,8
visible,8
units,8
impacts,8
still,8
chronology,8
his,8
ur,8
flenley,8
mcguire,8
possehl,8
made,8
stress,8
times,8
why,8
morris,8
note,8
andean,8
la,8
series,8
peoples,8
athens,8
der,8
destroyed,8
lm,8
nj,8
despite,8
crumley,8
drews,8
national,8
washington,8
papers,8
elites,8
given,8
abandoned,8
settlements,7
agency,7
myth,7
walnut,7
contingent,7
taken,7
together,7
conditions,7
take,7
ô,7
agriculture,7
resources,7
zhang,7
phase,7
due,7
nor,7
http,7
third,7
special,7
creek,7
scales,7
most,7
origins,7
beyond,7
war,7
hall,7
wari,7
scale,7
however,7
kirch,7
apparent,7
fail,7
sense,7
andes,7
discourse,7
wider,7
macdonald,7
benson,7
pacific,7
yet,7
neopalatial,7
lewis,7
again,7
experienced,7
classical,7
depopulation,7
landscape,7
binford,7
polities,7
notion,7
another,7
discourses,7
bronson,7
postclassic,7
emphasize,7
questions,7
deforestation,7
scheffer,7
similar,7
three,7
accessed,7
features,7
especially,7
santorini,7
africa,7
ideology,7
mcgovern,7
primarily,7
then,7
identities,7
thompson,7
proceedings,7
webster,7
variability,7
curtis,7
catastrophism,7
calaway,7
paradigm,7
lawler,7
damage,7
potential,7
themselves,7
much,7
should,7
final,6
entities,6
medieval,6
created,6
resulted,6
ambraseys,6
kinds,6
boulder,6
migration,6
kenoyer,6
www,6
reconstructions,6
megadrought,6
asia,6
words,6
hazards,6
concepts,6
context,6
activity,6
west,6
apply,6
warfare,6
conflict,6
overshoot,6
severe,6
sediment,6
adams,6
traditions,6
site,6
consequences,6
lipo,6
courty,6
continuity,6
masson,6
resource,6
stewart,6
followed,6
islanders,6
conquest,6
found,6
centers,6
berglund,6
dynasty,6
knossos,6
teotihuacan,6
part,6
good,6
field,6
up,6
maxwell,6
value,6
chronological,6
second,6
reduced,6
maher,6
allen,6
collapsed,6
biological,6
east,6
masse,6
middleton,6
wright,6
chew,6
two,6
mieroop,6
europe,6
lack,6
aegaeum,6
idea,6
destructions,6
anthropologist,6
existing,6
homer,6
perhaps,6
shifts,6
demenocal,6
ö,6
food,6
numerous,6
roberts,6
reality,6
postpalatial,6
rainbird,6
adaptive,6
sociopolitical,6
today,6
british,6
instances,6
face,6
colorado,6
ideological,6
economy,6
rose,6
adaptation,6
became,6
hornborg,6
area,6
association,6
views,6
focus,6
among,6
major,6
bce,6
difficult,5
south,5
way,5
represent,5
utility,5
turchin,5
marcus,5
policy,5
cycles,5
experience,5
either,5
sources,5
deterministic,5
humans,5
religion,5
resulting,5
linear,5
key,5
economics,5
point,5
ponting,5
zhou,5
chaco,5
development,5
divine,5
center,5
mixed,5
santa,5
town,5
developed,5
unit,5
levels,5
mean,5
adopted,5
connected,5
moquegua,5
costanza,5
consider,5
proposed,5
selective,5
explain,5
identifying,5
basin,5
further,5
chinese,5
reviews,5
recently,5
exploration,5
colonies,5
reduction,5
staubwasser,5
literature,5
culbert,5
precipitation,5
involved,5
small,5
several,5
habitation,5
concerns,5
choose,5
appropriate,5
lincoln,5
higham,5
various,5
chase,5
populations,5
indeed,5
yucatan,5
islands,5
reorganization,5
single,5
q,5
under,5
transformations,5
noted,5
lee,5
pharaonic,5
shows,5
consideration,5
external,5
model,5
argument,5
violent,5
extended,5
examples,5
explanation,5
including,5
holling,5
asian,5
colonialism,5
factor,5
dating,5
trade,5
crises,5
bruins,5
bowersock,5
become,5
ib,5
macmillan,5
engagement,5
species,5
european,5
independent,5
movements,5
geophysical,5
cretan,5
becomes,5
fields,5
orient,5
thinking,5
simply,5
constructed,5
mass,5
volcano,5
iii,5
places,5
them,5
coast,5
cahokia,5
recognition,5
bradley,5
kohler,5
integrated,5
archaic,5
titicaca,5
cook,5
debate,5
create,5
uk,5
occur,5
problem,4
currently,4
warming,4
moai,4
episodes,4
buckland,4
large,4
tend,4
word,4
likely,4
walker,4
méditerranée,4
mainland,4
mcneill,4
contested,4
explaining,4
production,4
neolithic,4
implications,4
chaos,4
bork,4
sustainable,4
au,4
definition,4
toppling,4
tradition,4
desire,4
lh,4
fe,4
nevertheless,4
pauketat,4
precisely,4
raised,4
rethinking,4
u,4
discuss,4
responses,4
far,4
uncertain,4
along,4
economies,4
zohar,4
wallace,4
succeed,4
li,4
thus,4
liverani,4
southwestern,4
seismic,4
interest,4
relatively,4
friedman,4
aimers,4
barlow,4
elements,4
shaughnessy,4
profound,4
back,4
left,4
kennet,4
messages,4
influence,4
high,4
recognized,4
without,4
adapt,4
en,4
environments,4
tumilaca,4
scarborough,4
periodic,4
hawkins,4
god,4
situations,4
terminology,4
maison,4
important,4
decades,4
anthropogenic,4
kingship,4
demise,4
archaeoseismology,4
preston,4
reasons,4
maran,4
symbols,4
younger,4
lefkandi,4
wide,4
work,4
concept,4
describe,4
intermediate,4
reflect,4
project,4
runnels,4
researchers,4
regions,4
related,4
preceded,4
least,4
inuit,4
punctuated,4
successful,4
storm,4
bryce,4
soil,4
few,4
bulletin,4
dependent,4
cycle,4
catto,4
england,4
maladaptation,4
sinopoli,4
cullen,4
community,4
apocalypse,4
violence,4
catastrophist,4
message,4
neither,4
same,4
shifting,4
indian,4
houston,4
heritage,4
addition,4
barber,4
instability,4
really,4
piccardi,4
debates,4
simple,4
never,4
petexbatun,4
where,4
polis,4
until,4
necessary,4
day,4
entity,4
socioenvironmental,4
native,4
matthews,4
mayewski,4
empirical,4
significant,4
ideas,4
real,4
biblical,4
hallager,4
language,4
health,4
individual,4
eder,4
played,4
glenn,4
assessing,4
kuniholm,4
controversial,4
anatolia,4
widely,4
increasing,4
delhi,4
provide,4
laffineur,4
order,4
seen,4
nunn,4
massive,4
anxiety,4
recognize,4
construction,4
analysis,4
mills,4
supporting,4
types,4
india,4
problematic,4
hancock,4
bam,4
doi,4
here,4
ardren,4
capital,4
best,4
argue,4
returns,4
hassan,4
linked,4
mieth,4
beginning,4
investigation,4
spatial,4
volcanic,4
griffiths,4
ma,4
neumann,4
migrations,4
middle,4
popular,4
level,4
circumstances,4
multiple,4
city,4
lewit,4
our,4
survive,4
tell,4
invasion,4
disappear,4
volume,4
smaller,4
colleagues,4
harappa,4
tiryns,4
chicago,4
interaction,4
huntington,3
interests,3
altamira,3
keller,3
arctic,3
discredited,3
zettler,3
evans,3
forcing,3
group,3
highly,3
stone,3
rogers,3
authority,3
constitutes,3
former,3
hazard,3
issar,3
royal,3
presents,3
oxbow,3
rulers,3
contexts,3
negative,3
mackil,3
davis,3
abate,3
served,3
mitrou,3
pringle,3
attempts,3
military,3
rapid,3
mapungubwe,3
individuals,3
agrarian,3
accompanied,3
confusion,3
gradual,3
boer,3
timing,3
origin,3
asie,3
disappearance,3
vanishing,3
link,3
integrate,3
vegetation,3
cannibalism,3
blackwell,3
chiefdoms,3
dincauze,3
declines,3
visibility,3
depends,3
issue,3
wetter,3
reconstruction,3
king,3
capacity,3
demography,3
incorporate,3
alcock,3
solving,3
characterize,3
feinman,3
interdisciplinary,3
cited,3
hudson,3
steffen,3
exist,3
throughout,3
bachhuber,3
drastic,3
dynamics,3
reject,3
bailey,3
against,3
wrath,3
motyl,3
application,3
materially,3
z,3
unity,3
nelson,3
sanders,3
geller,3
excavations,3
resilient,3
mechanical,3
ecosystems,3
skidmore,3
janssen,3
competition,3
reflects,3
burroughs,3
represented,3
risk,3
gitin,3
earlier,3
landscapes,3
importance,3
derived,3
parts,3
ongoing,3
supposed,3
support,3
means,3
affect,3
ramsey,3
organized,3
ideologies,3
mayapan,3
tectonics,3
upper,3
show,3
peru,3
lynnerup,3
strategy,3
whereas,3
acceptable,3
harder,3
erosion,3
galaty,3
shared,3
owen,3
sanderson,3
thames,3
embedded,3
hib,3
understood,3
bryson,3
aryan,3
appears,3
cannot,3
sims,3
malthusian,3
imperial,3
freidel,3
creates,3
syria,3
directly,3
lope,3
inferred,3
psychological,3
civil,3
peraza,3
broad,3
des,3
survey,3
millenium,3
folklore,3
extinctions,3
polity,3
iacovou,3
creating,3
revolution,3
ortloff,3
mitchell,3
chamberlain,3
proximate,3
mineral,3
smithsonian,3
brought,3
presence,3
core,3
method,3
environmentally,3
gordon,3
nations,3
genesis,3
situation,3
uic,3
palaeoecology,3
comparative,3
play,3
tartaron,3
tropical,3
make,3
surviving,3
indicates,3
interactions,3
comments,3
tends,3
profoundly,3
colonialist,3
negron,3
kuzucuoglu,3
gunderson,3
represents,3
happened,3
thought,3
restricted,3
manzanilla,3
perceived,3
light,3
guatemala,3
demonstrates,3
already,3
insights,3
declining,3
inhabitants,3
langohr,3
challenge,3
unsustainable,3
devastating,3
toward,3
death,3
release,3
causality,3
coincidence,3
behringer,3
diverse,3
rehak,3
keys,3
unclear,3
archaeopress,3
strategies,3
choice,3
survival,3
brak,3
wood,3
degree,3
demonstrated,3
divided,3
atlantic,3
active,3
israel,3
sixth,3
ethnic,3
trend,3
rare,3
continue,3
graumlich,3
radiocarbon,3
sees,3
theories,3
meanings,3
roo,3
trauma,3
authors,3
discussed,3
evidently,3
architectural,3
like,3
static,3
tsonis,3
disasters,3
reuse,3
life,3
article,3
examine,3
adaptations,3
geography,3
brown,3
fails,3
penguin,3
schoep,3
raise,3
chichancanab,3
usually,3
exacerbated,3
vuille,3
united,3
silliman,3
chen,3
forest,3
claims,3
share,3
rarely,3
stable,3
incorporated,3
struck,3
jean,3
connection,3
collapsing,3
leaders,3
down,3
quelccaya,3
foundation,3
quintana,3
according,3
reactions,3
stability,3
ones,3
accounts,3
rempel,3
laguna,3
shortages,3
almost,3
die,3
betancourt,3
hindsight,3
bodies,3
org,3
subject,3
administration,3
happens,3
results,3
trigger,3
amorosi,3
phenomenon,3
haug,3
und,3
writing,3
civilizational,3
ultimately,3
cycling,3
kingdom,3
salt,3
specialists,3
disruption,3
defined,3
parkinson,3
charles,3
assumed,3
haiti,3
era,3
partial,3
traditional,3
gulf,3
belize,3
observed,3
building,3
miller,2
khaldun,2
tokyo,2
ending,2
marro,2
tomkins,2
reaktion,2
bassin,2
oriented,2
edge,2
alley,2
common,2
raab,2
vienna,2
euboean,2
epidemics,2
reconsidered,2
fleming,2
trans,2
francou,2
alone,2
extends,2
contribution,2
myths,2
conflicts,2
cyprus,2
heiken,2
milner,2
prime,2
assyriologie,2
maize,2
carpenter,2
completely,2
mommsen,2
better,2
mazar,2
plunket,2
acceptance,2
necessarily,2
oates,2
bp,2
control,2
disputed,2
themes,2
kohl,2
upland,2
stiebing,2
might,2
rev,2
attempt,2
script,2
unpredictably,2
hittite,2
diseases,2
revival,2
paysages,2
zeitschrift,2
archaeologically,2
sauvage,2
scientists,2
pouilloux,2
suggesting,2
pichler,2
rule,2
able,2
mississippi,2
court,2
renfrew,2
jouvenel,2
whitby,2
emphasized,2
marine,2
alarashi,2
hallam,2
threshold,2
explosive,2
akkad,2
minoura,2
jacobsen,2
realignments,2
empty,2
bloedow,2
plain,2
verlag,2
autonomous,2
mccoy,2
task,2
inca,2
primary,2
ogilvie,2
account,2
wilcox,2
integrating,2
fl,2
goody,2
buckley,2
driver,2
lin,2
obvious,2
nouvelles,2
whatever,2
taking,2
regards,2
twelfth,2
wissenschaften,2
wossink,2
provoked,2
deities,2
zimbabwe,2
mesoamerican,2
identifies,2
ando,2
benefit,2
tied,2
canyon,2
relies,2
civilisations,2
lahiri,2
neocatastrophism,2
oaxaca,2
chapters,2
includes,2
actual,2
relationships,2
urbanism,2
explained,2
campbell,2
difficulties,2
killed,2
für,2
bowman,2
neighbors,2
glacier,2
contributors,2
relations,2
raises,2
occurs,2
encyclopedia,2
butzer,2
dugmore,2
protohistoric,2
canoes,2
distinct,2
old,2
ct,2
evident,2
recherches,2
moortel,2
chambrade,2
barker,2
output,2
akademie,2
dates,2
biogeography,2
fash,2
drives,2
misleading,2
compare,2
find,2
identify,2
chichén,2
look,2
critique,2
climates,2
genz,2
mcewan,2
paleoecological,2
competitive,2
error,2
neill,2
higher,2
media,2
akbari,2
opposed,2
online,2
americans,2
whose,2
peterson,2
identification,2
scientist,2
partition,2
growth,2
destroy,2
main,2
across,2
morrison,2
edward,2
johnston,2
reference,2
itzá,2
coastal,2
presentation,2
responded,2
opportunity,2
rats,2
storms,2
associate,2
wake,2
supplement,2
thing,2
humanity,2
certain,2
direct,2
eisenstadt,2
loseby,2
disintegration,2
stein,2
productive,2
animals,2
plog,2
update,2
moyer,2
making,2
reason,2
rising,2
susceptibility,2
perceptions,2
bad,2
kelly,2
blame,2
possibly,2
river,2
established,2
proche,2
descent,2
inomata,2
berry,2
numbers,2
pluciennik,2
northeastern,2
profile,2
four,2
austrian,2
uruñuela,2
generally,2
buhaug,2
requires,2
centrale,2
permanent,2
endemic,2
lucero,2
providing,2
fates,2
disappeared,2
chester,2
irrigation,2
union,2
valleys,2
uses,2
theft,2
evolutionary,2
svensen,2
lead,2
whom,2
histories,2
carrying,2
devastation,2
traditionally,2
explanatory,2
access,2
sequel,2
ambiguity,2
seven,2
lived,2
adaptability,2
periodization,2
changed,2
deal,2
eu,2
dislocation,2
commoners,2
österreichischen,2
academic,2
étude,2
fourth,2
pseudoarchaeology,2
altroy,2
dispersal,2
suffered,2
lowe,2
abandonments,2
required,2
aridity,2
levant,2
overpopulation,2
brooks,2
arab,2
jim,2
none,2
paleoenvironmental,2
schiettecatte,2
archaeologist,2
gondet,2
co,2
fraser,2
writers,2
heart,2
characterization,2
discusses,2
explains,2
competing,2
knowledge,2
luce,2
symbolism,2
indigenous,2
journals,2
fluctuations,2
woodland,2
lokris,2
desert,2
whole,2
continuation,2
hagg,2
abel,2
mcneil,2
partly,2
round,2
actually,2
falling,2
binding,2
kilian,2
forces,2
focuses,2
away,2
deurbanization,2
disruptions,2
stanford,2
stern,2
longterm,2
ren,2
helladic,2
ensued,2
thirteenth,2
michalowski,2
responsibility,2
involve,2
resolving,2
civilisation,2
peruvian,2
le,2
bevan,2
ward,2
contingency,2
vince,2
preucel,2
driving,2
bolton,2
reported,2
blunt,2
suddenly,2
boundaries,2
jerusalem,2
characterizes,2
salinization,2
stahle,2
madella,2
productivity,2
describes,2
florida,2
provided,2
schaeffer,2
seemed,2
avoid,2
survived,2
silberman,2
pyle,2
will,2
highlights,2
lyon,2
onset,2
libya,2
variety,2
shimada,2
letters,2
lesser,2
britain,2
short,2
seager,2
linden,2
limited,2
reinterpreted,2
return,2
yields,2
tortorici,2
fossil,2
judgment,2
plagues,2
outmigration,2
experiences,2
initially,2
iannone,2
positive,2
southeast,2
applications,2
once,2
hayashida,2
overview,2
criticism,2
edited,2
examined,2
opportunities,2
security,2
herodotus,2
marginal,2
technology,2
fifth,2
ia,2
populated,2
lowland,2
rystedt,2
promotes,2
died,2
every,2
exodus,2
challenges,2
increasingly,2
bar,2
guilderson,2
inference,2
worst,2
wickham,2
successfully,2
discussions,2
habur,2
denning,2
thresholds,2
similarly,2
towns,2
lovell,2
smith,2
comparison,2
efforts,2
paulson,2
joyce,2
modelski,2
parpóla,2
scholars,2
pressure,2
travaux,2
pastoralism,2
abstract,2
mann,2
undertheorized,2
rubertone,2
kendall,2
grave,2
richer,2
covey,2
doubt,2
jung,2
unsurprisingly,2
serious,2
fragments,2
panagiotakopulu,2
forms,2
shinde,2
wild,2
basic,2
centre,2
increases,2
sadler,2
obscures,2
fish,2
systematic,2
accepted,2
mäher,2
brisch,2
council,2
mrozowski,2
deep,2
rich,2
simplicity,2
pulsing,2
paleoclimatic,2
huffman,2
pleistocene,2
remained,2
bogazkoy,2
independence,2
status,2
understanding,2
behaviors,2
exploring,2
oglesby,2
situated,2
disease,2
robertson,2
lost,2
considering,2
background,2
zovar,2
contacts,2
santley,2
concern,2
cobos,2
hypotheses,2
largely,2
misrepresents,2
refers,2
variation,2
archéologique,2
chichester,2
discontinuity,2
nothing,2
beck,2
full,2
cred,2
previous,2
california,2
theoretical,2
pakistan,2
posnansky,2
rejected,2
anasazi,2
büntgen,2
significance,2
zahou,2
feature,2
internazionale,2
siverstein,2
held,2
emergy,2
allowed,2
characterized,2
spread,2
inventing,2
practiced,2
doubted,2
came,2
thornton,2
faith,2
crielaard,2
grown,2
coombes,2
orlové,2
milbraith,2
assigning,2
anciens,2
dealing,2
wills,2
potnia,2
white,2
story,2
italy,2
wells,2
saw,2
haven,2
famine,2
deagan,2
kealhofer,2
marinatos,2
pottery,2
anomaly,2
attention,2
decay,2
opuscula,2
rallu,2
solar,2
pohl,2
defensible,2
iran,2
dunning,2
relationship,2
rowland,2
hemming,2
zambezian,2
she,2
monaco,2
misleads,2
fully,2
barbarians,2
success,2
liebeschuetz,2
yale,2
imperialism,2
force,2
worse,2
suggestions,2
html,2
dynamism,2
sirocko,2
herman,2
christie,2
existed,2
inferior,2
education,2
centres,2
urbanization,2
gonzalez,2
conservation,2
meant,2
biology,2
forests,2
proof,2
shaw,2
wars,2
magnitude,2
popham,2
eventually,2
judgments,2
comes,2
conclusion,2
bentor,2
tensions,2
demonstrate,2
continues,2
extension,2
supported,2
maladaptive,2
palka,2
offers,2
alternative,2
rappaport,2
pendergast,2
intellectual,2
each,2
frequency,2
country,2
chacoan,2
paper,2
eighth,2
sarris,2
historians,2
mcmenamin,2
dans,2
gosden,2
half,2
universal,2
burney,2
antonopoulos,2
prone,2
khadkikar,2
particularly,2
plague,2
volcanoes,2
mcdonald,2
powell,2
pollock,2
reflected,2
dommelen,2
buffered,2
explicitly,2
rural,2
works,2
type,2
tenth,2
noise,2
scholarly,2
realities,2
unlikely,2
fuller,2
communicate,2
combined,2
implicit,2
saunders,2
lane,2
palestine,2
ceased,2
extent,2
goldsworthy,2
foundations,2
require,2
vol,2
suhler,2
monsoon,2
signify,2
size,2
bennet,2
leyden,2
conference,2
boston,2
nissenbaum,2
politics,2
affecting,2
introduced,2
bowes,2
alternatives,2
reuveny,2
african,2
palaikastro,2
fantasies,2
thomatos,2
securely,2
organization,2
arguments,2
james,2
colonial,2
maintained,2
snow,2
player,2
detect,2
sur,2
varied,2
ibn,2
models,2
sediments,2
istanbul,2
frontiers,2
generate,2
powers,2
tronchère,2
finding,2
decrease,2
peloponnese,2
jared,2
poleis,2
ended,2
offer,2
botkin,2
gutteridge,2
define,2
socially,2
oriental,2
need,2
unified,2
unfashionable,2
heartland,2
integration,2
involving,2
caplan,2
diaspora,2
stroud,2
remains,2
shift,2
nowicki,2
needs,2
godzilla,2
mystery,2
rejection,2
bell,2
montazeri,2
deposits,2
schiering,2
pool,2
texts,2
gainesville,2
deposition,2
rull,2
networks,2
rutter,2
mock,2
wilk,2
günther,1
nicholas,1
argolid,1
desirable,1
resolve,1
pikirayi,1
chacaltaya,1
gurt,1
azin,1
go,1
paleoenvironment,1
forested,1
stateless,1
bookman,1
synchronisation,1
isaar,1
symbiosis,1
appropriation,1
done,1
revisionist,1
replacing,1
paleoclimatologists,1
child,1
deny,1
page,1
limits,1
prefer,1
convergence,1
imagining,1
humaines,1
destroying,1
avoiding,1
concerned,1
gundurao,1
meaning,1
impeding,1
democracy,1
speculum,1
singh,1
medium,1
retrofitting,1
scholar,1
plunging,1
emerson,1
reiches,1
wonder,1
winds,1
peaceful,1
cradle,1
everyone,1
extreme,1
tuscaloosa,1
extend,1
asleep,1
revolutionary,1
determine,1
chichen,1
cut,1
indie,1
burke,1
dissolution,1
voutsaki,1
mendoza,1
epidemic,1
poorer,1
ultimate,1
fragmented,1
night,1
pushed,1
defenses,1
berlin,1
forth,1
systemic,1
outweighed,1
germany,1
lapsed,1
kukla,1
duckworth,1
contemporaneous,1
reflection,1
basileis,1
needed,1
globalization,1
boca,1
drier,1
plenty,1
judged,1
schneider,1
perpetuate,1
denied,1
mike,1
peril,1
confidence,1
meyerson,1
constructive,1
lewiston,1
precede,1
kiker,1
linkages,1
formed,1
informative,1
rosqvist,1
live,1
aeschlimann,1
mayas,1
usefully,1
saturno,1
true,1
sets,1
motivation,1
continent,1
niemeier,1
overexploitation,1
strictly,1
peaks,1
criticizes,1
fletcher,1
mit,1
driftwood,1
han,1
monolithic,1
odyssey,1
considerations,1
descriptive,1
cilicia,1
twentyfirst,1
protection,1
seem,1
position,1
resurgence,1
equated,1
virtually,1
reanier,1
unlike,1
encourage,1
replicate,1
total,1
stretches,1
tells,1
robinson,1
fragile,1
regime,1
pandemic,1
guise,1
something,1
induced,1
komaba,1
buffer,1
lukumurta,1
oaks,1
augustin,1
castellanos,1
punic,1
du,1
character,1
publicationsavorking,1
baines,1
highlight,1
remembered,1
rollers,1
emigrated,1
accumulation,1
oceania,1
deshpande,1
anything,1
discordant,1
disputing,1
australia,1
undermine,1
children,1
dense,1
lexington,1
takahashi,1
specifically,1
isla,1
siebe,1
supposedly,1
baul,1
jackson,1
creation,1
unexpected,1
hittites,1
sheets,1
originally,1
catas,1
culturally,1
motivations,1
enables,1
address,1
astronomical,1
darkness,1
straightforwardly,1
sasson,1
promoting,1
action,1
accompany,1
rational,1
steadman,1
stretch,1
advanced,1
buletinul,1
hark,1
drivers,1
contrarian,1
historiography,1
heated,1
hong,1
company,1
comparatively,1
lobell,1
shaped,1
principles,1
karatepe,1
leading,1
canaan,1
blown,1
metamorphosed,1
conceptualized,1
highland,1
babylon,1
appearance,1
thank,1
differences,1
farmers,1
coming,1
potentially,1
exceptionally,1
periodisation,1
ensuing,1
follows,1
borne,1
nekrotafeion,1
closer,1
hundred,1
footsteps,1
cohesion,1
annick,1
dubuque,1
grip,1
reproduction,1
nationalism,1
farmer,1
subsequent,1
killen,1
help,1
fresh,1
embrace,1
aristocrats,1
cerro,1
harmansah,1
perish,1
stiintifice,1
roots,1
bettinger,1
petty,1
johnstone,1
loose,1
written,1
date,1
miles,1
practising,1
influences,1
situ,1
dangers,1
ambio,1
normal,1
surely,1
decreased,1
alabama,1
ambiguous,1
medinet,1
surveys,1
techniques,1
synthetic,1
cooling,1
dissolved,1
confused,1
questionnaire,1
worldwide,1
receptive,1
soundly,1
distress,1
triggered,1
pettis,1
acknowledged,1
uno,1
depending,1
ascribed,1
storycode,1
existence,1
suspect,1
vincent,1
moisture,1
mortal,1
harris,1
demeritt,1
plume,1
segl,1
recorded,1
assyria,1
meadow,1
erdkamp,1
stretched,1
seasonal,1
component,1
objectives,1
adopts,1
causation,1
bones,1
levine,1
iv,1
me,1
facts,1
trouet,1
ventures,1
right,1
victims,1
presses,1
honolulu,1
climatique,1
retain,1
piggott,1
reminder,1
gunn,1
cercurilor,1
englesdorp,1
indirectly,1
ashfall,1
low,1
determined,1
silt,1
bioscience,1
plinian,1
stance,1
lothal,1
strand,1
prehispanic,1
cap,1
slight,1
mystique,1
worlds,1
toronto,1
loads,1
functions,1
impacted,1
regenerated,1
bibliography,1
karlen,1
apocalyptic,1
moving,1
fine,1
nocquet,1
apart,1
amesbury,1
desired,1
say,1
adoption,1
x,1
tablets,1
dykema,1
classics,1
prolonged,1
malizi,1
woodhouse,1
above,1
pastrana,1
milder,1
representing,1
correlation,1
renewable,1
precipitous,1
pain,1
explorer,1
ritual,1
roggeveen,1
unrecorded,1
letter,1
shorelines,1
prevented,1
engage,1
