WORDCOUNTS,WEIGHT
landscapes,5
would,5
households,5
craft,5
adjacent,5
reflexiones,5
cerámica,5
integration,5
support,5
periodo,5
proyecto,5
when,5
itself,5
iji,5
hierarchy,5
changing,5
hypothesized,5
aymara,5
constructed,5
did,5
basins,5
terraced,5
foundation,5
rural,5
drop,5
commensal,5
rose,5
mcandrews,5
berenguer,5
burners,5
spaces,5
adapted,5
complementarity,5
national,5
kala,5
titimani,5
archaic,5
supported,5
building,5
successive,5
roles,5
given,4
kluwer,4
corporate,4
studies,4
cima,4
character,4
occurred,4
ambitious,4
corresponding,4
being,4
valle,4
military,4
conflict,4
nature,4
textiles,4
date,4
chiefdoms,4
investigations,4
somewhat,4
trumpets,4
side,4
inca,4
u,4
moseley,4
point,4
still,4
bowls,4
wallace,4
tied,4
government,4
implements,4
wanaku,4
contemporaneous,4
nunez,4
characteristic,4
walter,4
drainage,4
excavación,4
chucaripupata,4
served,4
dates,4
cohen,4
kidder,4
oj,4
simultaneously,4
uhle,4
remain,4
andésite,4
qeyakuntu,4
direct,4
ongoing,4
study,4
plaza,4
settled,4
old,4
civilizations,4
tensions,4
eventually,4
specialization,4
lima,4
commonly,4
resource,4
beyond,4
diálogo,4
view,4
myths,4
expressed,4
pastoral,4
typical,4
access,4
estudios,4
owen,4
respects,4
density,4
beaule,4
kirawi,4
lago,4
moore,4
schreiber,4
sculpture,4
related,4
data,4
revista,4
place,4
ethnicity,4
depicting,4
precipitation,4
good,4
below,4
alto,4
order,4
dillehay,4
ancestors,4
yielded,4
managed,4
tip,4
voi,4
second,4
camelid,4
vanderbilt,4
arqueológicos,4
imagery,4
comparative,4
intensively,4
interactions,4
carnata,4
competition,4
land,4
yet,4
thought,4
residence,4
restricted,4
historia,4
rectangular,4
already,4
demarest,4
controlled,4
transformative,4
titikala,4
towns,4
experienced,4
projects,4
water,4
idea,4
tumatumani,4
model,4
maya,4
argues,4
reveals,4
graffam,4
extended,4
values,4
food,4
hundred,4
excavaciones,4
qeya,4
mcewan,4
andrews,4
emphasizing,4
times,4
rulers,4
puno,4
features,4
administrative,4
interacted,4
interpretations,4
can,4
relative,4
nashville,4
immigration,4
fostered,4
me,4
hill,4
importantly,4
sandstone,4
bronze,4
earle,4
native,4
época,4
mutually,4
colonization,4
quelccaya,4
escalante,4
lakeshore,4
vibrant,4
thompson,4
hamlets,4
distribution,4
prestige,4
almost,4
art,4
uniform,4
mayor,4
abbott,4
promoted,4
formation,4
locations,4
surface,4
approximately,4
correlated,4
dense,4
states,4
paraphernalia,4
views,4
pirámide,4
hypothesis,4
final,3
does,3
if,3
suggested,3
identidad,3
caches,3
village,3
patio,3
agency,3
precolombino,3
pata,3
migration,3
source,3
either,3
licenciatura,3
hagen,3
humans,3
worked,3
unification,3
paleoecological,3
sculpted,3
incorporating,3
agrarian,3
highland,3
great,3
torres,3
spaced,3
closer,3
favoring,3
within,3
similarities,3
sought,3
discuss,3
marked,3
prospección,3
feinman,3
temporada,3
economies,3
palermo,3
gisbert,3
centralized,3
historical,3
chiefs,3
dynamics,3
incas,3
santa,3
comprised,3
bay,3
epoca,3
profound,3
body,3
houses,3
continuous,3
alliances,3
pennsylvania,3
traditions,3
competitive,3
ccapia,3
without,3
his,3
sumptuary,3
highlands,3
environments,3
entre,3
philadelphia,3
producciones,3
clay,3
klarich,3
sum,3
house,3
jars,3
recovered,3
origins,3
azapa,3
comprising,3
tìwanaku,3
dominant,3
helped,3
strategy,3
nested,3
conquest,3
greater,3
closely,3
six,3
histories,3
traditionally,3
relating,3
siglo,3
fishing,3
austin,3
residencial,3
uyuni,3
initial,3
prehispánica,3
base,3
luttwak,3
ranking,3
buikstra,3
arqueológico,3
aspects,3
altroy,3
based,3
shape,3
public,3
pedro,3
participation,3
degrees,3
ckackachipata,3
tool,3
imagined,3
floodplain,3
museo,3
london,3
competing,3
example,3
platt,3
desarrollo,3
ñawpa,3
forces,3
artifact,3
own,3
dauelsberg,3
mesopotamia,3
deity,3
drier,3
characteristics,3
texas,3
boundaries,3
mollo,3
always,3
results,3
und,3
espinoza,3
patrones,3
provided,3
sitio,3
led,3
situation,3
pilgrimage,3
above,3
americana,3
strategic,3
interpretation,3
fascinating,3
alongside,3
hegemonic,3
buried,3
technology,3
us,3
tn,3
largest,3
provincia,3
members,3
decoration,3
mark,3
fragmentation,3
monolith,3
fact,3
fundamental,3
temples,3
predominated,3
chávez,3
densely,3
incorporation,3
surfaces,3
figurines,3
kontu,3
pucará,3
surrounding,3
variations,3
conclusions,3
rydén,3
covered,3
influential,3
larecaja,3
practice,3
assemblage,3
arte,3
subsistence,3
intimate,3
coherent,3
bone,3
trajectory,3
inar,3
increase,3
canals,3
asentamiento,3
top,3
residues,3
conjunctions,3
rare,3
radiocarbon,3
previous,3
stelae,3
loosely,3
lacustrine,3
albores,3
general,3
peer,3
anthropologist,3
provides,3
latter,3
steward,3
parallel,3
arqueológica,3
blanton,3
distant,3
everyday,3
pottery,3
semiautonomous,3
widely,3
para,3
particular,3
tomo,3
vision,3
widespread,3
visual,3
unclear,3
transformation,3
legitimacy,3
bins,3
consolidation,3
centuries,3
face,3
mounds,3
middens,3
sweden,3
environment,3
then,3
following,3
series,3
baúl,3
mentioned,3
must,3
celtic,3
symbolic,3
lumbreras,3
discrete,3
text,3
integrative,3
muñecas,3
mass,3
contained,3
unknown,3
current,3
iii,3
precarious,3
differed,3
conklin,3
better,3
concrete,3
america,3
diversified,3
according,3
sectors,3
investigation,3
combined,3
spatial,3
map,3
antropología,3
tightly,3
extent,3
barca,3
foundations,3
periphery,3
torero,3
menzel,3
researchers,3
level,3
refinement,3
techniques,3
administration,3
conventional,3
copper,3
varied,3
burger,3
models,3
quinoa,3
herds,3
iconografía,3
caravans,3
stairway,3
enclosures,3
oldest,3
organización,3
portrait,3
obligation,3
adopted,3
beings,3
broader,3
fostering,3
chambers,3
tubers,3
bundles,3
templete,2
razed,2
genetic,2
mostly,2
precipitously,2
frequent,2
convergence,2
humanos,2
fortified,2
indicated,2
tokyo,2
created,2
affected,2
tuscaloosa,2
northeast,2
red,2
hyslop,2
kroeber,2
cuenca,2
stands,2
inciting,2
notably,2
manuscript,2
germany,2
becoming,2
replaced,2
algunas,2
hypotheses,2
evidencias,2
española,2
monolithic,2
acceptance,2
comparisons,2
postgate,2
pukaras,2
themes,2
problems,2
chenopodium,2
preceding,2
acquired,2
interests,2
exclusive,2
path,2
fund,2
aldenderfer,2
ciencias,2
thrive,2
albarracinjordan,2
orno,2
words,2
confirmed,2
dramatically,2
attractive,2
available,2
interred,2
crops,2
interwoven,2
secondary,2
franke,2
daily,2
invigorated,2
thank,2
stood,2
producing,2
sector,2
onto,2
composition,2
ol,2
beds,2
renfrew,2
pensamiento,2
nondecorated,2
inland,2
pauketat,2
cerro,2
constructions,2
nm,2
sillumoco,2
greatly,2
remainder,2
concepts,2
que,2
temprano,2
behind,2
context,2
papers,2
circuits,2
político,2
projectile,2
bird,2
paved,2
incorporate,2
zur,2
prior,2
culturas,2
compelling,2
mundo,2
cap,2
fortresses,2
vital,2
período,2
taking,2
since,2
undoubtedly,2
decreasing,2
promises,2
forged,2
bauerand,2
choquehuanca,2
gateways,2
pajcha,2
pollock,2
funded,2
karen,2
ranked,2
piedmont,2
interments,2
archäologie,2
includes,2
análisis,2
hypothesizes,2
liated,2
relationships,2
inner,2
lakaya,2
surrounded,2
due,2
interior,2
intensifying,2
realized,2
sediment,2
medio,2
terraces,2
corner,2
interest,2
glacier,2
ability,2
pajano,2
passage,2
cf,2
employing,2
extensively,2
turn,2
dean,2
ct,2
templo,2
jl,2
crosses,2
response,2
lineage,2
hisbol,2
left,2
third,2
find,2
overarching,2
deceased,2
jorgenson,2
details,2
cosmic,2
traits,2
schaedel,2
selectively,2
cobbles,2
alabama,2
higher,2
dd,2
via,2
profoundly,2
mexico,2
waka,2
encompassed,2
angeles,2
resident,2
centralization,2
felines,2
derived,2
disintegration,2
assuming,2
aquatic,2
summarized,2
ticlla,2
consequences,2
periodic,2
means,2
accounts,2
provinces,2
esoteric,2
monumentalism,2
organized,2
caveat,2
dated,2
record,2
slate,2
northeastern,2
frequently,2
fashioned,2
underwater,2
determinism,2
position,2
rice,2
painted,2
western,2
exploitation,2
trimborn,2
shifted,2
preference,2
faced,2
management,2
alan,2
kojan,2
iwawi,2
whereas,2
problem,2
identifying,2
winaymarka,2
corridors,2
quiripujo,2
sacrifice,2
sedentary,2
events,2
zone,2
brooks,2
osmore,2
im,2
term,2
embedded,2
multicommunity,2
oklahoma,2
standardized,2
understood,2
indirect,2
dispersal,2
scale,2
wealth,2
placed,2
refuge,2
dwelling,2
princeton,2
provincial,2
flannery,2
spheres,2
work,2
zoomorphic,2
apuntes,2
nine,2
nearest,2
coica,2
drew,2
purpose,2
ot,2
calls,2
confirms,2
realm,2
gave,2
consistently,2
wasson,2
northwest,2
broad,2
icon,2
figures,2
concentrate,2
participated,2
pukina,2
surcentrales,2
reflect,2
accord,2
flattened,2
interpreted,2
rowe,2
my,2
feast,2
refuse,2
bodies,2
foci,2
llusco,2
sense,2
caused,2
working,2
atacama,2
presencia,2
peruvian,2
contrast,2
interacting,2
estilo,2
initiating,2
tello,2
alloy,2
arquitectura,2
presence,2
dramatic,2
faldín,2
descendants,2
uñar,2
notes,2
preliminary,2
beverages,2
chronological,2
pertaining,2
feline,2
units,2
identified,2
cleanliness,2
palabra,2
limited,2
reorganization,2
tropical,2
leon,2
sahlins,2
grande,2
cieza,2
outer,2
isi,2
direction,2
promoting,2
depicted,2
incipient,2
meanwhile,2
caravan,2
ia,2
selective,2
parte,2
home,2
planned,2
enigmatic,2
incatunuhuiri,2
demonstrates,2
overlapping,2
academia,2
gary,2
climatic,2
reports,2
toronto,2
noted,2
stones,2
enclaves,2
routes,2
thresholds,2
similarly,2
vega,2
querimita,2
deterioration,2
cultivated,2
leading,2
llamas,2
consideration,2
head,2
blocks,2
plan,2
mountainous,2
crop,2
manifested,2
mohr,2
john,2
predominant,2
man,2
discussed,2
fragments,2
segmentary,2
never,2
took,2
patrimony,2
present,2
joya,2
road,2
allgemeinen,2
lehmann,2
less,2
interacción,2
iruhito,2
hassig,2
exotic,2
deep,2
syncretic,2
books,2
abrupt,2
cosmos,2
stylistically,2
acerca,2
instigated,2
boat,2
saunders,2
violent,2
dominions,2
divided,2
prueba,2
rio,2
producción,2
background,2
apogee,2
juli,2
originated,2
scaled,2
etnología,2
birds,2
encouraged,2
cranial,2
emphasize,2
causes,2
ideas,2
nothing,2
individuals,2
lasted,2
sanginés,2
reinforcing,2
continuities,2
grew,2
publication,2
puna,2
sacrificed,2
plant,2
played,2
obtained,2
stages,2
practiced,2
southcentral,2
contributions,2
exchange,2
artificial,2
favored,2
paleoecologx,2
internal,2
constructing,2
arana,2
narrow,2
ornaments,2
confidently,2
danger,2
xvi,2
caquiaviri,2
obscure,2
nuevos,2
política,2
probably,2
slightly,2
herding,2
encompassing,2
competed,2
revolution,2
ranging,2
modification,2
note,2
alloys,2
assert,2
ecological,2
exacerbated,2
inside,2
monuments,2
dimensions,2
un,2
imperialism,2
nuevo,2
valeri,2
incatunahuiri,2
covering,2
often,2
fe,2
fall,2
frontier,2
koiata,2
british,2
floor,2
regularly,2
detail,2
claims,2
sections,2
reciprocal,2
uru,2
subacuática,2
conjunction,2
grand,2
patios,2
asentamientos,2
volatile,2
demonstrate,2
simply,2
ensayo,2
determinants,2
bioarchaeological,2
diets,2
offers,2
quaternary,2
set,2
metraux,2
school,2
dimension,2
plourde,2
correspond,2
ancestor,2
routledge,2
best,2
pareja,2
argue,2
half,2
apical,2
surprisingly,2
cronología,2
pathways,2
formación,2
cultivation,2
build,2
ethnohistorians,2
abercrombie,2
conrad,2
living,2
type,2
advances,2
stela,2
beginning,2
microenvironments,2
nucleation,2
ruins,2
impact,2
perched,2
terms,2
plants,2
supports,2
varying,2
comes,2
barrios,2
urbanismo,2
squier,2
sus,2
vigorously,2
ceased,2
portals,2
densities,2
saddle,2
minimal,2
woodard,2
travel,2
des,2
leyden,2
conference,2
nj,2
beitrage,2
outline,2
ritually,2
exploitative,2
careful,2
pits,2
slopes,2
die,2
rasnake,2
intended,2
ecology,2
resistance,2
families,2
finales,2
agroecosystems,2
prepared,2
lupaqa,2
question,2
ultimately,2
elongated,2
differentiation,2
average,2
actively,2
americas,2
integrated,2
define,2
glass,2
attributes,2
forming,2
horizonte,2
ca,2
enclosure,2
association,2
speak,2
showed,2
valles,2
respective,2
mounting,2
passages,2
drying,2
shrank,2
discontinuous,2
cook,2
deposits,2
arapa,2
norman,2
substantial,2
uso,2
abandoned,2
cited,2
vergleichenden,2
gold,2
tournaments,1
juventud,1
desirable,1
exhibiting,1
incited,1
asociados,1
go,1
subacuticas,1
inka,1
requires,1
explosion,1
weighed,1
mummies,1
appropriation,1
done,1
cajiás,1
oriented,1
investigated,1
box,1
transición,1
horizontal,1
estimated,1
plied,1
religions,1
generated,1
tres,1
pull,1
frontales,1
stairways,1
glascock,1
imported,1
fase,1
showdown,1
functional,1
panpipes,1
judging,1
everyone,1
wa,1
expedition,1
episodes,1
kochi,1
consideraciones,1
resided,1
aniericanistes,1
inviolable,1
adoption,1
considerably,1
enclosing,1
movilidad,1
núñez,1
beveled,1
debris,1
decentralized,1
elaborately,1
reycraft,1
steeped,1
ayacucho,1
transportation,1
ternary,1
conquering,1
etnohistoria,1
kinds,1
diplomatic,1
rites,1
stem,1
prime,1
merged,1
asserted,1
carnivorous,1
true,1
socioeconómica,1
basados,1
frequencies,1
islands,1
cuzco,1
approaches,1
earlymiddle,1
sudden,1
johns,1
cosmovisión,1
postprocessual,1
estatal,1
nationalistic,1
mollokontu,1
predating,1
duke,1
station,1
former,1
decade,1
aimara,1
collection,1
reasonably,1
obligations,1
cycles,1
necessarily,1
janusck,1
defrance,1
freeman,1
bns,1
fragile,1
edu,1
arguing,1
localized,1
incidences,1
secuencias,1
proxemics,1
leipzig,1
jp,1
humanities,1
konce,1
annals,1
pioneers,1
synthesis,1
materials,1
properties,1
salvage,1
par,1
arms,1
test,1
experience,1
fluctuations,1
predominantly,1
file,1
townsend,1
came,1
consistent,1
attribute,1
cast,1
implemented,1
cordero,1
aside,1
lupaia,1
else,1
verso,1
bachmann,1
tupu,1
coalesced,1
sources,1
collusion,1
every,1
revisited,1
wellspaced,1
wool,1
disagreement,1
belén,1
importing,1
projgall,1
expressive,1
tighten,1
exaggerated,1
ethnic,1
likewise,1
dirección,1
exploration,1
meters,1
aíios,1
implying,1
musical,1
substances,1
instrumentos,1
conceptions,1
confederations,1
permanently,1
armonía,1
analogies,1
onofre,1
seems,1
definition,1
ninth,1
alemanes,1
comparatively,1
shaped,1
height,1
route,1
cahokia,1
advantage,1
accompanied,1
featuring,1
washincton,1
enduring,1
simple,1
washingto,1
whatever,1
accumulated,1
origin,1
huart,1
disappearance,1
xiii,1
kingship,1
scheme,1
reunion,1
macrocommunity,1
hunting,1
religion,1
murillo,1
carnegie,1
debt,1
reproduction,1
cardona,1
nationalism,1
alignment,1
emblem,1
efficiently,1
hands,1
help,1
setting,1
altiplánicos,1
patterned,1
stovel,1
milla,1
lv,1
mind,1
say,1
blackwell,1
situ,1
tap,1
robert,1
reminiscent,1
privada,1
agrii,1
arellano,1
hostility,1
otro,1
ext,1
ohnstad,1
classic,1
designs,1
gabai,1
incisionzoned,1
debitage,1
crai,1
miniature,1
reserva,1
documenting,1
evaluation,1
axwa,1
effigy,1
con,1
theorizing,1
generosity,1
estilistica,1
méxico,1
peruana,1
basketry,1
hein,1
recorded,1
eastern,1
lukuimata,1
task,1
streambeds,1
enlarged,1
rodman,1
siglos,1
lamina,1
kathy,1
priimers,1
lassie,1
right,1
efectuada,1
alcock,1
representations,1
utilizadas,1
foraging,1
amplification,1
keng,1
escarpment,1
marc,1
chest,1
determined,1
chronicler,1
sixteenth,1
denver,1
international,1
peruanos,1
reaching,1
huayña,1
hallazgos,1
multiethnicity,1
tiwanakuaffiliated,1
deformation,1
rooms,1
bibliography,1
verlaß,1
insight,1
crossed,1
olivine,1
measuring,1
boktryckeri,1
calculated,1
reconsidering,1
catacora,1
chicaco,1
combination,1
recede,1
rosa,1
homogeneous,1
supervision,1
espacio,1
establishment,1
bello,1
ultimate,1
kero,1
chart,1
apply,1
fossil,1
muxsa,1
revetment,1
famine,1
orthogonal,1
mesoamerican,1
feldman,1
informes,1
piñami,1
strengthens,1
détente,1
warfare,1
agricultura,1
invesitigacioncs,1
surplus,1
colonized,1
framework,1
carney,1
expertise,1
labor,1
tribute,1
hombre,1
generalized,1
chaco,1
fixation,1
icons,1
masuda,1
matos,1
domesticated,1
comments,1
differential,1
relocation,1
cemeteries,1
economía,1
aldunate,1
villa,1
language,1
eras,1
historically,1
influx,1
eventual,1
severe,1
vigorous,1
evcr,1
neighbor,1
attest,1
cambio,1
intentional,1
depressions,1
rotating,1
incense,1
visited,1
attesting,1
tables,1
congreso,1
swamped,1
chavin,1
huancarani,1
fissioning,1
implicating,1
integral,1
divine,1
positively,1
millennium,1
intact,1
umsa,1
montmollin,1
edifice,1
moment,1
hawaii,1
mixed,1
raises,1
sequentially,1
ttwnttu,1
mamani,1
occurs,1
towers,1
jantisek,1
highlighting,1
price,1
participating,1
amaguaya,1
recuperación,1
overt,1
etiquette,1
insofar,1
emigration,1
theaters,1
bochum,1
cipher,1
z,1
pulverized,1
rimita,1
migrate,1
horion,1
calvario,1
aligned,1
ureo,1
gaceta,1
mississippian,1
puc,1
bustling,1
immigrants,1
etnologia,1
resultados,1
capped,1
pap,1
uniformly,1
injordan,1
contrary,1
ithaca,1
malibu,1
panorama,1
columbia,1
reformulated,1
young,1
albarrac,1
macroregion,1
emphases,1
attests,1
reference,1
peni,1
honour,1
carlos,1
rito,1
engineering,1
fluxes,1
cardinal,1
truly,1
cereceda,1
thin,1
intermedio,1
stratigraphie,1
contemporaneously,1
farmers,1
hochlande,1
drawn,1
archaeologist,1
essays,1
instruments,1
section,1
wet,1
humano,1
fanning,1
leadership,1
castro,1
piedra,1
adult,1
tardio,1
generation,1
hewn,1
function,1
tamayo,1
eral,1
cites,1
oca,1
poorly,1
contributing,1
capitals,1
ecumenical,1
lf,1
ideals,1
ridge,1
drained,1
koci,1
steps,1
opposed,1
mouton,1
aldendeiier,1
terrestrial,1
enckson,1
slowed,1
disposed,1
town,1
whose,1
société,1
unirò,1
block,1
centrales,1
agraria,1
sumaria,1
precincts,1
inhalatoria,1
embellished,1
operations,1
exact,1
textil,1
synthesizing,1
ml,1
growth,1
cleaned,1
adds,1
morrison,1
scrapers,1
how,1
heels,1
fermented,1
nata,1
mountain,1
camacho,1
splintered,1
progenitor,1
posits,1
movers,1
nazacara,1
huan,1
arze,1
pinpoint,1
olmec,1
palificai,1
depicts,1
cult,1
excavators,1
afforded,1
bolzan,1
tiwanacota,1
mortar,1
nonlocal,1
slipped,1
español,1
surgió,1
buenos,1
flexible,1
brand,1
consensual,1
balanced,1
económico,1
witness,1
scales,1
scarborough,1
lth,1
primer,1
colonias,1
lea,1
gathering,1
making,1
mosaic,1
modified,1
arid,1
understand,1
sown,1
empires,1
amassing,1
personajes,1
circulated,1
facilitated,1
worshipped,1
papel,1
cause,1
baires,1
oquiche,1
consider,1
statistical,1
encourages,1
adminstrative,1
contiguous,1
cultivo,1
moderately,1
chalton,1
assumption,1
accrued,1
numbers,1
mobile,1
moldings,1
semisuterraneo,1
tray,1
gradually,1
mary,1
shore,1
argued,1
variabilidad,1
casas,1
interculturales,1
periodically,1
presumed,1
dedicate,1
orientation,1
show,1
hammered,1
