WORDCOUNTS,WEIGHT
fumane,7
apparent,7
parure,7
horizon,7
several,7
society,7
nearby,7
van,7
indeed,7
museum,7
ams,7
contemporary,7
geography,7
markings,7
top,7
empirical,7
mousterian,7
wolpoff,7
pattern,7
mercier,7
individual,7
times,7
characterized,7
figurine,7
black,7
exchange,7
probably,7
cnrs,7
lines,7
analysis,7
stiner,7
face,7
biology,7
border,7
then,7
thinking,7
anthropologie,7
occurrences,7
quaternary,7
natural,7
unknown,7
cq,7
admixture,7
what,7
conclusion,7
information,7
archéologiques,7
kebara,7
sur,7
contamination,7
should,7
howieson,6
ä,6
mania,6
way,6
morphology,6
ritual,6
continent,6
behaviour,6
gamble,6
reliably,6
cross,6
bahn,6
preceding,6
au,6
definition,6
hunting,6
subsequent,6
mind,6
bladelets,6
sesselfelsgrotte,6
belgique,6
securely,6
language,6
koztowski,6
hahn,6
bronk,6
rather,6
unit,6
process,6
parts,6
burials,6
uçagizli,6
bordeaux,6
bachokirian,6
actes,6
painted,6
based,6
française,6
teyssandier,6
basis,6
data,6
related,6
hovers,6
wendt,6
quite,6
qafzeh,6
up,6
finds,6
ancien,6
object,6
bon,6
still,6
willendorf,6
vandermeersch,6
once,6
parsimonious,6
ancient,6
french,6
morin,6
motifs,6
demographic,6
occupations,6
argument,6
ö,6
open,6
tl,6
decorated,6
gurioli,6
provides,6
systems,6
www,6
perspectives,6
independent,6
support,6
table,6
types,6
dissertation,6
extensive,6
ramsey,6
physical,6
particularly,6
ff,6
far,6
them,6
amud,6
kaufman,6
reported,6
iberian,6
fi,6
études,6
product,6
haesaerts,6
potential,6
dordogne,6
interaction,6
major,6
miller,5
complex,5
züchner,5
studies,5
favor,5
diversity,5
containing,5
incisors,5
broadly,5
suggesting,5
argue,5
feature,5
situ,5
marshack,5
right,5
replacement,5
terminus,5
spain,5
throughout,5
royal,5
escutenaire,5
madrid,5
joris,5
sample,5
cases,5
underlying,5
apollo,5
stratum,5
romania,5
gallia,5
vindija,5
derevianko,5
exact,5
ml,5
across,5
developed,5
blanks,5
í,5
recherches,5
geissenklösterle,5
acquisition,5
river,5
proposed,5
air,5
argued,5
reviewed,5
surface,5
whereas,5
santander,5
lakonis,5
italian,5
possibility,5
rybin,5
cores,5
traits,5
europa,5
population,5
younger,5
tabun,5
congrès,5
rink,5
reduction,5
place,5
issues,5
reportedly,5
we,5
change,5
suggest,5
settlement,5
few,5
presence,5
latest,5
cl,5
annual,5
deacon,5
reviews,5
chronological,5
institut,5
likely,5
gravettian,5
indicates,5
barham,5
about,5
quern,5
extinction,5
si,5
hearth,5
données,5
many,5
gastropod,5
shows,5
bednarik,5
viii,5
ages,5
stránská,5
distance,5
number,5
behaviors,5
ce,5
including,5
manufactured,5
assume,5
processes,5
vii,5
sobczyk,5
revised,5
levallois,5
capabilities,5
crayons,5
controversial,5
applies,5
separate,5
negev,5
who,5
diagnostic,5
contained,5
following,5
extension,5
cm,5
baffier,5
pit,5
places,5
explanations,5
bristol,5
mandible,5
molecular,5
thousands,5
infant,5
observed,5
finally,5
approximately,5
need,5
requires,5
dental,5
close,5
currently,4
mostly,4
rothschild,4
indicated,4
meaning,4
montes,4
mouth,4
ram,4
wolf,4
aus,4
excavation,4
necessarily,4
hominid,4
total,4
eye,4
princeton,4
homalopoma,4
fairbanks,4
sources,4
invention,4
might,4
featuring,4
soffer,4
analyses,4
venus,4
yearbook,4
shennan,4
piage,4
opposite,4
designs,4
jq,4
kraussianus,4
vol,4
ornamentation,4
development,4
activity,4
since,4
resources,4
technocomplex,4
interior,4
nowell,4
uispp,4
southwestern,4
blades,4
representations,4
z,4
developments,4
bay,4
freeman,4
http,4
levantine,4
belongs,4
traditions,4
jones,4
aterían,4
pendant,4
á,4
german,4
his,4
peyrony,4
scrapers,4
how,4
mammoth,4
bergman,4
mémoires,4
republic,4
ix,4
brno,4
symbols,4
otte,4
changes,4
superior,4
beyond,4
followed,4
ornament,4
important,4
cut,4
artistic,4
greater,4
appearance,4
micoquian,4
color,4
initial,4
czech,4
buried,4
pitch,4
produced,4
scale,4
cö,4
aspects,4
los,4
láctea,4
ten,4
older,4
berekhat,4
work,4
being,4
lithics,4
paleolítico,4
eine,4
working,4
contrast,4
richter,4
ill,4
julien,4
met,4
bayania,4
impossible,4
sinitsyn,4
geographical,4
blanchard,4
lsa,4
higham,4
calibration,4
scientific,4
identified,4
musée,4
brassempouy,4
provenience,4
oooo,4
cavallo,4
competition,4
quina,4
skala,4
makes,4
under,4
antler,4
finlayson,4
lot,4
engravings,4
rings,4
decoration,4
tribolo,4
again,4
cape,4
end,4
discussed,4
do,4
see,4
isturitz,4
widespread,4
wynn,4
differentiation,4
understanding,4
technologies,4
beaumont,4
chronostratigraphic,4
conceivable,4
asian,4
rustica,4
shea,4
actual,4
individuals,4
faces,4
period,4
am,4
collected,4
especially,4
problems,4
xvi,4
deliberate,4
slab,4
ago,4
ambrose,4
covered,4
caucasus,4
provide,4
lithiques,4
suggestive,4
reasonable,4
seen,4
stratified,4
exists,4
mitochondrial,4
itself,4
nacional,4
foliate,4
practice,4
université,4
simply,4
zieba,4
rigaud,4
alternative,4
school,4
flint,4
genus,4
report,4
pigment,4
antiquity,4
beginning,4
yonne,4
carefully,4
bacho,4
skhul,4
ücagizli,4
sacchi,4
problem,4
predate,4
uthmeier,4
utilitarian,4
prismatic,4
discussion,4
weninger,4
contemporaneity,4
sea,4
abri,4
kozlowski,4
became,4
conventional,4
soft,4
shown,4
elongated,4
klisoura,4
im,4
coolidge,4
klein,4
altmiihlian,4
traditional,4
immediately,4
comparable,4
un,4
carved,3
entities,3
child,3
polish,3
implying,3
separated,3
heights,3
molar,3
bosinski,3
ultimate,3
ois,3
deciduous,3
expect,3
churchill,3
pendants,3
kinds,3
food,3
unmodified,3
completely,3
ti,3
tübingen,3
occurred,3
akazawa,3
hudson,3
taxa,3
revisited,3
connection,3
riparo,3
è,3
echegaray,3
sculpted,3
shaped,3
oval,3
õ,3
stratigraphically,3
leading,3
littorina,3
gherase,3
differences,3
wave,3
caune,3
composition,3
functional,3
das,3
moderno,3
ancestry,3
signs,3
ash,3
system,3
turq,3
issue,3
verlag,3
bird,3
iv,3
tubular,3
discuss,3
asturias,3
ç,3
west,3
bottom,3
correlation,3
juvenile,3
minimum,3
exist,3
hombre,3
neritea,3
phalange,3
vogelsang,3
cupules,3
against,3
rhinoceros,3
danube,3
characteristic,3
basal,3
mixed,3
terberger,3
eurasian,3
aoki,3
templeton,3
kind,3
gl,3
precludes,3
old,3
nonshell,3
harvati,3
concerning,3
six,3
networks,3
geological,3
critique,3
cantabria,3
deeply,3
lejeune,3
adult,3
panagopoulou,3
phases,3
acculturation,3
reflects,3
without,3
main,3
absent,3
remain,3
ebro,3
peninsula,3
environments,3
probability,3
damblon,3
lacking,3
means,3
organization,3
established,3
image,3
intensive,3
ì,3
imitation,3
field,3
document,3
profile,3
sibudu,3
isolation,3
intentional,3
exploitation,3
inhabited,3
koumouzelis,3
pääbo,3
raw,3
came,3
provenanced,3
cd,3
bearing,3
mollusks,3
amsterdam,3
relating,3
philosophical,3
thames,3
academic,3
transactions,3
caves,3
vermeersch,3
périgord,3
methodist,3
supplément,3
universidad,3
numerous,3
cognition,3
package,3
acheulian,3
makers,3
brantingham,3
carry,3
distancia,3
example,3
paleoenvironments,3
status,3
own,3
mitteleuropa,3
roebroeks,3
good,3
painting,3
sense,3
corresponds,3
educación,3
showed,3
migration,3
xnème,3
ancestors,3
core,3
cesnola,3
st,3
skrdla,3
ensemble,3
roots,3
königsaue,3
provided,3
preliminary,3
survived,3
unquestionable,3
resides,3
economic,3
located,3
expansion,3
intrusions,3
nearly,3
rois,3
stratigraphy,3
mesolithic,3
study,3
innovation,3
interstratifications,3
gastropods,3
thought,3
counterparts,3
coeval,3
performed,3
ethnographic,3
reports,3
noted,3
mobilier,3
kalicki,3
picture,3
lee,3
street,3
extracted,3
toward,3
others,3
diepkloof,3
growth,3
tradition,3
speciation,3
lack,3
head,3
villa,3
our,3
broken,3
unidentified,3
documents,3
exclusion,3
quaternaire,3
classical,3
variation,3
technique,3
external,3
golan,3
klasies,3
likelihood,3
sidrón,3
layers,3
purposes,3
aquitaine,3
belvis,3
arbor,3
books,3
reasoning,3
carinated,3
ethiopia,3
wood,3
multidisciplinary,3
local,3
îâ,3
institute,3
grotta,3
clottes,3
uf,3
alb,3
identity,3
tx,3
largely,3
milota,3
géologie,3
described,3
pendo,3
low,3
landscapes,3
authors,3
amounts,3
genetics,3
kerns,3
cabrera,3
galgenberg,3
martin,3
suroeste,3
oxbow,3
become,3
ann,3
belemnite,3
hedges,3
implication,3
relative,3
immigration,3
châtelperron,3
von,3
mladec,3
consists,3
dead,3
modification,3
trench,3
felgenhauer,3
defleur,3
testing,3
claimed,3
hathaway,3
vertical,3
effectively,3
contribution,3
indicate,3
why,3
es,3
methods,3
existed,3
enamel,3
lineages,3
instances,3
jungpaläolithikum,3
clark,3
thick,3
austria,3
differentiated,3
anthropological,3
moldovan,3
köln,3
öß,3
tí,3
homogeneity,3
normand,3
wear,3
temporal,3
supported,3
here,3
ilsenhöhle,3
rodrigo,3
my,3
praehistoria,3
capability,3
seem,3
best,3
intrusive,3
wall,3
awls,3
post,3
eventually,3
iii,3
obviously,3
cantabrian,3
associations,3
hülle,3
las,3
past,3
closest,3
living,3
pyrénées,3
demography,3
für,3
according,3
sculptures,3
ferring,3
form,3
ones,3
suffices,3
dallas,3
aldène,3
secure,3
subunit,3
récentes,3
lowermost,3
museo,3
trivia,3
kim,3
marked,3
rightmire,3
origen,3
wild,3
arguments,3
conversely,3
phenomenon,3
isolated,3
representation,3
rynchonella,3
kiro,3
question,3
texier,3
palma,3
difference,3
similarity,3
instead,3
castanet,3
defined,3
forming,3
farming,3
increased,3
altaï,3
comparison,3
retouch,3
egbert,3
wien,3
piekary,3
dufour,3
abandoned,3
plenum,3
serre,3
boomplaas,2
européen,2
final,2
oû,2
nationales,2
studiu,2
along,2
edge,2
humankind,2
horizontal,2
common,2
arias,2
designated,2
fouilles,2
kharitonov,2
wrinn,2
burke,2
mountains,2
introduction,2
stands,2
península,2
cuevas,2
notably,2
fontyves,2
group,2
center,2
mitteilungen,2
replaced,2
funde,2
moreau,2
mobility,2
identify,2
spears,2
second,2
chiotti,2
specialist,2
true,2
ways,2
arrangement,2
rt,2
easily,2
analyse,2
markina,2
predating,2
mutabilis,2
refutes,2
position,2
qj,2
unlike,2
rf,2
valencia,2
lenses,2
typologically,2
zollikofer,2
test,2
cutting,2
abrasion,2
said,2
incomplete,2
gap,2
explaining,2
hence,2
certainly,2
multilevel,2
richards,2
polished,2
originally,2
analogies,2
england,2
youngest,2
seems,2
ambert,2
archaeologically,2
debénath,2
européene,2
uuo,2
concludes,2
eggins,2
koller,2
götherström,2
products,2
genomics,2
evolving,2
blackwell,2
rockshelters,2
plicht,2
behind,2
within,2
namibia,2
papers,2
quneitra,2
episodes,2
ê,2
portugal,2
luminescence,2
legitimate,2
histoire,2
mass,2
homme,2
gora,2
design,2
abundantly,2
implies,2
fl,2
andré,2
functions,2
lalueza,2
ringer,2
crossed,2
combination,2
perceived,2
biogeography,2
establishment,2
apply,2
representing,2
monographs,2
romanova,2
columbella,2
strengthens,2
yates,2
collection,2
split,2
li,2
technologically,2
phase,2
therein,2
disc,2
gaudzinski,2
cortical,2
karavanic,2
reject,2
inevitable,2
mm,2
tostevin,2
due,2
din,2
oued,2
rosas,2
madariaga,2
sp,2
gilman,2
artist,2
adams,2
castelperronien,2
assessment,2
media,2
sf,2
wits,2
turn,2
iy,2
objets,2
convincing,2
ante,2
tournai,2
young,2
served,2
lineage,2
egypt,2
continuous,2
spin,2
communication,2
look,2
spite,2
hominids,2
león,2
neandertales,2
hardly,2
flints,2
westlichen,2
moncel,2
callander,2
unlikely,2
hérault,2
rights,2
preaurignacian,2
awash,2
sinclair,2
recognized,2
adequate,2
square,2
maroto,2
sum,2
mchenry,2
avdat,2
subsistence,2
excavators,2
se,2
certain,2
derived,2
terms,2
tan,2
leaves,2
scattered,2
space,2
supposed,2
suffice,2
tissue,2
understand,2
unité,2
javier,2
hawks,2
lagar,2
étude,2
bernaldo,2
pales,2
shapes,2
parkington,2
elsewhere,2
tata,2
squares,2
azé,2
traces,2
calendar,2
steatite,2
hoffecker,2
vialou,2
additional,2
generally,2
majority,2
consequence,2
ponce,2
chronometrie,2
lunates,2
tuffreau,2
reconsideration,2
archeological,2
peabody,2
david,2
uaurignacien,2
mer,2
appear,2
ha,2
kenya,2
candamo,2
expressed,2
ooo,2
chronologie,2
neander,2
location,2
arrival,2
complexes,2
szeleta,2
loiyangalani,2
paleoliticul,2
charente,2
traditionally,2
item,2
micoquien,2
relation,2
relate,2
continents,2
fo,2
big,2
memory,2
michigan,2
confined,2
laouza,2
dujardin,2
plos,2
representatives,2
pilbeam,2
centrale,2
required,2
bow,2
lincombian,2
szeletian,2
vo,2
weidenfeld,2
interface,2
line,2
mezoliticul,2
limestone,2
role,2
carries,2
preferred,2
future,2
concept,2
striking,2
thieme,2
bladelet,2
ibérique,2
tip,2
overview,2
realm,2
holliday,2
ses,2
broad,2
climatic,2
records,2
shackleton,2
actually,2
xlvème,2
music,2
zoomorphic,2
aar,2
spalled,2
away,2
paléolithiques,2
corollary,2
cat,2
il,2
gonzález,2
realms,2
aval,2
artifact,2
niveaux,2
strengthened,2
cologne,2
sampled,2
approach,2
cths,2
feruglio,2
moustérien,2
lithological,2
cold,2
questionable,2
stage,2
speculations,2
parietal,2
hole,2
event,2
niekerk,2
antiquités,2
knives,2
hafting,2
ls,2
modernes,2
depression,2
verona,2
grootes,2
recipients,2
australian,2
wojtal,2
climate,2
suddenly,2
coast,2
asfaw,2
visible,2
osteoarchaeology,2
carmel,2
genome,2
appropriate,2
bairstowi,2
grateful,2
golovanova,2
mittelpaläolithischen,2
rest,2
activities,2
jaubert,2
facies,2
prehistóricas,2
hopkinson,2
îî,2
critical,2
horizons,2
tasks,2
underlies,2
units,2
situation,2
strokes,2
io,2
nicholson,2
stuttgart,2
variability,2
overall,2
return,2
nummulite,2
female,2
espitalié,2
poor,2
standardization,2
humains,2
bolus,2
ovchinnikov,2
gioia,2
interactions,2
ice,2
bucharest,2
settings,2
put,2
interstratification,2
gilbert,2
xb,2
depictive,2
penecontemporaneous,2
yet,2
bulletins,2
schmider,2
ile,2
trou,2
chiù,2
paleontological,2
remnant,2
index,2
included,2
ci,2
pariétal,2
suwa,2
russian,2
reply,2
belonging,2
already,2
insights,2
artists,2
gg,2
algeria,2
beginnings,2
strata,2
stones,2
published,2
fill,2
volume,2
récent,2
nicholas,2
wobst,2
layton,2
paul,2
révillion,2
shunkov,2
journey,2
pointed,2
backed,2
unierlangen,2
decorative,2
cellier,2
skills,2
provincia,2
stay,2
scholars,2
blocks,2
areas,2
prepared,2
plan,2
appeared,2
behaviorally,2
disturbed,2
grave,2
krivoshapkin,2
travaux,2
diverse,2
denisova,2
dentaliwn,2
mobiliary,2
worn,2
anthropologist,2
hand,2
altai,2
adjacent,2
remarkable,2
clusters,2
taphonomy,2
artefacts,2
strategies,2
début,2
necessary,2
elwad,2
morocco,2
bilan,2
deep,2
survival,2
woman,2
vast,2
mésolithique,2
karkanas,2
ecology,2
weniger,2
original,2
analyzed,2
situated,2
atlantic,2
pazdur,2
surfaces,2
scheme,2
séquence,2
unquestionably,2
contours,2
blattspitzen,2
karavanié,2
nemours,2
ethnology,2
scatter,2
previously,2
uerpmann,2
manifestations,2
perforation,2
péninsule,2
skeletal,2
ethnography,2
bears,2
cranial,2
kostenki,2
kunst,2
magdalenian,2
virtually,2
excavaciones,2
vc,2
ranis,2
real,2
discontinuity,2
visual,2
laboratory,2
mezmaiskaya,2
full,2
markers,2
importantly,2
maureille,2
significance,2
earth,2
oc,2
mt,2
anniversary,2
agreement,2
comparisons,2
flake,2
soressi,2
taphonomic,2
plains,2
tavoso,2
muierii,2
general,2
function,2
cache,2
châtelperronien,2
meets,2
dell,2
spa,2
standard,2
abundant,2
quirós,2
never,2
sanguino,2
consist,2
combe,2
graphic,2
internal,2
parallel,2
hungarian,2
narrow,2
technologique,2
respectively,2
marmot,2
wedged,2
slightly,2
differ,2
morphologically,2
equivalent,2
ludwig,2
separates,2
premiers,2
adaptive,2
palevol,2
concluded,2
widely,2
labrot,2
anatomy,2
vogelherd,2
triangles,2
slender,2
arc,2
frühen,2
coffing,2
mittelpaläolithische,2
note,2
continued,2
regular,2
hommes,2
lorblanchet,2
practical,2
conus,2
scienze,2
inside,2
cn,2
vertut,2
agir,2
oooooo,2
rethinking,2
iul,2
nj,2
overlap,2
biunivocal,2
sequences,2
reservations,2
lucas,2
thinning,2
hi,2
fall,2
frontier,2
cracow,2
british,2
monigal,2
quinquennal,2
kaczanowski,2
meiler,2
detail,2
claims,2
goldberg,2
sections,2
anthropomorphic,2
arte,2
józefa,2
girona,2
complexity,2
extending,2
jerzmanovician,2
geographic,2
ever,2
granger,2
htm,2
iä,2
ila,2
seven,2
resonance,2
dimension,2
bulgaria,2
evokes,2
continental,2
commonplace,2
correspond,2
cultures,2
roc,2
pãunescu,2
sizes,2
down,2
jacobs,2
khater,2
patronato,2
ginter,2
reminiscent,2
flutes,2
obtusata,2
dörölj,2
mcdonald,2
nouvelles,2
mollusk,2
better,2
velho,2
schmitz,2
gravina,2
sì,2
champagne,2
economy,2
césaire,2
investigation,2
barriers,2
combined,2
circles,2
unique,2
aurignacienne,2
whether,2
adults,2
independently,2
add,2
kultur,2
austrian,2
housley,2
theory,2
adaptation,2
marquet,2
magrite,2
almost,2
too,2
oxygen,2
laurent,2
hundreds,2
cluster,2
finished,2
conference,2
marking,2
paintings,2
conclude,2
manganese,2
introduced,2
johannesburg,2
rasilla,2
publishers,2
techniques,2
quinçay,2
james,2
vocal,2
aspect,2
ã,2
hughen,2
floss,2
precision,2
relates,2
eswaran,2
pataud,2
peña,2
models,2
barge,2
argues,2
average,2
conditions,2
sud,2
churinga,2
accept,2
zephyrus,2
burnt,2
warsaw,2
brain,2
aqev,2
monografie,2
include,2
demars,2
involving,2
you,2
derive,2
conde,2
moravian,2
root,2
km,2
themselves,2
butchering,2
subtype,2
exclusively,2
valley,2
nazlet,2
académie,2
token,2
images,2
ss,2
north,2
exchanges,2
unexpectedly,2
unequivocal,2
arnold,2
davies,2
ca,2
ontañón,2
increase,2
reticulata,2
praehistorica,2
sa,1
sufficiently,1
vulva,1
dispersals,1
difficult,1
mimic,1
go,1
paleoenvironment,1
aspes,1
kluwer,1
cw,1
dederyieh,1
ja,1
duckworth,1
éd,1
kontext,1
mute,1
cahen,1
dins,1
parole,1
parrenin,1
deny,1
flow,1
terrain,1
oriented,1
limits,1
poinar,1
phallic,1
facultat,1
pakendorf,1
estimated,1
surficial,1
adriatic,1
paleobiology,1
swabian,1
statuette,1
stylistic,1
delagnes,1
materia,1
storâ,1
altamira,1
drafting,1
öinotoio,1
felids,1
menschenreste,1
vienna,1
mcdougall,1
rhythmical,1
javelins,1
rubicon,1
spall,1
europeans,1
paléontologie,1
decades,1
ccccccc,1
duller,1
affected,1
holmlund,1
géologiques,1
superiority,1
memorie,1
extracts,1
wissenschaften,1
foraging,1
willi,1
oüüo,1
miguel,1
curved,1
eliminated,1
mortlock,1
gravettien,1
fundamenta,1
gustav,1
beveled,1
kuelka,1
reinach,1
baumer,1
contemporaneous,1
bei,1
likewise,1
wanek,1
geisteskraft,1
spoor,1
örschiedt,1
integrity,1
carsac,1
odontológica,1
summaries,1
agency,1
semicircles,1
junta,1
laminar,1
alvarez,1
essays,1
mankind,1
kaczor,1
hohle,1
rhône,1
reflections,1
competitions,1
formed,1
rogers,1
evocative,1
sets,1
nodule,1
nio,1
salzgitter,1
bifacial,1
abry,1
hindquarters,1
smm,1
seeberger,1
mit,1
environment,1
sirakov,1
microliths,1
ó,1
undetected,1
feine,1
boulder,1
ms,1
cañaveras,1
felines,1
spektrum,1
perlés,1
balzi,1
acceptance,1
ceremonial,1
cavernes,1
equated,1
tween,1
vestiges,1
variants,1
individually,1
cusp,1
neugebauermaresch,1
helvenston,1
bachner,1
estuarine,1
acheuléenne,1
veröffentlichungen,1
exceptions,1
postcrania,1
oos,1
osyo,1
tart,1
lib,1
aurignaciennes,1
claire,1
pioneers,1
bark,1
fischer,1
beaumes,1
cottage,1
spit,1
arraya,1
northward,1
willerslev,1
thévenin,1
member,1
blocs,1
cast,1
hofreiter,1
sterile,1
robertson,1
cslcr,1
transitions,1
interpersonal,1
poggenpoel,1
beneficial,1
jb,1
derniers,1
languedoc,1
fundstelle,1
global,1
nosed,1
commission,1
nv,1
topographic,1
pech,1
urgeschichte,1
andalucía,1
retouched,1
germania,1
tradtion,1
entailed,1
controlled,1
adopt,1
taken,1
eggshells,1
tera,1
culturally,1
diego,1
cyclope,1
spencer,1
viewer,1
disturbance,1
kyklos,1
elusive,1
undocumented,1
expectation,1
anywhere,1
iiiit,1
productions,1
xxi,1
djebanna,1
monographie,1
advanced,1
machado,1
wonderful,1
eden,1
uncovering,1
okladnikov,1
stworzewicz,1
resemblance,1
skála,1
transilvan,1
regionale,1
comparatively,1
archäologie,1
displacement,1
mienis,1
interred,1
latitudes,1
wooden,1
assess,1
belong,1
sedimentation,1
together,1
paleontology,1
entorno,1
latium,1
sovo,1
remark,1
display,1
astonishingly,1
wn,1
wilder,1
cecee,1
kälte,1
rich,1
torres,1
heim,1
essai,1
colloque,1
typologique,1
follows,1
spaced,1
aesthetic,1
lili,1
disappearance,1
aping,1
skhufs,1
hundred,1
armand,1
biconvex,1
vaurignacien,1
uncovered,1
squid,1
velika,1
renfrew,1
äx,1
kingdom,1
beadworks,1
invalidate,1
éléments,1
achieved,1
cypsela,1
speth,1
harpoons,1
bß,1
affiliation,1
gol,1
strength,1
nm,1
skull,1
relatives,1
zu,1
modems,1
trouble,1
stand,1
sacred,1
henry,1
raised,1
suspension,1
china,1
attribuées,1
reading,1
somewhat,1
ambiguous,1
graphiques,1
giileç,1
intelligence,1
multiple,1
construe,1
strätzing,1
reisch,1
curtis,1
daniel,1
wait,1
peuplement,1
salle,1
splitbased,1
ejopsup,1
similarities,1
zaf,1
debitage,1
triggered,1
chronometrically,1
akin,1
prehistórico,1
erosional,1
documenting,1
side,1
postdepositional,1
occasional,1
campanian,1
dearth,1
sophisticated,1
spherical,1
spriggs,1
castelcivita,1
projectile,1
abbreviated,1
westview,1
plain,1
liolios,1
