WORDCOUNTS,WEIGHT
state,2
marine,2
those,2
forman,2
baryshnikov,2
el,2
debitage,2
datable,2
woodlands,2
cenozoic,2
eisner,2
morían,2
laukhin,2
porter,2
determined,2
madsen,2
reply,2
bibliography,2
preceramic,2
taking,2
combination,2
indicating,2
geomorphological,2
himself,2
drevnie,2
gipotezy,2
ganapolsky,2
framework,2
ameriki,2
yakutii,2
column,2
paviland,2
sakha,2
vandenberghe,2
evolutsiya,2
poslednego,2
grooves,2
mm,2
selemdzhi,2
sediment,2
guthrie,2
characteristic,2
mixed,2
tsentr,2
grouped,2
built,2
media,2
sinclair,2
topic,2
barrier,2
urals,2
willis,2
kind,2
geophysics,2
fishhook,2
starikov,2
averaging,2
six,2
left,2
libraries,2
continuous,2
find,2
climates,2
grootes,2
industries,2
crow,2
recolonization,2
poor,2
larsen,2
zemle,2
german,2
reflects,2
summaries,2
graf,2
indrelid,2
how,2
interpretation,2
en,2
levels,2
coastal,2
hughes,2
subsistence,2
mean,2
datirovaniya,2
monsoon,2
se,2
ass,2
krivonogov,2
huijzer,2
burials,2
wedgeshaped,2
animals,2
panychev,2
arid,2
brunswick,2
redeposited,2
alekseev,2
fish,2
presumably,2
clearly,2
korea,2
shin,2
just,2
reumer,2
air,2
numbers,2
shpolyanskaya,2
bobrov,2
lithic,2
submerged,2
exceed,2
ferns,2
mix,2
utah,2
gribchenko,2
palaeoclimatology,2
arboreal,2
novykh,2
stoyanki,2
opinion,2
lokrantz,2
whereas,2
parallel,2
result,2
advance,2
disbelief,2
datirovki,2
koptyug,2
appearance,2
entering,2
search,2
discoidal,2
podobina,2
kaminnaya,2
krasnyi,2
taphonomy,2
lar,2
reki,2
diet,2
primigenius,2
zemlya,2
sapropel,2
philosophical,2
longitude,2
paleomonsoon,2
evaluate,2
academic,2
chinese,2
microquartzite,2
roe,2
rossiiskaya,2
intensity,2
absolute,2
magadan,2
wide,2
simulations,2
subdivisions,2
criteria,2
rocks,2
nine,2
future,2
concept,2
significantly,2
bladelet,2
instruments,2
vertebrae,2
revealed,2
eva,2
description,2
paleoenvironments,2
priangarya,2
contains,2
relevance,2
cluster,2
yi,2
believes,2
baikalopatomskogo,2
thornlike,2
own,2
nj,2
boulders,2
palaeoenvironmental,2
siegelt,2
giant,2
caused,2
suggest,2
stage,2
ono,2
order,2
rutgers,2
iberia,2
bank,2
around,2
hemisphere,2
shushpanova,2
mineral,2
migration,2
beyries,2
dramatic,2
distinguished,2
yuzhnogo,2
os,2
klimanov,2
correspondence,2
cycle,2
confluence,2
provided,2
mashchenko,2
llc,2
kozlowski,2
investigating,2
reduced,2
medvezhya,2
observations,2
scientific,2
hide,2
schemes,2
lysâ,2
carnivora,2
neolit,2
driest,2
nauchny,2
interactions,2
americas,2
basseiny,2
za,2
hearths,2
va,2
bratsk,2
vereshchagin,2
rs,2
communities,2
pacific,2
land,2
makes,2
under,2
gualtieri,2
us,2
boundary,2
perceived,2
compiled,2
processing,2
included,2
lowland,2
rozenbaum,2
extinction,2
ci,2
si,2
already,2
insights,2
department,2
noted,2
elevations,2
picture,2
lee,2
inhabitants,2
organizations,2
sreda,2
comparison,2
turgai,2
business,2
stated,2
death,2
put,2
geokhronologiya,2
rock,2
growth,2
peltier,2
lack,2
consideration,2
limit,2
turner,2
areas,2
minnesota,2
surfaces,2
bluff,2
minneapolis,2
figurines,2
isaeva,2
fashion,2
tikhonov,2
basseinov,2
shrubs,2
microlithization,2
preforms,2
establish,2
relevant,2
rhineland,2
markin,2
zaraisk,2
dalpress,2
remained,2
yaroslav,2
vorob,2
kuznetsova,2
atlantic,2
cambridge,2
proboscidean,2
komissii,2
drevnosti,2
blum,2
mosaic,2
findings,2
selemdga,2
faustova,2
food,2
rare,2
cwynar,2
belaya,2
states,2
rychkovo,2
nevertheless,2
described,2
nuclear,2
open,2
kvavadze,2
lacustrine,2
aldana,2
points,2
dominated,2
paleoliticheskaya,2
mongolii,2
kharinsky,2
allowed,2
him,2
features,2
markova,2
abundant,2
provides,2
exchange,2
pozdnego,2
artificial,2
eustatic,2
levallois,2
cs,2
often,2
ribs,2
become,2
relation,2
volkova,2
excluded,2
structure,2
dominance,2
gg,2
oscillations,2
paleolitovedeniya,2
chert,2
brown,2
dietary,2
erratum,2
accepting,2
penguin,2
rodent,2
circle,2
vv,2
violation,2
sealed,2
fairly,2
greve,2
france,2
dorofeyuk,2
program,2
microcores,2
pozdnepaleoliticheskoe,2
biryukov,2
burr,2
aitken,2
tekhnologyi,2
collections,2
detailed,2
gladyshev,2
millennia,2
overlap,2
icewedge,2
zhizni,2
plains,2
tobol,2
responsible,2
hi,2
united,2
solonets,2
get,2
modelling,2
gathered,2
bolshiyanov,2
anthropological,2
seriously,2
heavy,2
then,2
fifteen,2
any,2
thinking,2
kamchatka,2
aeolian,2
skeleton,2
measurements,2
extensive,2
bush,2
rotterdam,2
istoriya,2
natural,2
poslednie,2
ave,2
khronologii,2
yana,2
cemetery,2
lying,2
osipova,2
mlekopitayushchikh,2
ding,2
foundation,2
iii,2
audience,2
hundred,2
iron,2
pit,2
barents,2
edge,2
vostokovedenie,2
lagurus,2
chelovekom,2
geos,2
draw,2
johnson,2
microlithic,2
antonov,2
carefully,2
form,2
bard,2
mosses,2
covers,2
storm,2
morskikh,2
adornments,2
vnutrennikh,2
contain,2
archaeometry,2
mir,2
izucheniyu,2
org,2
preserved,2
pits,2
technologies,2
despite,2
republic,2
fossil,2
hucho,2
compilations,2
vast,2
yenisee,2
srednei,2
phenomenon,2
headwaters,2
komponentov,2
our,2
named,2
pavlova,2
ungulates,2
difference,2
average,2
copies,2
finding,2
decrease,2
temperature,2
finally,2
tekhnicheskogo,2
accept,2
nikolskaya,2
approximately,2
salt,2
rhs,2
ï,2
colleagues,2
alder,2
oldest,2
extremely,2
shift,2
supported,2
textures,2
bolshoi,2
lbova,2
consisted,2
savvinova,2
book,2
create,2
northwestern,2
interaction,2
plenum,2
ca,2
popov,2
scandinavian,1
nicholas,1
vys,1
kurtak,1
miller,1
ä,1
rann,1
kienel,1
lis,1
ja,1
sledami,1
rate,1
damon,1
done,1
vilui,1
child,1
pals,1
evolucio,1
retreated,1
horizontal,1
estimated,1
way,1
razgildeeva,1
problematike,1
indicated,1
rev,1
substances,1
warmer,1
styke,1
pmip,1
strategy,1
geograficheskaya,1
glascock,1
skeletal,1
borers,1
lednikovykh,1
separated,1
spielhagen,1
affected,1
rogovsky,1
okruzhayushchaya,1
rastitelnosti,1
episodes,1
heights,1
issledovanyi,1
uplands,1
fords,1
vikulov,1
kononov,1
bland,1
igeteiskiy,1
introduction,1
manuscript,1
deciduous,1
contemporaneous,1
skreblo,1
settlements,1
needed,1
pendants,1
bergsten,1
interior,1
integrity,1
atlases,1
conard,1
chi,1
chulym,1
manley,1
properly,1
paleontologia,1
essays,1
terminated,1
ermolaev,1
hahne,1
yamskhikh,1
live,1
wostok,1
constitutes,1
continent,1
nps,1
rounded,1
deserted,1
situation,1
mezolita,1
ïiîîî,1
rebrikov,1
paradigms,1
candidate,1
park,1
ó,1
wolf,1
petersbureskoye,1
interfluvel,1
boulder,1
kerry,1
grasslands,1
girya,1
unaudited,1
trace,1
insects,1
fixed,1
inventory,1
organic,1
harsh,1
title,1
occurred,1
bazarova,1
freeman,1
dchine,1
expressed,1
sopredelnykh,1
pinot,1
ussr,1
service,1
oos,1
paleoclimatic,1
detected,1
bark,1
aktivnosti,1
cutting,1
experience,1
fluctuations,1
accumulation,1
being,1
highlighted,1
cast,1
sterile,1
olekmy,1
arguing,1
acceptable,1
permit,1
fairbanks,1
hence,1
confident,1
vos,1
supposedly,1
selin,1
react,1
microhabitats,1
preceding,1
disagreement,1
metody,1
letters,1
sad,1
antropogena,1
setting,1
attempts,1
military,1
kilometers,1
fowl,1
tolbaga,1
utilization,1
chenopods,1
artificially,1
çj,1
postnov,1
advanced,1
regionalnaya,1
definition,1
okladnikov,1
gary,1
favlidis,1
comparatively,1
killed,1
tradition,1
daty,1
incisors,1
zi,1
coauthors,1
highland,1
îi,1
convert,1
differences,1
listvenka,1
accumulated,1
origin,1
berman,1
assembled,1
disappearance,1
geomorfologiya,1
link,1
vertebra,1
scheme,1
griva,1
composition,1
petoukhov,1
survey,1
pozdnezyryanskogo,1
evolving,1
talamo,1
fresh,1
melody,1
vostochoi,1
crucial,1
razvitie,1
chronologyof,1
blackwell,1
precisely,1
sergei,1
raised,1
decreased,1
china,1
okhrana,1
chukchi,1
faunisticheskie,1
surveys,1
dd,1
modrie,1
smirnov,1
tochnost,1
nonaccelerator,1
majority,1
system,1
northerneurasia,1
side,1
wetter,1
radiouglerognykh,1
accuracy,1
neolitu,1
krasnyyar,1
discussinig,1
verlag,1
ín,1
epilog,1
karpologicheskim,1
key,1
hr,1
luminescence,1
advice,1
weathered,1
mass,1
ovodov,1
greenland,1
great,1
notches,1
figs,1
mistakes,1
rto,1
kruglikova,1
tela,1
ç,1
prior,1
rekonstruktsiyakh,1
agenbroad,1
constraints,1
cooperation,1
interpretatsiya,1
cybp,1
elk,1
landsystem,1
paucity,1
cap,1
characterize,1
pavlidis,1
severnaya,1
feinman,1
reenen,1
mccormac,1
irtysh,1
intensively,1
emu,1
hiatus,1
crossed,1
dataset,1
goleva,1
scn,1
community,1
azonal,1
alluvialnykh,1
sporadically,1
consequent,1
zhivotnogo,1
jihim,1
reinstalled,1
ovis,1
cited,1
aurignacian,1
andersen,1
apply,1
objective,1
correlation,1
minimum,1
deinsea,1
prevented,1
prilednikovaya,1
sand,1
collection,1
palaeoecological,1
sign,1
õõuou,1
split,1
peshchere,1
reliably,1
slobodin,1
fypj,1
solovyeva,1
funded,1
pecsi,1
exist,1
lene,1
kimura,1
piedmont,1
chichagova,1
regarding,1
generalized,1
goal,1
associations,1
accumulations,1
prey,1
royal,1
willow,1
comments,1
timber,1
collapse,1
birks,1
release,1
southwestern,1
explained,1
agreement,1
inner,1
quality,1
chenopodiaceae,1
larin,1
initial,1
mazin,1
lateweichselian,1
epokhu,1
bassein,1
vyacheslav,1
assumes,1
software,1
unpublished,1
matiouchkov,1
kordis,1
terraces,1
maina,1
millennium,1
paleoliticheskoye,1
danube,1
interest,1
patchy,1
clay,1
relatively,1
ability,1
verkhnepaleoliticheskoe,1
oleneka,1
ostrich,1
quantifying,1
occurs,1
spot,1
adams,1
zapadnoi,1
tucson,1
bigelow,1
jr,1
expeditions,1
aoki,1
assessment,1
olenek,1
chikoi,1
laptev,1
dalny,1
admitted,1
kaplm,1
upotrebleniya,1
funds,1
neanderthals,1
construction,1
comment,1
concentrations,1
marlstone,1
nor,1
stored,1
david,1
perspective,1
clustering,1
zapadnaya,1
ephemeral,1
amount,1
kontrimavichus,1
afontovo,1
response,1
traditionally,1
ik,1
young,1
levchuk,1
companion,1
arheologicheskikh,1
groningen,1
suitable,1
morpholithogenesis,1
analogs,1
unchanged,1
datirovanie,1
ingóìfsson,1
zapiski,1
criterion,1
truly,1
thin,1
weakening,1
eriksson,1
selemdzhinskaya,1
biological,1
dammed,1
kokorevskaya,1
tentatively,1
osadchy,1
wet,1
belongs,1
hammarlund,1
tremula,1
ë,1
traditions,1
leadership,1
poephagus,1
pronounced,1
arheologiya,1
generation,1
transactions,1
bel,1
gates,1
skelet,1
murrey,1
patches,1
koltsova,1
depths,1
fr,1
formed,1
kiya,1
larsenj,1
izuchennosti,1
hampers,1
collagen,1
failed,1
zhidovlenko,1
meyer,1
soil,1
berelekh,1
romanenko,1
diachenko,1
simultaneously,1
felzer,1
slowed,1
îfi,1
zenm,1
microinventory,1
valdai,1
adequate,1
pendant,1
á,1
boreal,1
liparite,1
chesnokov,1
megafauny,1
pozdnem,1
soff,1
tt,1
chelovek,1
lepenski,1
centered,1
developed,1
district,1
remain,1
grateful,1
keywords,1
paths,1
breadth,1
lagerny,1
afterwards,1
stoke,1
biggest,1
ov,1
flory,1
subdivision,1
choi,1
ungulate,1
outcrop,1
stuttgart,1
deliberately,1
doklady,1
winegardner,1
reworked,1
gull,1
connected,1
farand,1
koulakov,1
à,1
importance,1
pleistotsena,1
huge,1
gowlett,1
schneider,1
assuming,1
winters,1
aquatic,1
stein,1
zwartz,1
illustrations,1
zhilishcha,1
evolution,1
upstream,1
factors,1
update,1
caps,1
consistency,1
sukachev,1
fn,1
oxides,1
means,1
eighteen,1
tooth,1
hasegawa,1
rossiisky,1
distorts,1
affect,1
rib,1
supports,1
consider,1
objects,1
wedges,1
chukotskoeo,1
mooom,1
izuchenie,1
familiar,1
osobennosti,1
grains,1
hh,1
slowly,1
emergence,1
multiplatform,1
honononoo,1
cutler,1
ì,1
ös,1
anisimov,1
impact,1
dominate,1
shelters,1
omo,1
unfavorable,1
perekhoda,1
frequently,1
dyuktai,1
commonly,1
heading,1
ludei,1
resource,1
challenged,1
housley,1
kjaeri,1
follow,1
calculations,1
bpt,1
obstacles,1
comparisons,1
definite,1
anvils,1
geometric,1
terminology,1
exploitation,1
antropologii,1
poduostrova,1
anoikin,1
og,1
tumskoy,1
flow,1
dug,1
drawing,1
subaerial,1
estimates,1
radial,1
denticulate,1
closely,1
came,1
ooo,1
orau,1
eurasiatico,1
basalt,1
llillsiaiüaliüláü,1
ethnography,1
cd,1
concentration,1
plateau,1
dateiist,1
analog,1
rahmstorf,1
eggshell,1
downstream,1
nazad,1
ostatkov,1
histories,1
acknowledgments,1
carcasses,1
ulmy,1
critically,1
ak,1
dunayev,1
sawing,1
otdelenie,1
preindustrial,1
underneath,1
lesa,1
events,1
bluffs,1
mistakenly,1
chukotki,1
ramstein,1
lick,1
longman,1
im,1
manning,1
bokarev,1
embedded,1
density,1
skoplenie,1
orhon,1
fourth,1
equally,1
furthermore,1
understood,1
omolon,1
though,1
polishing,1
wales,1
effective,1
territoriy,1
technical,1
nemkova,1
éa,1
nikolsky,1
fisher,1
province,1
viewed,1
skin,1
neither,1
cannot,1
pozanepaleoliticheskaya,1
applied,1
southon,1
