WORDCOUNTS,WEIGHT
chronology,6
increasingly,6
many,6
smith,6
v,6
mcnamara,6
local,6
assemblages,6
plant,6
northern,6
pottery,6
types,6
when,6
environment,6
meadowcroft,6
rocksheiter,6
lowery,6
wittkofski,6
both,6
nj,6
ohio,6
abbott,6
evidenced,6
locations,6
years,6
weslager,6
southeastern,6
cultigens,5
archaeologists,5
vol,5
shenks,5
along,5
diversity,5
hudson,5
interior,5
ai,5
publications,5
about,5
mclearen,5
factors,5
shell,5
meltzer,5
clearly,5
shore,5
result,5
found,5
initial,5
viewed,5
near,5
part,5
artifact,5
intervals,5
smithsonian,5
coast,5
up,5
formative,5
tidewater,5
processing,5
baltimore,5
academy,5
shows,5
riverine,5
mountainous,5
grave,5
foss,5
increase,5
food,5
sequence,5
symposium,5
times,5
high,5
probably,5
foreign,5
indicate,5
natural,5
specialized,5
wanser,5
report,5
distinctive,5
ferry,5
recognition,5
shenandoah,5
although,5
manufacture,5
rhyolite,5
johnson,5
functional,4
adoption,4
linguistic,4
center,4
myth,4
greater,4
annals,4
long,4
reconstructions,4
commission,4
seems,4
experiments,4
hoffman,4
differences,4
timing,4
oyster,4
signs,4
context,4
papers,4
similarities,4
demography,4
possible,4
shellfish,4
cemeteries,4
curated,4
base,4
cases,4
houses,4
y,4
jones,4
müller,4
biface,4
americans,4
main,4
hughes,4
annapolis,4
creek,4
clister,4
boyer,4
house,4
brennan,4
midden,4
zone,4
province,4
burial,4
produced,4
required,4
networks,4
future,4
climatic,4
cluster,4
good,4
level,4
suggest,4
steponaitis,4
presence,4
villages,4
productivity,4
will,4
boreal,4
cavallo,4
marshall,4
quarries,4
harrisburg,4
rise,4
hodny,4
carbone,4
simple,4
forms,4
adjacent,4
necessary,4
assemblage,4
number,4
trust,4
radiocarbon,4
three,4
lakes,4
would,4
played,4
elaborate,4
chapel,4
curry,4
occupied,4
species,4
increasing,4
testing,4
hill,4
who,4
table,4
earliest,4
changing,4
extensive,4
known,4
ritchie,4
bands,4
seasonal,4
suggests,4
paleoecology,4
became,4
role,4
families,4
models,4
land,4
territories,4
buffalo,4
klein,4
mccary,4
adovasio,4
final,3
currently,3
rate,3
miller,3
edge,3
way,3
represent,3
introduction,3
mobility,3
tocks,3
before,3
contexts,3
sources,3
production,3
ii,3
implications,3
location,3
england,3
available,3
date,3
trenton,3
waselkov,3
sociopolitical,3
decreased,3
appalachian,3
capacity,3
primary,3
marked,3
functions,3
clark,3
bay,3
dates,3
geological,3
pronounced,3
rates,3
via,3
recognized,3
english,3
drainages,3
across,3
developed,3
selected,3
accokeek,3
support,3
n,3
age,3
four,3
handsman,3
dogan,3
definite,3
view,3
appear,3
problem,3
could,3
demise,3
farmsteads,3
ubelaker,3
access,3
academic,3
egloff,3
occupation,3
focused,3
institute,3
fiedel,3
recently,3
boyd,3
fish,3
produce,3
wide,3
because,3
aspects,3
paleoenvironmental,3
line,3
kits,3
even,3
ot,3
crane,3
dover,3
patterning,3
revealed,3
lifeways,3
estuary,3
institution,3
trends,3
carey,3
earth,3
excavated,3
least,3
inashima,3
working,3
field,3
distances,3
contrast,3
quite,3
family,3
castle,3
bridge,3
dramatic,3
st,3
example,3
moved,3
grumet,3
quarry,3
variety,3
absence,3
various,3
identified,3
expansion,3
goodyear,3
interactions,3
vicinity,3
sociocultural,3
mobile,3
algonkian,3
only,3
snow,3
street,3
thunderbird,3
fact,3
ceramic,3
foods,3
doubt,3
nuclear,3
do,3
increases,3
see,3
strategies,3
wilgus,3
divided,3
examples,3
explanation,3
including,3
identity,3
ideas,3
recovery,3
dating,3
cunningham,3
publication,3
dominated,3
characterized,3
ny,3
general,3
tribal,3
dry,3
stages,3
problems,3
hand,3
can,3
james,3
hunters,3
ethnohistory,3
quarterly,3
clusters,3
continued,3
movements,3
collections,3
methods,3
stratified,3
mounds,3
considered,3
boro,3
theme,3
sizes,3
setting,3
did,3
dated,3
linked,3
lancaster,3
pit,3
lenape,3
living,3
places,3
portions,3
proceedings,3
unique,3
stability,3
mellin,3
clyde,3
adaptation,3
woodward,3
researchers,3
entire,3
contemporaneity,3
callahan,3
copper,3
thesis,3
colonial,3
virginica,3
camps,3
approximately,3
typology,3
remains,3
association,3
potential,3
lake,3
traditional,3
focus,3
hypothesis,3
frequent,2
o,2
fortified,2
if,2
stylistic,2
skeletal,2
uplands,2
munsee,2
hemlock,2
kroeber,2
manuscript,2
replaced,2
essays,2
formed,2
true,2
prince,2
ways,2
stephenson,2
swauger,2
protection,2
royal,2
pipes,2
migration,2
source,2
practices,2
test,2
either,2
revisited,2
topographic,2
rapid,2
utilization,2
emerged,2
physiographic,2
tradition,2
secondary,2
accompanied,2
confusion,2
rich,2
fogelman,2
ephemeral,2
generalizations,2
composition,2
styles,2
caledonia,2
nevertheless,2
search,2
last,2
catlin,2
vento,2
gowlett,2
debitage,2
case,2
spruce,2
hall,2
account,2
activity,2
soils,2
drive,2
solely,2
dutch,2
klatka,2
correlation,2
furs,2
economies,2
wallace,2
localized,2
framework,2
haynes,2
tribute,2
paw,2
dynamics,2
against,2
author,2
clay,2
mixed,2
topic,2
ferguson,2
ossuaries,2
humphrey,2
rollins,2
amount,2
spanned,2
fig,2
barfield,2
suitable,2
stratigraphie,2
contemporaneously,2
bachman,2
disruptions,2
climates,2
bipolar,2
shoop,2
seton,2
higher,2
crassostrea,2
what,2
without,2
clemson,2
highlands,2
fischler,2
district,2
interpretation,2
process,2
highway,2
adjustments,2
contributions,2
practicing,2
front,2
rykr,2
reason,2
brunswick,2
gelburd,2
organization,2
just,2
numbers,2
commonly,2
casselberry,2
recovered,2
additional,2
efficient,2
flakes,2
dominant,2
opinion,2
suggested,2
ancient,2
charcoal,2
perkiomen,2
merging,2
allow,2
carrying,2
begun,2
freeman,2
outcrops,2
sedentary,2
extinct,2
interpretations,2
philosophical,2
ethnohistorical,2
cores,2
handbook,2
neighboring,2
reviews,2
pollen,2
sedentism,2
claassen,2
colonies,2
directly,2
overviews,2
brought,2
marsh,2
ballweber,2
reduction,2
broad,2
work,2
beads,2
ethnohistoric,2
stanford,2
predictive,2
towards,2
manifestation,2
caused,2
rutgers,2
ward,2
emerging,2
unfortified,2
mitchell,2
habitation,2
wider,2
components,2
climate,2
core,2
maine,2
results,2
using,2
sea,2
notes,2
appropriate,2
developmental,2
macdonald,2
span,2
portion,2
san,2
located,2
accumulations,2
initially,2
movement,2
inhabited,2
va,2
direction,2
single,2
overview,2
marshes,2
thought,2
under,2
orange,2
boundary,2
oven,2
management,2
swamp,2
ethnographic,2
witthoft,2
largest,2
already,2
iroquoian,2
reliance,2
hearth,2
organizations,2
challenge,2
others,2
broadspear,2
fausz,2
ossuary,2
appeared,2
reasoning,2
contemporary,2
identical,2
algonquian,2
chiefdom,2
honor,2
outside,2
kit,2
locales,2
deep,2
frequency,2
circumscription,2
wood,2
encountered,2
valleys,2
maccord,2
understanding,2
technologies,2
collecting,2
made,2
comprise,2
discovery,2
truncer,2
manufactured,2
louis,2
europeans,2
neumann,2
virtually,2
whyte,2
factor,2
willey,2
evolution,2
laboratory,2
transect,2
continuities,2
roberts,2
platform,2
reality,2
elk,2
mead,2
amounts,2
function,2
procurement,2
mainly,2
structure,2
oak,2
patuxent,2
attention,2
chert,2
brown,2
piney,2
enough,2
fifty,2
george,2
science,2
megafauna,2
you,2
bare,2
directions,2
seen,2
seventeenth,2
began,2
life,2
settled,2
diagnostic,2
fall,2
tooker,2
clovis,2
instances,2
francisco,2
gathered,2
anthropological,2
variable,2
any,2
following,2
comparison,2
circumstances,2
complexes,2
ever,2
hypothesized,2
luckenbach,2
temporal,2
berkeley,2
over,2
bucks,2
readily,2
cm,2
particularly,2
generalized,2
doms,2
proposed,2
hamlets,2
davidson,2
beginning,2
terms,2
form,2
agricultural,2
powhatans,2
densities,2
aeolian,2
periphery,2
belknap,2
emphasis,2
hundreds,2
contain,2
finished,2
conference,2
must,2
multiple,2
pits,2
surveys,2
quartzite,2
williamson,2
techniques,2
administration,2
dismal,2
harvesting,2
domesticates,2
world,2
disrupted,2
isolated,2
yielded,2
comparable,2
shown,2
intensified,2
decrease,2
stratification,2
jasper,2
define,2
need,2
levy,2
integration,2
effects,2
mounier,2
attempted,2
quartz,2
foraging,2
ranged,2
summary,2
trigger,2
assumed,2
km,2
documentary,2
interaction,2
sedimentary,2
cross,2
should,2
roles,2
fur,2
close,2
occur,2
potomacs,1
genetic,1
kavanagh,1
revisionist,1
common,1
arable,1
decreasing,1
anthony,1
generated,1
hfeways,1
croad,1
ready,1
culminated,1
clams,1
college,1
deeply,1
trojan,1
strickler,1
deciduous,1
mouth,1
they,1
village,1
settlements,1
mesoamerica,1
prediction,1
envisioned,1
ana,1
kinds,1
tend,1
maize,1
arrowheads,1
ma,1
diversification,1
second,1
live,1
cove,1
units,1
sets,1
geasey,1
nuts,1
bifacial,1
walker,1
sherds,1
notched,1
cox,1
favor,1
acorns,1
skyline,1
predating,1
rosenkrans,1
intermontane,1
recreation,1
mainland,1
amaranth,1
ethnohistoncal,1
eastward,1
feels,1
gorgets,1
hayes,1
lightfoot,1
englewood,1
foragers,1
northward,1
cutting,1
diffusion,1
highlighted,1
cast,1
canyon,1
concomittant,1
gap,1
chenopodium,1
hence,1
swedish,1
learned,1
valle,1
progressed,1
taken,1
culturally,1
chalcedony,1
steadman,1
analogies,1
nature,1
words,1
definition,1
dramatically,1
frederick,1
possibilities,1
oval,1
prejudices,1
attractive,1
petroglyph,1
assess,1
broken,1
warm,1
together,1
highland,1
reasons,1
peopling,1
exotic,1
spanish,1
oka,1
disappearance,1
link,1
farther,1
hundred,1
ol,1
iifeways,1
pagoulatos,1
evolving,1
subsequent,1
faucett,1
damage,1
fresh,1
converts,1
basins,1
idealized,1
glory,1
ephrata,1
airport,1
episodic,1
synoposis,1
dd,1
rethinking,1
system,1
woodlands,1
issue,1
fused,1
correlated,1
lam,1
pocahontas,1
key,1
guidelines,1
tankersley,1
decreast,1
reanalysis,1
alluvium,1
outlying,1
sixteenth,1
ball,1
exhibits,1
cap,1
feidel,1
bibliography,1
flank,1
russo,1
whatever,1
apart,1
taking,1
talbot,1
variations,1
except,1
sporadically,1
uses,1
ultimate,1
classifications,1
realistic,1
still,1
bowls,1
reconstruction,1
bailey,1
undoubtedly,1
ritual,1
visited,1
warfare,1
collection,1
sign,1
behavior,1
funded,1
garrahan,1
evans,1
connecticut,1
squash,1
phase,1
includes,1
tuli,1
chiefs,1
surely,1
southwestern,1
historically,1
accuracy,1
explained,1
ute,1
bestiary,1
quality,1
explorers,1
ironstone,1
since,1
riot,1
barton,1
flashes,1
analyzing,1
pursuit,1
falj,1
de,1
integral,1
interest,1
patchy,1
slattery,1
technomic,1
sp,1
adopted,1
forks,1
application,1
dence,1
seaboard,1
congregated,1
advances,1
estimates,1
ware,1
rank,1
paleoindians,1
distinct,1
elements,1
developments,1
items,1
evident,1
document,1
refer,1
positive,1
patawomeke,1
columbia,1
transitional,1
six,1
cant,1
served,1
compared,1
left,1
weight,1
look,1
section,1
spite,1
subsbtence,1
border,1
cooperative,1
mockley,1
coal,1
iithic,1
interassemblage,1
poorly,1
trom,1
industries,1
phases,1
mechanisms,1
megafunai,1
transhumance,1
interesting,1
acculturation,1
reconstructed,1
slowed,1
subperiod,1
town,1
whose,1
patters,1
rather,1
his,1
camp,1
links,1
federal,1
stop,1
raber,1
cerrato,1
bergman,1
levels,1
levee,1
notion,1
levine,1
goes,1
heard,1
kasowski,1
persistent,1
supplement,1
progressive,1
certain,1
direct,1
parts,1
suited,1
special,1
arbor,1
white,1
misconception,1
miscellaneous,1
periodic,1
gathering,1
hardystone,1
firing,1
making,1
references,1
nor,1
romantic,1
drill,1
marks,1
riggins,1
consider,1
fcariy,1
dichotomy,1
colonialism,1
organized,1
morgan,1
branch,1
turbotville,1
warren,1
sum,1
ì,1
impact,1
mississippian,1
traces,1
jaspers,1
differs,1
pagouiatos,1
pebble,1
montgomery,1
operate,1
origins,1
surface,1
beyond,1
peru,1
indications,1
evaluation,1
caribou,1
exploitation,1
archeological,1
barse,1
plenum,1
oklahoma,1
providing,1
hummer,1
trajectories,1
nebraska,1
chester,1
conquest,1
taught,1
contention,1
paddle,1
moving,1
cresson,1
lock,1
identifying,1
ethnography,1
concentration,1
questioned,1
declined,1
basin,1
erosion,1
faunal,1
chipped,1
called,1
parry,1
standardizing,1
muncie,1
criticisms,1
mythical,1
quercus,1
archaeolozv,1
commoners,1
almost,1
herbstritt,1
term,1
circulation,1
further,1
equally,1
furthermore,1
mcavoy,1
though,1
buried,1
circular,1
michigan,1
reservation,1
treat,1
residential,1
intensity,1
cannot,1
priorities,1
meet,1
iiuted,1
biases,1
excellent,1
clam,1
monograph,1
record,1
explain,1
witthofski,1
arenaria,1
murry,1
glaciated,1
sparse,1
impression,1
receive,1
distinguishes,1
shape,1
formulate,1
gained,1
none,1
unglaciated,1
ebright,1
spheres,1
perpetuated,1
degrees,1
accomplishment,1
gatherers,1
zoomorphic,1
monacan,1
multifamily,1
los,1
preferred,1
concept,1
prominent,1
significantly,1
purpose,1
bm,1
proportions,1
mcweeney,1
leedecker,1
harrisbure,1
thoughts,1
paleoenvironments,1
year,1
continuation,1
discussions,1
place,1
refined,1
northwest,1
jai,1
inferences,1
partly,1
sheetz,1
formerly,1
structures,1
ontario,1
pan,1
documented,1
focuses,1
away,1
floors,1
swartz,1
systematic,1
flatter,1
reconstructing,1
extinctions,1
swamps,1
breakdown,1
relative,1
concurrent,1
approach,1
refuse,1
longterm,1
depositional,1
pidcock,1
viable,1
cliffs,1
lavin,1
parrington,1
multiyear,1
stage,1
reliable,1
tested,1
diffraction,1
microgrowth,1
indicators,1
applicability,1
synthesized,1
pond,1
plesitrocene,1
manitesto,1
influence,1
characteristics,1
transport,1
sufficient,1
stemmed,1
allegheny,1
industry,1
pfeiffer,1
ericson,1
distinguished,1
ancestral,1
alluvial,1
mesic,1
evicurrent,1
petroglyphs,1
seeds,1
impossible,1
division,1
gradient,1
always,1
annual,1
generally,1
majority,1
appreciable,1
newly,1
lincoln,1
finds,1
massive,1
activities,1
avoid,1
facies,1
settlers,1
voi,1
morphology,1
uncommon,1
therefore,1
pertaining,1
processual,1
highlights,1
led,1
he,1
likely,1
habitats,1
unquestionable,1
byram,1
plateau,1
klimkiewicz,1
desantis,1
vail,1
economic,1
indicative,1
moelfer,1
indeed,1
overall,1
comparative,1
corporation,1
nearly,1
petrology,1
transfiguration,1
intensively,1
sedation,1
expanded,1
indicates,1
ice,1
lockhart,1
collapsed,1
mcconaughy,1
parker,1
spectacular,1
relationship,1
mammoths,1
competition,1
elaboration,1
flake,1
subperiods,1
reference,1
contribute,1
ery,1
vs,1
paradoxes,1
god,1
remnant,1
demographic,1
jay,1
included,1
planned,1
subset,1
extinction,1
perspectives,1
complete,1
note,1
same,1
lacked,1
every,1
literally,1
hockessin,1
ofminisink,1
insights,1
frameworks,1
strata,1
altos,1
avoided,1
company,1
considers,1
comparably,1
lack,1
nova,1
lamb,1
members,1
name,1
successfully,1
mya,1
french,1
bacena,1
boggy,1
technique,1
fell,1
mark,1
toward,1
washburn,1
neusius,1
death,1
schuldenrein,1
higgins,1
similarly,1
hearths,1
lucy,1
towns,1
rock,1
wetlands,1
experienced,1
spear,1
nanticoke,1
dissertations,1
averages,1
cultivated,1
communal,1
longer,1
idea,1
entropy,1
thurman,1
compound,1
seasonality,1
albemarle,1
carya,1
eddy,1
disturbed,1
owasco,1
contradict,1
ottawa,1
amerinds,1
understandable,1
john,1
end,1
considerable,1
man,1
mcmillan,1
discussed,1
anthropologist,1
never,1
kline,1
conclusions,1
ground,1
accelerator,1
covered,1
preforms,1
purposes,1
tundra,1
accepted,1
establish,1
monacans,1
less,1
heaps,1
diets,1
quickened,1
flourescence,1
distance,1
style,1
cremation,1
elevation,1
multidisciplinary,1
degree,1
simbila,1
interpreting,1
gleach,1
another,1
territoriality,1
able,1
hickory,1
classes,1
ine,1
lauren,1
tian,1
robertson,1
treated,1
cree,1
painter,1
helps,1
preadapted,1
ajgonkian,1
deposits,1
arose,1
ilgenfntz,1
enhanced,1
ethnology,1
scatter,1
previously,1
holt,1
sufficiently,1
choptank,1
manifestations,1
samples,1
identification,1
jamestown,1
sold,1
hypotheses,1
reeve,1
persisted,1
station,1
speedy,1
assume,1
band,1
questions,1
trend,1
rare,1
examination,1
stay,1
franklin,1
alternarle,1
traders,1
eight,1
california,1
necessitated,1
theoretical,1
described,1
theses,1
open,1
meanings,1
discovered,1
historic,1
individualized,1
directed,1
grew,1
ciaassen,1
taphonomic,1
smithfield,1
georges,1
bradford,1
spread,1
summer,1
jerseys,1
outcrop,1
practiced,1
accurate,1
preservation,1
black,1
provides,1
strangely,1
finite,1
favored,1
floral,1
often,1
plum,1
mineralogy,1
become,1
narrow,1
sight,1
suffers,1
wise,1
ann,1
blanton,1
anderson,1
scotia,1
seeking,1
kratzer,1
implication,1
residue,1
dominance,1
attracted,1
sampler,1
haven,1
destruction,1
connections,1
quarter,1
controversial,1
modifications,1
political,1
logistics,1
thè,1
shaping,1
genesis,1
dealing,1
space,1
seasons,1
indication,1
unifacial,1
metarhyolite,1
pleistoceneholocene,1
me,1
publishing,1
wandered,1
pena,1
dm,1
clinton,1
popularity,1
figure,1
usually,1
five,1
inside,1
fewer,1
primarily,1
lost,1
curation,1
accommodating,1
effectively,1
contribution,1
sequences,1
locust,1
canada,1
nonmound,1
countries,1
antiquity,1
why,1
construction,1
stiner,1
blood,1
griffith,1
centuries,1
aboriginal,1
ecofacts,1
worlds,1
hatley,1
middlesex,1
rebutted,1
beans,1
stable,1
biology,1
isaac,1
freshwater,1
sections,1
marshal,1
publicly,1
anvil,1
argillite,1
practice,1
reviewing,1
lessons,1
bogs,1
conclusion,1
accordance,1
colonists,1
intensification,1
encampment,1
finest,1
ve,1
monogahela,1
wear,1
nonagricultural,1
continues,1
pace,1
agronomical,1
mueller,1
ignore,1
southward,1
charles,1
carbondale,1
perhaps,1
text,1
here,1
alternative,1
geoarchaeology,1
quaternary,1
set,1
mccracken,1
quickly,1
drowned,1
rue,1
each,1
country,1
illuminate,1
moucr,1
extraction,1
exploration,1
down,1
nelly,1
burall,1
mantle,1
regard,1
scenario,1
post,1
iii,1
stretching,1
far,1
mystery,1
cultivation,1
quirank,1
examining,1
differed,1
tracts,1
closest,1
prospects,1
utilized,1
mastodons,1
richardson,1
debert,1
type,1
growing,1
animal,1
stature,1
tubular,1
william,1
unlikely,1
purchase,1
explanations,1
ecology,1
basics,1
microlithic,1
carefully,1
reactions,1
them,1
rose,1
cooking,1
gets,1
rising,1
plants,1
cause,1
particular,1
oligohaline,1
saint,1
mere,1
theory,1
pendergast,1
knapping,1
occasions,1
scheduling,1
projective,1
thousands,1
migrations,1
mercenaria,1
information,1
resident,1
minimal,1
art,1
popular,1
vessels,1
neck,1
presented,1
occasionally,1
kingsley,1
laurentian,1
sitef,1
introduced,1
beach,1
atmospheric,1
confirm,1
pojglase,1
bona,1
territory,1
compilations,1
chessler,1
programs,1
manufacturing,1
stevenson,1
phenomenon,1
definitions,1
aspect,1
fide,1
relates,1
analogy,1
tioga,1
come,1
jinkowic,1
wild,1
until,1
spring,1
lists,1
invasion,1
ignored,1
virginians,1
average,1
arcnaic,1
sprucedominated,1
quest,1
illinois,1
protohistoric,1
conditions,1
chicacoan,1
swampy,1
frame,1
temperature,1
finally,1
indistinguishable,1
hawthorn,1
documentation,1
artusy,1
cotter,1
ceci,1
instead,1
americas,1
socially,1
cobble,1
smaller,1
heartland,1
disruption,1
france,1
earthen,1
contamination,1
glamorous,1
tributaries,1
virgìnia,1
captain,1
shift,1
rosenberg,1
specific,1
supported,1
removed,1
geosyncline,1
semisedentary,1
consisted,1
greenwich,1
norman,1
horizonlike,1
views,1
deposition,1
maximum,1
northwestern,1
given,1
corn,1
abandoned,1
images,1
seek,1
technological,1
ends,1
observed,1
profiles,1
broader,1
cited,1
