WORDCOUNTS,WEIGHT
provincias,7
hooghiemstra,7
flannery,7
having,7
example,7
structures,7
artifact,7
regions,7
kolman,7
suggest,7
tronadora,7
diquis,7
bocas,7
likely,7
polished,7
curtis,7
chronology,7
continents,7
fact,7
datos,7
documents,7
larger,7
less,7
technologies,7
deposits,7
including,7
elite,7
structure,7
unpublished,7
cerámica,7
drennan,7
today,7
widespread,7
proyecto,7
complexity,7
known,7
agricultural,7
distribution,7
sharer,7
role,7
antigua,7
sediments,7
approximately,7
sur,7
toro,7
tribes,7
southeastern,7
ca,7
variation,6
edge,6
common,6
stylistic,6
symposium,6
group,6
abrams,6
occurred,6
consistent,6
statuary,6
illinois,6
isaza,6
kuna,6
state,6
fl,6
relaciones,6
arqueológica,6
review,6
raton,6
creamer,6
bay,6
geological,6
cultura,6
pitahaya,6
hodell,6
developed,6
postcontact,6
entre,6
cueva,6
shell,6
seas,6
too,6
sus,6
lithic,6
vieja,6
appear,6
goldwork,6
based,6
faunal,6
brenner,6
guerrero,6
apparent,6
nata,6
own,6
preliminary,6
drier,6
ethnias,6
dillehay,6
began,6
annual,6
fluted,6
turrialba,6
geographical,6
culturales,6
identified,6
benson,6
disturbance,6
above,6
interactions,6
contra,6
continuity,6
jopling,6
thesis,6
light,6
stones,6
units,6
palm,6
crop,6
relación,6
ideology,6
rivas,6
considerable,6
man,6
external,6
spoke,6
perhaps,6
status,6
danen,6
assemblages,6
real,6
grinding,6
neotropical,6
inland,6
high,6
evolutionary,6
interpretations,6
crc,6
coates,6
increasing,6
sometimes,6
ecological,6
foreign,6
settled,6
hoist,6
dispersed,6
physical,6
mesoamérica,6
living,6
arqueológicas,6
chicago,6
indios,6
whether,6
chibcha,6
researchers,6
lenguas,6
clary,6
cucurbita,6
boca,6
km,6
chocoan,6
gulf,6
hypothesis,6
chocó,5
cultigens,5
mostly,5
environmental,5
precolombina,5
mar,5
speakers,5
diversification,5
iconography,5
rivers,5
source,5
round,5
jackson,5
accompanied,5
molecular,5
hunting,5
styles,5
roosevelt,5
negros,5
dd,5
growing,5
siglos,5
u,5
west,5
resources,5
phase,5
sediment,5
sapir,5
excavations,5
century,5
norte,5
served,5
pacífico,5
communication,5
guaymi,5
crafting,5
guanacaste,5
janzen,5
plumsock,5
levels,5
symbols,5
distant,5
figures,5
grains,5
presumably,5
numbers,5
house,5
four,5
linguistics,5
ecuador,5
ores,5
especially,5
painted,5
flakes,5
licenciatura,5
charcoal,5
raw,5
closely,5
shared,5
fishing,5
events,5
density,5
war,5
younger,5
archivo,5
technical,5
tool,5
northwest,5
climatic,5
seasonally,5
taxa,5
memoirs,5
attributed,5
working,5
field,5
quite,5
influence,5
woodstock,5
selecciones,5
up,5
moved,5
bartlett,5
led,5
situation,5
architecture,5
carvajal,5
movement,5
neotropics,5
memories,5
academia,5
academy,5
towards,5
demographic,5
scholars,5
vampiros,5
amerinds,5
end,5
vt,5
anthropologist,5
guayabo,5
diquís,5
adjacent,5
ground,5
clusters,5
axes,5
caño,5
salgado,5
baldi,5
contacts,5
birds,5
mangote,5
products,5
national,5
spread,5
function,5
spondylus,5
salt,5
tree,5
baiser,5
do,5
ethnohistory,5
burials,5
versus,5
propose,5
gruhn,5
bureau,5
perspectives,5
five,5
types,5
islebe,5
life,5
see,5
exchanged,5
considered,5
environment,5
huetar,5
indígenas,5
sciences,5
know,5
colonization,5
metallurgy,5
east,5
past,5
making,5
diaz,5
seasonal,5
leyden,5
behling,5
reported,5
differentiation,5
rosenthal,5
ngobé,5
usa,5
manufacture,5
effects,5
archaic,5
classes,5
acuña,5
interaction,5
zones,5
ichon,5
frequent,4
does,4
tierra,4
foraging,4
associated,4
sitios,4
center,4
he,4
kinds,4
boulder,4
recursos,4
former,4
shells,4
obando,4
isla,4
kennedy,4
diego,4
location,4
season,4
humans,4
available,4
together,4
simple,4
timing,4
rich,4
torres,4
farther,4
improving,4
influences,4
context,4
botany,4
con,4
projectile,4
me,4
soils,4
urbana,4
far,4
warfare,4
collection,4
inventory,4
conflict,4
southwestern,4
historically,4
madrid,4
manihot,4
congreso,4
scarce,4
aguacate,4
neighbors,4
firme,4
finery,4
kind,4
estimates,4
clay,4
distinct,4
clark,4
evident,4
canal,4
exploitation,4
amerindios,4
response,4
skirmishes,4
networks,4
metates,4
details,4
walls,4
schaal,4
rather,4
teniente,4
contributions,4
creek,4
productive,4
howe,4
particular,4
locally,4
elsewhere,4
argued,4
lingüística,4
generally,4
utah,4
trajectories,4
conquest,4
arrived,4
my,4
applications,4
entered,4
typical,4
estudios,4
fé,4
term,4
volcán,4
neighboring,4
elemental,4
burial,4
appears,4
residential,4
explain,4
warriors,4
du,4
formerly,4
inferred,4
protein,4
concept,4
brought,4
part,4
ot,4
reduction,4
symbolism,4
subregion,4
phylogenetic,4
place,4
work,4
ethnohistoric,4
personal,4
balboa,4
chiriquí,4
faron,4
approach,4
esculenta,4
ago,4
meggers,4
stimulated,4
presence,4
neel,4
islands,4
surviving,4
metalurgia,4
under,4
restricted,4
olsen,4
dna,4
indian,4
culebra,4
increasingly,4
provincia,4
fundación,4
santos,4
occurrence,4
carbonized,4
foods,4
colombian,4
striking,4
distributions,4
pattern,4
fragments,4
everyday,4
compositional,4
relevant,4
que,4
mitochondrial,4
avances,4
number,4
day,4
remained,4
ríos,4
another,4
understanding,4
divided,4
range,4
dispersals,4
andagoya,4
ethnic,4
places,4
described,4
clear,4
estuarine,4
lakes,4
times,4
black,4
congress,4
latter,4
fauna,4
systems,4
regionales,4
acquire,4
nuevos,4
gaspar,4
occupied,4
we,4
dryas,4
covered,4
dietary,4
pohl,4
groupings,4
perry,4
coasts,4
figure,4
sauer,4
bulletin,4
chibchans,4
relations,4
stratified,4
angeles,4
acquired,4
pinart,4
extensive,4
terrestrial,4
castillero,4
earle,4
der,4
correal,4
control,4
rainfall,4
weiland,4
down,4
volcano,4
conquista,4
siglo,4
plazas,4
bands,4
animal,4
males,4
laguna,4
chánguena,4
women,4
observations,4
suggests,4
maximum,4
cassava,4
introduced,4
puerto,4
copper,4
rio,4
hughen,4
our,4
webb,4
question,4
lands,4
americana,4
florida,4
course,4
peninsula,4
report,4
stross,4
increased,4
summary,4
northwestern,4
república,4
voorhies,4
fleming,3
estimated,3
brujo,3
phylogeny,3
paleoecology,3
debris,3
pendants,3
sociales,3
identify,3
mahaney,3
true,3
sumptuary,3
mexican,3
evidencias,3
approaches,3
bias,3
alajuela,3
excavation,3
necessarily,3
amador,3
plenum,3
descriptions,3
caribe,3
áreas,3
root,3
diffusion,3
attribute,3
cast,3
originally,3
ii,3
controlled,3
microfossils,3
natives,3
archaeologically,3
embera,3
great,3
fruits,3
studied,3
análisis,3
religion,3
intercambio,3
wealthy,3
ancestry,3
office,3
einhaus,3
evaluation,3
side,3
blanco,3
selva,3
intermedia,3
felid,3
continuum,3
conditioned,3
quantities,3
demands,3
origen,3
contiguous,3
den,3
fine,3
squash,3
explained,3
against,3
mtdna,3
amerindians,3
fissioning,3
terraces,3
millennium,3
ethnohistorical,3
unwin,3
barnett,3
kirk,3
metalwork,3
actas,3
overly,3
rank,3
old,3
immigrants,3
balls,3
refer,3
chenault,3
barú,3
moving,3
varieties,3
precolombino,3
bugle,3
adult,3
civilization,3
sample,3
mohammed,3
dávila,3
arqueológico,3
province,3
pharmacogenetics,3
michel,3
direct,3
kica,3
scattered,3
space,3
support,3
references,3
shelton,3
foothills,3
teeth,3
sum,3
just,3
informe,3
ideologies,3
shelters,3
inaba,3
upper,3
show,3
ford,3
methods,3
continual,3
pedrarias,3
cotton,3
plates,3
opinion,3
decades,3
ciencias,3
identifying,3
arrival,3
barghoorn,3
could,3
chipped,3
called,3
amsterdam,3
relating,3
martyr,3
iconographie,3
pavements,3
markets,3
traced,3
traits,3
buried,3
desde,3
oyuela,3
cannot,3
lathrap,3
monograph,3
torroni,3
océano,3
indio,3
filología,3
hierarchies,3
blake,3
public,3
poor,3
influenced,3
waunáan,3
sculpture,3
characterization,3
knowledge,3
indigenous,3
punta,3
mulawest,3
tapia,3
island,3
older,3
aztec,3
señor,3
passageway,3
innovation,3
pinctada,3
floors,3
haven,3
extinctions,3
horizon,3
polity,3
clearance,3
least,3
comogre,3
centroamérica,3
endowed,3
multiple,3
zea,3
jiménez,3
funerary,3
gene,3
decline,3
alluvial,3
core,3
treasures,3
visible,3
hartman,3
productivity,3
taboguilla,3
provided,3
montane,3
pope,3
subsequently,3
periods,3
will,3
therefore,3
demand,3
neer,3
drainage,3
gradual,3
cai,3
community,3
sahlins,3
still,3
precolombinos,3
degree,3
lo,3
selection,3
amerindian,3
single,3
yet,3
interpretation,3
reference,3
wake,3
jaimes,3
alongside,3
azuero,3
ethnographic,3
largest,3
rise,3
reconstructing,3
qunitanilla,3
actually,3
moist,3
comparison,3
others,3
harmonious,3
residence,3
joyce,3
ley,3
occupations,3
colección,3
lengua,3
valerio,3
sanjur,3
ngawbe,3
pennsylvania,3
fishtail,3
honor,3
outside,3
hand,3
plate,3
yale,3
oregon,3
nance,3
strategies,3
incursions,3
idiosyncrasies,3
mcdermid,3
saunders,3
northrop,3
nahua,3
extended,3
mays,3
chiefly,3
bear,3
active,3
montaña,3
manufactured,3
sufficiently,3
judge,3
elucidated,3
hypotheses,3
october,3
processes,3
rare,3
radiocarbon,3
imagery,3
traders,3
california,3
underwent,3
low,3
significance,3
mortuorios,3
colombiano,3
dorasque,3
good,3
characterized,3
galinat,3
abundant,3
why,3
castilla,3
craft,3
narrow,3
graves,3
paris,3
workshop,3
batista,3
attention,3
behaviour,3
tibás,3
araúz,3
zamia,3
assigned,3
abundance,3
movements,3
hill,3
linné,3
team,3
sequences,3
originated,3
lapidary,3
indicate,3
littoral,3
sloths,3
precontact,3
holmes,3
face,3
arts,3
constant,3
yucatán,3
pueblos,3
complexes,3
temporal,3
organization,3
temple,3
islas,3
quickly,3
estilístico,3
specialized,3
herlihy,3
regard,3
ideological,3
doms,3
greenstone,3
ladrones,3
hyman,3
what,3
economy,3
civilizations,3
terms,3
accounts,3
nearby,3
add,3
theory,3
adaptation,3
nicarao,3
leaders,3
resident,3
banco,3
finished,3
vessels,3
gatherings,3
transport,3
variability,3
techniques,3
transition,3
radiation,3
families,3
bradley,3
indians,3
using,3
dominant,3
bonilla,3
observed,3
dos,3
specialists,3
smaller,3
fue,3
speak,3
easby,3
themselves,3
elites,3
nucleation,3
temperatures,3
pratt,3
gourd,3
surveys,3
strong,3
ideologically,3
quintanilla,3
meeting,3
sandweiss,3
paleoethnobotany,2
kudarauskas,2
massif,2
amulets,2
basing,2
rate,2
chronological,2
curtailed,2
les,2
antecedents,2
chocoans,2
reporte,2
buenas,2
glascock,2
northernmost,2
represent,2
vertiente,2
comarcanas,2
harte,2
brenesia,2
resided,2
mendoza,2
durante,2
croz,2
pools,2
per,2
viejo,2
enhance,2
spears,2
columns,2
genética,2
quesada,2
formed,2
protohistorische,2
universiteit,2
grupos,2
laurier,2
marcus,2
areytos,2
grove,2
position,2
miscellaneous,2
tecnológica,2
total,2
freeman,2
robinson,2
excavaciones,2
appendage,2
wassén,2
foragers,2
corresponding,2
encomienda,2
fires,2
various,2
sacrifice,2
rivalries,2
gap,2
provision,2
barriers,2
whom,2
taboga,2
jorge,2
arqueológicos,2
discord,2
taken,2
culturally,2
concentrated,2
address,2
rapid,2
equally,2
rindos,2
populous,2
words,2
aspect,2
oschenius,2
eruption,2
wooden,2
secondary,2
suggesting,2
display,2
peopling,2
berman,2
appendix,2
liverpool,2
achievement,2
chroniclers,2
able,2
magnífico,2
scheme,2
polychromes,2
take,2
nevertheless,2
wilfred,2
achieved,2
feature,2
hammen,2
primitive,2
situ,2
principal,2
rockshelters,2
investigations,2
behind,2
dating,2
iowa,2
worldwide,2
designs,2
carabali,2
occasional,2
sophisticated,2
shellmound,2
fruit,2
plain,2
hurtado,2
volumen,2
crocodile,2
anthropologists,2
autonomous,2
ferdinand,2
slotted,2
ervynck,2
primary,2
emberá,2
gardens,2
opened,2
cooperation,2
prospección,2
prehispanic,2
sabloff,2
jacinto,2
etc,2
bibliography,2
salting,2
zooarchaeology,2
crossed,2
entendimiento,2
lentz,2
variations,2
x,2
calgary,2
establishment,2
exchanges,2
household,2
shellfish,2
bonnichsen,2
incense,2
fitzgerald,2
laynsse,2
zohar,2
borgogno,2
herrera,2
wallace,2
steiner,2
quien,2
haynes,2
ranked,2
cabécar,2
implements,2
bogota,2
thus,2
iron,2
throughout,2
comments,2
genesis,2
surely,2
warren,2
mm,2
costero,2
agate,2
egges,2
proliferated,2
mayor,2
traps,2
characteristic,2
ease,2
acta,2
stier,2
cupica,2
interpret,2
chirripó,2
media,2
barrier,2
paleoindians,2
ethnohistorically,2
velarde,2
garber,2
zambrana,2
savannas,2
arguably,2
giffen,2
harmony,2
handbook,2
emphases,2
compared,2
lapidaries,2
effective,2
ideal,2
estimate,2
thin,2
estos,2
atlántica,2
unequivocally,2
competition,2
look,2
spite,2
kidder,2
leadership,2
climates,2
poorly,2
appleton,2
focused,2
selected,2
cobbles,2
industries,2
acrocomia,2
higher,2
escuela,2
affiliations,2
assessed,2
mouton,2
categoric,2
interesting,2
acculturation,2
succession,2
pigments,2
bog,2
identification,2
microevolution,2
growth,2
continent,2
uhle,2
göteborg,2
eichelbaum,2
basal,2
mountain,2
unit,2
antagonistic,2
vida,2
responded,2
process,2
identity,2
represented,2
environments,2
sudden,2
determining,2
bahamas,2
buenos,2
captives,2
parts,2
cacicales,2
aquatic,2
consequences,2
update,2
lea,2
underline,2
priorities,2
raymond,2
ocupación,2
means,2
modified,2
brunswick,2
acquisition,2
tensions,2
possibly,2
wedges,2
established,2
specialization,2
itinerant,2
outwash,2
cropp,2
margery,2
impact,2
gradually,2
slate,2
clustering,2
allude,2
periodo,2
frequently,2
hammered,2
basalts,2
fashioned,2
delta,2
benavides,2
paraphernalia,2
resource,2
surface,2
nicaraguan,2
indications,2
isolation,2
followed,2
stark,2
preen,2
edges,2
mutilation,2
costarricense,2
endemic,2
handley,2
preference,2
myths,2
artistic,2
whereas,2
monkey,2
investigaciónagosto,2
came,2
access,2
oysters,2
martinez,2
tempranas,2
behavioral,2
unor,2
transference,2
ocean,2
sedentary,2
diet,2
labbé,2
attained,2
cores,2
describe,2
facultad,2
cabana,2
displayed,2
linguists,2
prehispánico,2
districts,2
metalworking,2
finch,2
torquemada,2
noroeste,2
confirmation,2
centrale,2
dietarily,2
lynch,2
answer,2
guarco,2
hillslope,2
advances,2
basis,2
distinguish,2
future,2
blade,2
pesca,2
arrowroot,2
residents,2
tops,2
contextualized,2
centroamericano,2
resting,2
significantly,2
tombs,2
sydney,2
sociedades,2
ten,2
intentionally,2
stragey,2
loss,2
literature,2
hirth,2
discussions,2
issues,2
beginnings,2
densely,2
gatherers,2
beads,2
tecnología,2
reinos,2
showing,2
horticulture,2
swanson,2
skills,2
connections,2
untersuchungen,2
strongest,2
amazonia,2
sampled,2
rivet,2
quito,2
biese,2
ancestral,2
published,2
biogeography,2
directo,2
peterson,2
stage,2
indicators,2
trading,2
bone,2
son,2
politically,2
muy,2
multitude,2
rutgers,2
instituut,2
nearest,2
involved,2
cognate,2
conchas,2
requires,2
mitchell,2
beautifully,2
consensus,2
cacao,2
problem,2
bottle,2
cool,2
recipients,2
boundaries,2
sculptures,2
widely,2
barii,2
always,2
gloria,2
inaccessible,2
games,2
reviews,2
wiesbaden,2
diminished,2
appropriate,2
velocity,2
finds,2
tribus,2
pervasive,2
beloit,2
valuable,2
seemed,2
advertised,2
haas,2
analytic,2
licenciado,2
quarry,2
coastline,2
nicholson,2
variety,2
lessios,2
scientific,2
pringle,2
sanctity,2
short,2
service,2
palaeoecology,2
comparative,2
contribución,2
expansion,2
play,2
classic,2
géographica,2
appearance,2
jewelry,2
attempt,2
cucurbitaceae,2
reappraisal,2
dwellings,2
indicates,2
chagres,2
watersheds,2
modes,2
impacto,2
crabs,2
scarcity,2
spoken,2
once,2
gomphotheres,2
ladd,2
depicted,2
foot,2
putnam,2
quebrada,2
dickau,2
goldsmith,2
felton,2
makes,2
thought,2
esoteric,2
exactly,2
históricas,2
mobile,2
coto,2
populated,2
harlan,2
neither,2
quarries,2
carbonate,2
hearne,2
hillman,2
ethnographica,2
floor,2
hay,2
belonging,2
viaje,2
raids,2
geophysical,2
love,2
hipótesis,2
pastor,2
members,2
fire,2
cardwell,2
reveal,2
flat,2
projects,2
paleobotanical,2
complementary,2
longer,2
lack,2
idea,2
proposal,2
unidentified,2
appeared,2
indies,2
eruptions,2
insular,2
remarked,2
aires,2
figurines,2
reasons,2
petaquilla,2
otras,2
sierra,2
never,2
reproductive,2
nieto,2
burning,2
comprised,2
sector,2
obscures,2
receives,2
salzano,2
structural,2
jijón,2
evolución,2
albert,2
deep,2
civilización,2
project,2
mcewan,2
distance,2
zoncho,2
evolutiva,2
valleys,2
demonstrated,2
kansas,2
exhibit,2
carneiro,2
situated,2
easier,2
personages,2
organisms,2
accompanying,2
biotropica,2
ecologically,2
sides,2
exogamy,2
spectacled,2
genealogical,2
tempisque,2
pittsburgh,2
espacio,2
iconografia,2
samples,2
veraguas,2
narrowness,2
déglaciation,2
thorny,2
significant,2
expression,2
layrisse,2
vocabulary,2
sequence,2
hillslopes,2
exhibited,2
salvador,2
marcos,2
individuals,2
soconusco,2
hunted,2
minera,2
parque,2
nuclei,2
contacto,2
entourages,2
platform,2
altezas,2
ties,2
open,2
historic,2
surgimiento,2
publication,2
catat,2
alcalde,2
bartering,2
christopher,2
plains,2
divisions,2
geographically,2
scraper,2
schurr,2
skulls,2
caso,2
indisputable,2
shortly,2
proximity,2
martin,2
turnmire,2
berrío,2
ecuatoriana,2
oxbow,2
conclusions,2
pearl,2
enough,2
stahl,2
investigación,2
vásquez,2
become,2
precinct,2
anderson,2
attendant,2
hunters,2
aguas,2
artisans,2
looks,2
temprana,2
felling,2
aproximación,2
huétar,2
relative,2
escoria,2
sociopolitical,2
imported,2
finca,2
boinski,2
immigration,2
hague,2
clans,2
crusoe,2
von,2
johnson,2
oberg,2
farm,2
cobs,2
regrowth,2
rico,2
rovira,2
heame,2
seasons,2
topography,2
granada,2
bars,2
río,2
inhabitants,2
gathering,2
politis,2
impressive,2
bryan,2
lines,2
order,2
predict,2
lost,2
seen,2
millennia,2
lawrence,2
parsons,2
importantly,2
clays,2
thinning,2
contexto,2
kennett,2
serpentine,2
responsible,2
smouse,2
continually,2
ward,2
bones,2
lingua,2
embalmed,2
asaro,2
período,2
prehistórico,2
articles,2
mirror,2
cyanogenic,2
eugene,2
moschata,2
tribe,2
stable,2
middens,2
honetschlager,2
estimating,2
guatemalan,2
underlined,2
universes,2
deposited,2
believed,2
intertidal,2
niño,2
changing,2
intensification,2
must,2
simply,2
soil,2
alludes,2
besides,2
sherds,2
symbol,2
alternative,2
geoarchaeology,2
clement,2
cover,2
metropolitan,2
objectively,2
platinum,2
etnohistoria,2
books,2
descent,2
pedestrian,2
mercedes,2
tomb,2
expanding,2
humboldtiana,2
forebears,2
chron,2
patronato,2
southernmost,2
griese,2
draws,2
iis,2
cronología,2
patrimonio,2
particularly,2
collins,2
corvallis,2
iltis,2
generalized,2
associations,2
bases,2
distinctive,2
thompson,2
passage,2
assessment,2
better,2
kernels,2
following,2
beginning,2
weidenfield,2
weapons,2
according,2
gnecco,2
transmitted,2
spatial,2
volcanic,2
chorotega,2
nee,2
voor,2
pipemo,2
chibchaspeaking,2
goldman,2
antropológica,2
covers,2
fissioned,2
marinas,2
preliminares,2
jadeites,2
landbridge,2
kaufman,2
migrations,2
produce,2
huge,2
springer,2
andres,2
categories,2
universe,2
tephra,2
nj,2
little,2
lundberg,2
costas,2
lagenaria,2
cemetery,2
ruled,2
caamaño,2
given,2
atmospheric,2
panameña,2
puente,2
sixteenth,2
nunez,2
commodities,2
palynology,2
curet,2
pintada,2
catches,2
jan,2
denham,2
bedecked,2
perspectiva,2
concesión,2
mandado,2
mayo,2
rasgos,2
notes,2
conditions,2
surrounding,2
beyond,2
atrato,2
burnt,2
bribri,2
integrated,2
histórico,2
developmental,2
maritime,2
integration,2
earthen,2
biología,2
francisco,2
impacted,2
deer,2
observation,2
drift,2
carbon,2
drying,2
meaning,2
mason,2
humanized,2
excavación,2
substantial,2
archeological,2
rull,2
technological,2
stimulus,2
premature,2
meaningful,2
should,2
études,2
oí,2
archäologische,2
loewen,2
inventories,2
occur,2
final,1
exhibiting,1
gis,1
cohesiveness,1
intricate,1
modelling,1
barghoom,1
chocoana,1
interamericanos,1
duckworth,1
formulated,1
monarquía,1
hauled,1
currently,1
produces,1
medicinal,1
brumfiel,1
child,1
page,1
terrain,1
antropologist,1
deculturation,1
prefer,1
notas,1
euphorbiaceae,1
evaluations,1
butler,1
way,1
aggravated,1
cultivators,1
paleobiology,1
fertile,1
correlation,1
synchroneity,1
macrogeographical,1
nicoy,1
apo,1
recalls,1
vicerrectoría,1
unicausal,1
felids,1
revue,1
sueños,1
expand,1
clock,1
mésoamericaines,1
preclásico,1
correlations,1
designated,1
created,1
rainforest,1
concern,1
go,1
cocle,1
defining,1
affected,1
berkeley,1
balsam,1
extend,1
expedition,1
accords,1
trumbore,1
cominata,1
trans,1
mora,1
insitution,1
sudamérica,1
yam,1
measures,1
alone,1
extends,1
harten,1
spurred,1
artesanos,1
grasses,1
thriving,1
sphere,1
distributed,1
berlin,1
forth,1
décapage,1
stothert,1
canopy,1
forcing,1
identifies,1
oxidation,1
azofeifa,1
scaghon,1
becoming,1
behooves,1
needed,1
methodology,1
isthme,1
developmentally,1
cerámicos,1
harks,1
possessed,1
rocosos,1
objetos,1
traded,1
nonforest,1
archaeozoological,1
overexploitation,1
offerings,1
pocatello,1
conserved,1
comparada,1
essays,1
reassessment,1
prime,1
