WORDCOUNTS,WEIGHT
denham,4
llanos,4
analogy,4
hornborg,4
conditions,4
preceramic,4
ade,4
ruggles,4
association,4
views,4
little,4
dynamic,3
carved,3
pyne,3
systemic,3
linguistic,3
mouth,3
group,3
myth,3
policy,3
ethnoarchaeological,3
descriptions,3
annals,3
properties,3
experience,3
problems,3
reconstructions,3
neolithic,3
palynological,3
seems,3
crops,3
suggesting,3
includes,3
highland,3
berman,3
government,3
reveal,3
sees,3
last,3
narratives,3
visibility,3
issue,3
fossils,3
manihot,3
key,3
snead,3
primary,3
incorporate,3
discuss,3
geophysical,3
reanalysis,3
aspects,3
troncoso,3
far,3
camutins,3
regarding,3
conflict,3
squash,3
identities,3
chavin,3
terraces,3
sierra,3
interest,3
reflection,3
santa,3
malpass,3
chiripa,3
ct,3
colinvaux,3
depend,3
response,3
third,3
hybrid,3
defend,3
focused,3
opposed,3
cahuachi,3
reflects,3
growth,3
main,3
remain,3
basic,3
influential,3
notion,3
una,3
households,3
earlier,3
developments,3
productive,3
neves,3
dispersal,3
modified,3
objects,3
established,3
organized,3
ashmore,3
clearly,3
americanists,3
impact,3
too,3
delgado,3
chilean,3
four,3
linguistics,3
connecting,3
predates,3
requires,3
archeological,3
desert,3
permanent,3
decades,3
drawing,3
appear,3
explanatory,3
uses,3
printing,3
centers,3
estudios,3
sedentary,3
light,3
diet,3
defensive,3
aerial,3
further,3
understood,3
mcewan,3
burial,3
viewed,3
recently,3
promise,3
excellent,3
pollen,3
capsicum,3
directions,3
yoffee,3
expressions,3
shape,3
directly,3
alconini,3
floodplain,3
coica,3
meléndez,3
clearer,3
tenure,3
size,3
coca,3
reflect,3
cone,3
esculenta,3
level,3
smithsonian,3
decline,3
ancestors,3
cosmology,3
proper,3
preliminary,3
highlights,3
processual,3
populations,3
pilgrimage,3
limited,3
islands,3
vaughn,3
surveyed,3
single,3
represents,3
kluwer,3
under,3
sherbondy,3
participants,3
already,3
revisited,3
stones,3
useful,3
palm,3
wetlands,3
analytical,3
cultivated,3
ceramic,3
consideration,3
temples,3
occupations,3
foods,3
documents,3
teeth,3
incorporation,3
lanham,3
john,3
never,3
hand,3
wild,3
phytoliths,3
toponyms,3
venezuela,3
deep,3
arawakan,3
chungara,3
reconstructing,3
routledge,3
bonzani,3
elevation,3
interpreting,3
spp,3
klokler,3
acaray,3
meaningful,3
dimensions,3
rio,3
farming,3
previously,3
lambers,3
canals,3
entirely,3
combining,3
rivers,3
sequence,3
willey,3
solis,3
office,3
neotropical,3
sound,3
described,3
peach,3
clear,3
transformation,3
observatory,3
allowed,3
caribbean,3
would,3
so,3
function,3
peppers,3
after,3
construct,3
comparing,3
blackwell,3
availability,3
structure,3
brondizio,3
curry,3
straight,3
topography,3
yaeger,3
inhabitants,3
program,3
means,3
un,3
seen,3
diaspora,3
rapidly,3
expectations,3
centuries,3
nukak,3
salomon,3
conservation,3
documenting,3
biology,3
material,3
growing,3
symbolic,3
md,3
guyanas,3
here,3
uruguay,3
defining,3
working,3
rossen,3
global,3
down,3
style,3
universal,3
build,3
tunnels,3
advances,3
biogeography,3
integrates,3
cusco,3
dearborn,3
unique,3
inomata,3
seasonal,3
lippi,3
distribution,3
thousands,3
espacio,3
earths,3
became,3
transition,3
territory,3
isolated,3
goals,3
understandings,3
argentina,3
documentation,3
grown,3
specialists,3
product,3
heartland,3
effects,3
potential,3
root,3
debate,3
gainesville,3
northwestern,3
abandoned,3
ayllu,3
should,3
gourd,3
final,2
miller,2
entities,2
genetic,2
anschuetz,2
vrydaghs,2
instituto,2
provisioning,2
convergence,2
edge,2
horizontal,2
enter,2
later,2
commemorated,2
altamira,2
tres,2
glascock,2
toolkit,2
morphology,2
reconsidered,2
determine,2
mountains,2
introduction,2
stands,2
per,2
speakers,2
rick,2
needed,2
agency,2
ethnogenesis,2
isoseño,2
peabody,2
library,2
dialectics,2
postprocessual,2
conscious,2
decade,2
hair,2
position,2
cycles,2
defrance,2
before,2
rizvi,2
moving,2
bp,2
proxemics,2
epps,2
controlled,2
netherly,2
leads,2
pucp,2
highlighted,2
discordant,2
complements,2
permit,2
davis,2
certainly,2
exclusive,2
coexist,2
repertoire,2
culturally,2
planting,2
might,2
kilometers,2
investments,2
fragmentary,2
rindos,2
araucania,2
experiments,2
dramatically,2
best,2
shaped,2
arlington,2
accompanied,2
conolly,2
swenson,2
rich,2
torres,2
producing,2
achievement,2
trekking,2
onto,2
court,2
hunting,2
rostoker,2
getzels,2
reinterpret,2
achieved,2
failures,2
precisely,2
represent,2
chiefdoms,2
robert,2
platforms,2
llerén,2
reading,2
bioarchaeology,2
digital,2
barreto,2
amsterdam,2
british,2
kasapata,2
huaorani,2
gijseghem,2
forthcoming,2
classifying,2
botanical,2
resilience,2
mccoy,2
sought,2
u,2
draw,2
victims,2
representations,2
vol,2
determined,2
fl,2
illustrate,2
jacinto,2
larrañaga,2
fowles,2
internet,2
west,2
whatever,2
taking,2
variations,2
point,2
say,2
guayas,2
processes,2
household,2
experiencing,2
pino,2
sweet,2
behavior,2
attract,2
royal,2
scarborough,2
domesticating,2
alignments,2
historically,2
reverse,2
downum,2
dynamics,2
nomads,2
incas,2
illustrates,2
software,2
medio,2
base,2
ease,2
sp,2
preta,2
adopted,2
ethnobotanical,2
brewery,2
rapoport,2
constellation,2
urioste,2
theaters,2
interprets,2
norte,2
creamer,2
nematodes,2
drainage,2
elements,2
maintaining,2
pärssinen,2
clark,2
channeled,2
serving,2
channels,2
generated,2
publications,2
compare,2
find,2
drawn,2
flood,2
hodder,2
interlocking,2
ecologies,2
nieves,2
nuanced,2
infinite,2
badie,2
languages,2
van,2
higher,2
online,2
authority,2
governed,2
mexico,2
transformations,2
rupestre,2
backslopes,2
explicit,2
centralization,2
represented,2
siquiera,2
caral,2
analyzes,2
risk,2
personhood,2
tree,2
white,2
consequences,2
lea,2
shell,2
reinterpretation,2
category,2
nor,2
facilitated,2
huarochiri,2
maiden,2
kintigh,2
cartesian,2
dated,2
elsewhere,2
chullpas,2
traces,2
arqueología,2
parcak,2
reviewed,2
upper,2
covers,2
delta,2
recovered,2
albuquerque,2
suites,2
isolation,2
zimmerer,2
terminology,2
altitude,2
pleistocene,2
metal,2
trained,2
greater,2
result,2
closely,2
ethnography,2
allow,2
avenue,2
leach,2
holds,2
access,2
combinations,2
effort,2
shared,2
facilitate,2
owen,2
toponymy,2
symbolically,2
philosophical,2
fishery,2
kinship,2
hinterland,2
mcanany,2
reviews,2
province,2
produced,2
fish,2
tykot,2
explain,2
required,2
exploration,2
caboclo,2
james,2
isotope,2
criteria,2
ñanchoc,2
colonies,2
almost,2
having,2
pedro,2
future,2
arrowroot,2
hydraulic,2
industrial,2
clarkson,2
framed,2
translocal,2
significantly,2
brought,2
purpose,2
confined,2
comment,2
confirms,2
multiplied,2
bennett,2
realm,2
describe,2
analogies,2
pyramid,2
issues,2
beginnings,2
keep,2
inkas,2
structures,2
overhead,2
focuses,2
away,2
estuary,2
haven,2
ethnicity,2
holy,2
trends,2
following,2
glaser,2
chimú,2
carden,2
below,2
manners,2
peterson,2
suggest,2
theater,2
bevan,2
things,2
family,2
chan,2
preucel,2
raffles,2
breaking,2
presence,2
niches,2
fully,2
managed,2
mythological,2
bulletin,2
up,2
productivity,2
resistance,2
value,2
provided,2
passive,2
benz,2
gordon,2
periods,2
appeal,2
huaura,2
solar,2
habitats,2
morro,2
absence,2
monoliths,2
pyramids,2
statecraft,2
fausto,2
synthesis,2
llosas,2
brief,2
spencer,2
nearly,2
cuisine,2
reproducing,2
stratigraphy,2
heggarty,2
orlove,2
expanded,2
comments,2
aldine,2
loss,2
ubiquity,2
pacific,2
seaweed,2
database,2
chronology,2
zurich,2
neither,2
winklerprins,2
included,2
fringes,2
choices,2
kowalewski,2
costs,2
wisconsin,2
sling,2
increasingly,2
layout,2
disciplinary,2
longer,2
knapp,2
act,2
french,2
mark,2
others,2
hernández,2
andeanists,2
quebrada,2
swartley,2
addition,2
ecuadorian,2
efforts,2
calathea,2
incorporates,2
dene,2
ethnoclimatology,2
agree,2
abstract,2
forces,2
mckey,2
zaña,2
variation,2
man,2
cezar,2
chiefdom,2
cayman,2
conclusions,2
prümers,2
macneish,2
v,2
keefer,2
everyday,2
lehmann,2
purposes,2
hastorf,2
maranta,2
confrontation,2
quaternary,2
parapeti,2
redmond,2
distance,2
explicitly,2
tuber,2
holistic,2
original,2
demonstrated,2
faron,2
extended,2
own,2
craig,2
assemblages,2
footsteps,2
clemmer,2
detailed,2
dispersals,2
forested,2
mosaic,2
top,2
oscillation,2
pichincha,2
empirical,2
expression,2
covey,2
seriation,2
residues,2
affects,2
recovery,2
fruits,2
markers,2
dating,2
negotiating,2
guarani,2
explorations,2
urbana,2
murra,2
urbanism,2
sustain,2
methodological,2
divisions,2
characterized,2
geographically,2
harmonies,2
palpa,2
played,2
dry,2
geographical,2
filled,2
connects,2
disasters,2
arundinacea,2
instead,2
exchange,2
inscribed,2
educational,2
apu,2
parallel,2
fairhead,2
become,2
relation,2
narrow,2
geographers,2
incompatible,2
effect,2
seattle,2
obsidian,2
diamond,2
hägen,2
pacatnamu,2
parameters,2
potato,2
gallardo,2
occupied,2
von,2
decision,2
separate,2
farm,2
european,2
worldview,2
yields,2
maguare,2
drennan,2
ranzi,2
perry,2
patrimony,2
humanities,2
usually,2
vision,2
impressive,2
ideology,2
groves,2
claimed,2
xingu,2
enso,2
sauer,2
disagreements,2
soul,2
yale,2
basso,2
began,2
lawrence,2
covering,2
arts,2
pristine,2
dead,2
madison,2
troll,2
ridges,2
worship,2
combines,2
interpretive,2
thick,2
photographs,2
school,2
dillon,2
proof,2
quilter,2
civilizations,2
orlando,2
blom,2
reinforced,2
precise,2
proposes,2
alternative,2
geoarchaeology,2
quickly,2
guaraní,2
continental,2
paisajes,2
plourde,2
stagecraft,2
pedestrian,2
cultures,2
ortiz,2
setting,2
capital,2
constructions,2
holmberg,2
terraced,2
iii,2
constant,2
reflected,2
conklin,2
subterranean,2
huantar,2
yacobaccio,2
according,2
explanations,2
carefully,2
lands,2
shady,2
terrell,2
conlee,2
statement,2
laguna,2
wiseman,2
extent,2
cuisines,2
her,2
while,2
periphery,2
studying,2
require,2
fisheries,2
voice,2
viru,2
emphasis,2
paleoecology,2
urban,2
travel,2
vista,2
zarrillo,2
researchers,2
saraguro,2
presented,2
careful,2
behling,2
beach,2
marquardt,2
amazónica,2
variability,2
liebmann,2
turns,2
durable,2
gulf,2
investigated,2
nonhuman,2
domesticates,2
alegre,2
images,2
indians,2
au,2
father,2
zaro,2
pine,2
ushnu,2
difference,2
reveals,2
petersen,2
quest,2
illinois,2
materials,2
slope,2
course,2
approximately,2
botkin,2
ladefoged,2
need,2
physical,2
akapana,2
attributes,2
france,2
bejarano,2
attempted,2
magdalena,2
métraux,2
chavez,2
classification,2
rademaker,2
canons,2
computer,2
va,2
supported,2
privileging,2
paracas,2
clarify,2
pumapunku,2
charged,2
serrano,2
pachacamac,2
documentary,2
glowacki,2
billman,2
darling,2
camelids,2
cited,2
hypothesis,2
sufficiently,1
juventud,1
overlaid,1
problem,1
overdrawn,1
go,1
amphibians,1
moreno,1
sentidos,1
margins,1
kallankas,1
decentralized,1
transportation,1
apply,1
arce,1
keepers,1
appropriation,1
countryside,1
buarque,1
arrizabalaga,1
isotopie,1
chico,1
drylands,1
oriented,1
teachings,1
glaciers,1
scraped,1
conflicting,1
discoverie,1
inaccurate,1
birds,1
diligence,1
asentamiento,1
corporate,1
tropics,1
scholar,1
suggested,1
correlations,1
investigaciones,1
encouraged,1
historiques,1
migrated,1
unblown,1
administered,1
iowa,1
identidad,1
tuscaloosa,1
reconstructed,1
struggled,1
hassled,1
yaguachi,1
overstated,1
baures,1
apache,1
hearthland,1
durante,1
grasses,1
hallucinogens,1
pushed,1
evidência,1
crossing,1
angelo,1
minutes,1
likewise,1
told,1
reinforce,1
agroforestry,1
engineered,1
replaced,1
deepest,1
achievements,1
determinant,1
systematically,1
downplayed,1
landowner,1
mobility,1
identify,1
tend,1
designed,1
symbolize,1
masonry,1
diogenes,1
artistic,1
algunas,1
informative,1
asserted,1
underground,1
sold,1
postdate,1
tallahassee,1
evidencias,1
nuts,1
completely,1
sudden,1
uniting,1
tarble,1
mountaintop,1
ly,1
paralleled,1
park,1
flows,1
boulder,1
ore,1
viewsheds,1
santafé,1
spirit,1
außereuropäischer,1
trace,1
pakasa,1
ceremonial,1
geometric,1
boulevard,1
presents,1
fuegian,1
laid,1
basalt,1
replicate,1
overturning,1
guyana,1
crystallized,1
indias,1
fragile,1
pots,1
classifies,1
edu,1
eye,1
territorial,1
genealogia,1
precursors,1
relato,1
subscription,1
undercutting,1
translate,1
test,1
cauca,1
file,1
stress,1
accumulation,1
funerarias,1
piles,1
upland,1
either,1
oftaytacha,1
beneficial,1
permanence,1
australia,1
suvires,1
geomorphologie,1
atacameños,1
isla,1
tribute,1
drugs,1
topographic,1
heroic,1
progressed,1
ashgate,1
interests,1
concerned,1
scientific,1
ii,1
aftermath,1
attempts,1
aldenderfer,1
military,1
mausel,1
tumbas,1
motivations,1
vols,1
rapid,1
plateau,1
season,1
undocumented,1
utilization,1
ssp,1
preoccupied,1
reduction,1
encyclopedic,1
worked,1
incomplete,1
stretch,1
discerned,1
scheick,1
asia,1
transformational,1
heated,1
memorial,1
possibilities,1
wind,1
archäologie,1
principles,1
contextual,1
menlo,1
continue,1
packed,1
regionality,1
agrarian,1
accommodate,1
advantage,1
cummings,1
entorno,1
short,1
simple,1
baessler,1
thank,1
confirming,1
pivot,1
peopling,1
paca,1
supernatural,1
zarrilo,1
chroniclers,1
oka,1
desmouliere,1
kingship,1
closer,1
brian,1
expense,1
carnegie,1
ezell,1
farmer,1
semiotics,1
nonverbal,1
feature,1
underutilized,1
patterned,1
particularism,1
widened,1
lowlanders,1
quelccaya,1
watercraft,1
inundation,1
inferring,1
taquara,1
nm,1
paddles,1
critically,1
replicated,1
regression,1
proprietary,1
grupe,1
mulata,1
investigations,1
ushnus,1
indoors,1
reinterpreted,1
relations,1
cloud,1
behind,1
campana,1
possibility,1
palaeogeography,1
worldwide,1
cuenca,1
agroecology,1
schotterer,1
nomadic,1
multimedia,1
depends,1
inquiry,1
nowhere,1
she,1
side,1
bogotá,1
con,1
proceed,1
occasional,1
middlerange,1
restitution,1
intermedia,1
linear,1
vía,1
gaps,1
tie,1
sunken,1
foundational,1
play,1
task,1
framing,1
money,1
misunderstood,1
advice,1
tx,1
planted,1
misreading,1
conditioned,1
humahuaca,1
users,1
pomacanchari,1
addresses,1
presses,1
vulnerability,1
mesh,1
design,1
georgina,1
figs,1
chapter,1
complexidade,1
account,1
gardens,1
howard,1
lifetime,1
compelling,1
outlying,1
cooperation,1
realize,1
belies,1
fortresses,1
establishing,1
bocchietti,1
erased,1
duck,1
functions,1
consciousness,1
bibliography,1
randle,1
consumers,1
dinner,1
crossed,1
vistas,1
city,1
sánchez,1
edit,1
except,1
arqueoastronomía,1
recalcitrant,1
establishment,1
coordinating,1
indicating,1
unify,1
desirable,1
chart,1
builth,1
redefining,1
above,1
fragmented,1
representing,1
keeps,1
investing,1
interact,1
remotesensing,1
moral,1
marginalized,1
beneath,1
safely,1
sketched,1
impound,1
chai,1
purús,1
audience,1
tied,1
barinas,1
inventory,1
stakeholder,1
galleries,1
signal,1
grabados,1
framework,1
funded,1
iruyañez,1
accesses,1
boserup,1
avenues,1
muscovy,1
piedmont,1
smalley,1
boliviana,1
zeitschrift,1
confounds,1
chapters,1
ranere,1
prey,1
oroncota,1
mamoré,1
fissioning,1
ice,1
legitimization,1
measurably,1
schultze,1
majes,1
southwestern,1
sitios,1
modify,1
mine,1
cambio,1
toney,1
retelling,1
orinoco,1
initial,1
interior,1
against,1
viva,1
hierarchy,1
magic,1
genotype,1
charming,1
every,1
divine,1
meddens,1
povos,1
recording,1
glacier,1
expeditions,1
firme,1
moment,1
concentrations,1
incahuasi,1
duke,1
walter,1
price,1
application,1
maya,1
exploración,1
media,1
universitaires,1
structuralist,1
trail,1
guariba,1
expected,1
nonstate,1
lanzón,1
z,1
learning,1
yacambé,1
historicities,1
screening,1
weaknesses,1
transitional,1
estimates,1
nelson,1
mixed,1
wendy,1
wim,1
destroyed,1
pajatén,1
pushing,1
problematize,1
savannas,1
jaguay,1
times,1
hispanic,1
blank,1
burgeoning,1
ordoño,1
refer,1
lancho,1
convincing,1
amount,1
modifying,1
intricate,1
completing,1
six,1
extraordinary,1
served,1
graphically,1
occult,1
gipuzkoa,1
dates,1
kingston,1
egypt,1
arranged,1
cohen,1
taming,1
highlighting,1
reoccupation,1
cardinal,1
estimate,1
alliances,1
curate,1
weight,1
competition,1
landmark,1
fieldiana,1
archaeologist,1
terrace,1
occidental,1
crystallizes,1
critique,1
coexistence,1
parasites,1
refugia,1
prehistories,1
terminated,1
wet,1
pennsylvania,1
william,1
messages,1
ecológico,1
discovering,1
leadership,1
robin,1
climates,1
piedra,1
general,1
jones,1
traits,1
generation,1
interandean,1
valleys,1
handful,1
influence,1
master,1
moon,1
formats,1
durham,1
arqueológicas,1
react,1
cartographies,1
crossroads,1
rituales,1
costa,1
alabama,1
ideals,1
catalyze,1
mechanisms,1
archiv,1
operation,1
efficiency,1
ocidental,1
via,1
fischer,1
weapon,1
photogrammetry,1
aborigines,1
manipulated,1
recognized,1
contextualisation,1
usefully,1
recherce,1
essential,1
block,1
air,1
réévaluation,1
géoglyphes,1
unravel,1
neto,1
edited,1
potent,1
exact,1
testimony,1
traverse,1
statements,1
observers,1
rchaeology,1
negatively,1
centered,1
developed,1
adds,1
situ,1
reindel,1
persuasively,1
premodern,1
gnecco,1
arvelo,1
loaiza,1
afterwards,1
antagonistic,1
appreciation,1
levees,1
levels,1
culminating,1
swept,1
algarrobo,1
pilgrimages,1
presentation,1
pause,1
lasting,1
comparable,1
neatly,1
argue,1
elsevier,1
delft,1
goes,1
opportunity,1
examined,1
singing,1
paz,1
briefest,1
análisis,1
supplement,1
flexible,1
michel,1
certain,1
generally,1
derived,1
tidal,1
hearing,1
marcus,1
contributions,1
dialogue,1
branch,1
signatures,1
witness,1
distant,1
burials,1
limitation,1
overlooked,1
cobs,1
mediate,1
miscellaneous,1
front,1
extremes,1
franchetto,1
ames,1
gathering,1
guides,1
bleak,1
vera,1
plaza,1
reason,1
references,1
arid,1
nevado,1
escape,1
paris,1
esoteric,1
perceptions,1
posthumously,1
distorts,1
temprano,1
flowed,1
tensions,1
panaca,1
underdeveloped,1
locally,1
posey,1
tailored,1
sociobiology,1
encourages,1
diagrams,1
huamanga,1
image,1
tuscon,1
lima,1
amazónico,1
russell,1
proved,1
laberintos,1
proposed,1
archaeopress,1
