WORDCOUNTS,WEIGHT
archives,2
clustered,2
order,2
mostly,2
revisionist,2
prefer,2
edge,2
obey,2
generated,2
commentary,2
strategy,2
created,2
functional,2
represent,2
peaceful,2
uplands,2
determine,2
variety,2
alone,2
berlin,2
pools,2
wo,2
settlements,2
residences,2
replaced,2
systematically,2
offerings,2
identify,2
tend,2
ma,2
dialectics,2
sets,2
postdate,2
summaries,2
ankara,2
investigating,2
weiner,2
fletcher,2
favor,2
brandt,2
trace,2
mckinley,2
macroregional,2
lowry,2
evaluating,2
salado,2
total,2
cusp,2
pots,2
hayes,2
lightfoot,2
descriptions,2
revision,2
roler,2
societal,2
roadways,2
snygg,2
warburton,2
came,2
eggan,2
consistent,2
goodman,2
majority,2
implications,2
worked,2
action,2
neil,2
tradition,2
accompanied,2
timing,2
duran,2
producing,2
differentials,2
reveal,2
take,2
alignment,2
juniper,2
petty,2
niais,2
miles,2
replicated,2
robert,2
alike,2
naranjo,2
intersection,2
ad,2
akin,2
side,2
cibolan,2
occasional,2
iv,2
rincón,2
exception,2
reanalysis,2
holocene,2
eas,2
concentrating,2
powers,2
kirkpatrick,2
stratigraphy,2
far,2
cited,2
apply,2
compares,2
avebury,2
himself,2
lambert,2
sand,2
funded,2
collapse,2
chiefs,2
differential,2
nn,2
farmington,2
millennium,2
interest,2
gendered,2
jr,2
overly,2
z,2
big,2
clark,2
places,2
david,2
robb,2
refer,2
back,2
response,2
dates,2
compared,2
look,2
generation,2
devender,2
disks,2
trom,2
higher,2
recognized,2
whose,2
extensively,2
rousseau,2
links,2
centered,2
paths,2
patronage,2
pilgrimages,2
highway,2
matlock,2
taller,2
solstice,2
proportion,2
certain,2
parts,2
antiquitx,2
distant,2
lth,2
characterizes,2
wash,2
discernible,2
mcvickar,2
consider,2
occupational,2
established,2
cannibalistic,2
dated,2
warren,2
elsewhere,2
northeastern,2
roofs,2
filed,2
commented,2
follow,2
suites,2
ki,2
ornament,2
weigand,2
decoupling,2
mix,2
mutilation,2
kearns,2
archaeomagnetic,2
lucero,2
providing,2
decades,2
differently,2
encircling,2
felling,2
skibo,2
totah,2
expressed,2
moving,2
closely,2
lived,2
relation,2
fuel,2
dongoske,2
density,2
accurately,2
ranking,2
preston,2
standardized,2
viewed,2
banded,2
albuaueraue,2
explain,2
approached,2
instrumental,2
required,2
heavily,2
flaked,2
princeton,2
corners,2
possibility,2
technical,2
overlapping,2
none,2
paleoenvironmental,2
mapped,2
received,2
thugs,2
eighmy,2
del,2
future,2
prominent,2
characterization,2
discusses,2
apparent,2
red,2
positions,2
odense,2
contain,2
description,2
woodland,2
purcell,2
describe,2
consistently,2
discussions,2
climatic,2
contains,2
dietler,2
marietta,2
cluster,2
winter,2
rituals,2
call,2
transported,2
bishop,2
personal,2
judd,2
showing,2
manage,2
artifact,2
own,2
kincaid,2
bodies,2
precipitation,2
ago,2
level,2
devotional,2
politically,2
swedlund,2
emphasizes,2
brugge,2
recognition,2
philip,2
always,2
progress,2
filling,2
proper,2
cycle,2
moved,2
pinyon,2
barbara,2
haas,2
increasing,2
statelike,2
hatch,2
tasks,2
gabriel,2
scientific,2
flagstaff,2
culturally,2
overall,2
comparative,2
acknowledged,2
prove,2
make,2
symmetry,2
comments,2
standing,2
movement,2
seemingly,2
postmarital,2
va,2
direction,2
structural,2
photointerpretation,2
once,2
simultaneous,2
edited,2
permission,2
ring,2
east,2
continuity,2
matson,2
ci,2
inferences,2
mancos,2
simulation,2
organizations,2
challenge,2
sensu,2
stream,2
fin,2
crm,2
thresholds,2
europe,2
similarly,2
procured,2
hearths,2
generously,2
analytical,2
votive,2
fundamental,2
aldershot,2
our,2
plan,2
agree,2
depict,2
hobbes,2
farming,2
debates,2
forms,2
never,2
fits,2
ground,2
purposes,2
accepted,2
axes,2
inhospitable,2
necessary,2
fieldwork,2
teeth,2
preparation,2
paleoclimatic,2
going,2
day,2
violent,2
othole,2
verified,2
another,2
original,2
investigated,2
discussion,2
chronologies,2
aggregated,2
attributed,2
food,2
unfortunately,2
rethinking,2
reconstructing,2
joiner,2
trend,2
hrm,2
theories,2
stratification,2
continuities,2
peach,2
charge,2
significance,2
andrews,2
directed,2
emphasizing,2
authors,2
peripheral,2
mt,2
amounts,2
gates,2
collected,2
mountain,2
thomas,2
valued,2
graves,2
juncture,2
í,2
exactly,2
binada,2
sacred,2
slightly,2
versus,2
attention,2
dohm,2
asking,2
me,2
today,2
note,2
africa,2
she,2
usually,2
linda,2
husband,2
ideology,2
maps,2
program,2
pieces,2
escovodo,2
fewer,2
institutions,2
monuments,2
directions,2
detailed,2
itself,2
jar,2
lives,2
sequences,2
wilson,2
zacatecas,2
indicate,2
linking,2
volumes,2
why,2
subareas,2
unroofed,2
michael,2
surprising,2
peripheries,2
composed,2
get,2
njffb,2
unusual,2
suprahousehold,2
impacted,2
fertility,2
practice,2
version,2
nonlocally,2
simply,2
economically,2
slope,2
temporal,2
proposes,2
reconnaissance,2
sherds,2
sourcing,2
spatially,2
integrative,2
decouple,2
defining,2
cultures,2
specialized,2
interested,2
key,2
seem,2
capital,2
ft,2
temper,2
wall,2
domestic,2
intersected,2
inquiry,2
collins,2
contradictory,2
twelfth,2
closest,2
hamlets,2
person,2
following,2
kendrick,2
kievit,2
explanations,2
whiteley,2
combined,2
circles,2
unique,2
typologies,2
accounts,2
orleans,2
supports,2
varying,2
males,2
armies,2
ruin,2
szuter,2
while,2
yorker,2
institute,2
studying,2
migrations,2
hyde,2
captains,2
information,2
resident,2
pu,2
archaeometry,2
middle,2
popular,2
john,2
occasionally,2
northwestern,2
dams,2
pits,2
despite,2
chip,2
became,2
fl,2
assumptions,2
multistoried,2
duration,2
phenomenon,2
isolated,2
tempers,2
tell,2
recording,2
decrease,2
protohistoric,2
paradigm,2
zum,2
chemical,2
antweiler,2
course,2
contributed,2
depending,2
americas,2
fauna,2
correlated,2
specialists,2
attributes,2
colleagues,2
bigger,2
archaic,2
ruth,2
territories,2
vessel,2
modeling,2
schiffer,2
rest,2
kayenta,2
elites,2
era,2
agrees,2
damp,2
element,2
drew,2
asked,2
noon,2
interconnectivity,1
sa,1
ä,1
incited,1
huérfano,1
mania,1
phenotypic,1
provisioning,1
situate,1
prehistoryexchange,1
tote,1
convergence,1
estimated,1
stuart,1
stylistic,1
ofanasazi,1
altamira,1
names,1
stairways,1
initialization,1
isotopes,1
correlations,1
doxtater,1
perlitz,1
separated,1
influxes,1
ethnicities,1
extreme,1
berkeley,1
college,1
spurious,1
bedrock,1
measures,1
resided,1
onfe,1
combine,1
kroeber,1
ois,1
stands,1
manuscript,1
presystem,1
distributed,1
denmark,1
pragmatics,1
compilers,1
goff,1
dispelled,1
patchy,1
myth,1
enhance,1
essays,1
reassessment,1
picked,1
maize,1
extant,1
conducting,1
hull,1
formed,1
informative,1
marcia,1
carpenter,1
schools,1
comunidades,1
true,1
mexican,1
peaks,1
sensed,1
contend,1
lacking,1
paradigms,1
hotly,1
equivalency,1
station,1
coeditor,1
acceptance,1
protection,1
reduced,1
cycles,1
necessarily,1
split,1
minor,1
harsh,1
unlike,1
rf,1
cordeil,1
sundt,1
exceptions,1
viewpoints,1
phenomenally,1
something,1
edu,1
flaws,1
tnem,1
source,1
corresponding,1
mimbres,1
incorporating,1
contact,1
baker,1
guadalupe,1
test,1
predominantly,1
bum,1
expanding,1
straighter,1
charnel,1
gap,1
www,1
stabilization,1
hence,1
li,1
pink,1
rivals,1
egalitarianism,1
certainly,1
odht,1
crews,1
neolithic,1
originally,1
learned,1
affiliated,1
give,1
radii,1
military,1
impacts,1
unconstrained,1
abound,1
vols,1
address,1
attempt,1
astronomical,1
multivolume,1
paquime,1
equally,1
incomplete,1
emerged,1
analogies,1
diseases,1
pendulum,1
revival,1
words,1
novotny,1
declined,1
davis,1
company,1
immense,1
shaped,1
continue,1
wooden,1
assembling,1
gron,1
agrarian,1
assess,1
suggesting,1
together,1
borders,1
estimation,1
display,1
simple,1
wn,1
thank,1
potentially,1
etal,1
fully,1
arises,1
studied,1
lanata,1
government,1
xiii,1
trip,1
newmexico,1
transporting,1
fry,1
concludes,1
full,1
correlates,1
characterizing,1
beds,1
bubernyre,1
hunting,1
carnegie,1
resulting,1
fascinated,1
farmer,1
subsequent,1
inland,1
achieved,1
feature,1
germick,1
mogollón,1
anthrodolofiv,1
alhuauerniie,1
vegetation,1
loose,1
emphasized,1
precisely,1
influences,1
marine,1
raised,1
staff,1
platforms,1
normal,1
heating,1
bis,1
reading,1
discrete,1
signs,1
wagner,1
outstripped,1
lordell,1
romanticism,1
threshold,1
daniel,1
treatments,1
widening,1
seminar,1
iisjinuâ,1
followers,1
katsinas,1
nodes,1
geometry,1
globe,1
refute,1
existence,1
projectile,1
harvest,1
communally,1
plain,1
linear,1
pjmodo,1
coauthors,1
toto,1
pigeonhole,1
dap,1
foundational,1
historians,1
draws,1
advice,1
apt,1
thrown,1
mcelmo,1
primary,1
bases,1
dune,1
masked,1
america,1
incorporate,1
agriculture,1
discuss,1
cu,1
march,1
addresses,1
twist,1
bonsto,1
trade,1
figs,1
chapter,1
gardens,1
uneven,1
opened,1
ç,1
prior,1
iiiii,1
implies,1
logical,1
outlying,1
publishers,1
condition,1
hogans,1
mmm,1
relational,1
soils,1
chacó,1
pursue,1
nahasbas,1
functions,1
bibliography,1
move,1
richard,1
obvious,1
apache,1
stojoanowski,1
verifying,1
occurring,1
symbolic,1
reassessing,1
combination,1
variations,1
surrounded,1
regards,1
x,1
quantity,1
crypts,1
dynamic,1
pipelinesthe,1
negotiation,1
considerably,1
economies,1
identifies,1
undergone,1
councils,1
tied,1
harmony,1
labs,1
pursuing,1
interestingly,1
hudson,1
framework,1
witchcraft,1
exist,1
tribute,1
frequencies,1
goal,1
cvoiunon,1
pit,1
timber,1
ûísb,1
chimntyrock,1
accuracy,1
author,1
explained,1
estimating,1
component,1
ute,1
severe,1
spectrum,1
breaching,1
difficulties,1
agreement,1
grooves,1
dobres,1
reject,1
mm,1
village,1
rotating,1
kiatuthlanna,1
oxidation,1
realized,1
de,1
medio,1
peter,1
scarce,1
bodily,1
equivalents,1
adjusting,1
characteristic,1
regarded,1
reproduced,1
trench,1
mixed,1
adopted,1
sweeping,1
te,1
interrelationships,1
flog,1
adams,1
yottee,1
kirk,1
type,1
temoe,1
turan,1
walnut,1
expected,1
nonstate,1
nested,1
eels,1
delta,1
understates,1
mesopotamian,1
hold,1
concensus,1
defense,1
distinct,1
buffe,1
finsten,1
envisioned,1
casas,1
archaeoastronomy,1
convincing,1
butte,1
http,1
wares,1
rediscovering,1
hartmann,1
young,1
races,1
served,1
lineage,1
analogs,1
nper,1
outnumbered,1
third,1
highlighting,1
reoccupation,1
cardinal,1
syntaxes,1
friedman,1
stratigraphie,1
coauthorship,1
adventures,1
constant,1
nondomestic,1
identifications,1
geological,1
stimulating,1
communication,1
festivals,1
demonstration,1
looms,1
vociai,1
doelle,1
traditions,1
william,1
kidder,1
simplistic,1
discovering,1
professionally,1
prioritized,1
transactions,1
pjbbiii,1
influence,1
rates,1
overstates,1
error,1
paralleling,1
elemental,1
readable,1
parks,1
perfect,1
newer,1
ïî,1
unlikely,1
toltec,1
oj,1
civilization,1
assessed,1
steps,1
foot,1
definitively,1
sinclair,1
advances,1
housed,1
adequate,1
contest,1
deviations,1
reflects,1
aveni,1
stockpiled,1
transformations,1
resists,1
act,1
tt,1
wands,1
bring,1
ey,1
performance,1
ili,1
troubled,1
generations,1
adds,1
cntique,1
district,1
love,1
possession,1
influential,1
square,1
holdouts,1
scream,1
calculation,1
holistic,1
luck,1
incidence,1
una,1
requisite,1
goes,1
equinox,1
probability,1
supplement,1
se,1
hp,1
magnet,1
consensual,1
scarry,1
orcutt,1
additionally,1
kilns,1
marcus,1
assuming,1
institutionalized,1
creek,1
kivat,1
jm,1
productive,1
animals,1
miscellaneous,1
paradox,1
emanate,1
expressing,1
bianton,1
az,1
multivariate,1
gathering,1
shell,1
reinterpretation,1
weighted,1
reason,1
references,1
tooth,1
category,1
wagon,1
defies,1
perpetuation,1
consultation,1
vastly,1
artijactual,1
grtat,1
fathoming,1
unceremonious,1
females,1
conceptualization,1
hinkson,1
improvement,1
statistical,1
physically,1
kehoe,1
benefits,1
image,1
severity,1
pretender,1
homorovi,1
emergence,1
linked,1
specify,1
numbers,1
dominate,1
vpc,1
haer,1
shelberg,1
weak,1
frequently,1
mugs,1
upper,1
aged,1
xi,1
albuqueraue,1
hoco,1
processions,1
bridges,1
migrants,1
exploited,1
overshadows,1
verdean,1
voluminous,1
storm,1
map,1
followed,1
pnce,1
notions,1
duftonphtêov,1
discomfort,1
cost,1
dissenter,1
boundary,1
footprints,1
answers,1
ladwig,1
cooperatively,1
dominant,1
care,1
lanyon,1
uncritically,1
drawing,1
jor,1
trajectories,1
disappeared,1
reflections,1
irrigation,1
ranges,1
raw,1
ou,1
ieu,1
my,1
bilateral,1
pc,1
standstills,1
identifying,1
wiseman,1
upholders,1
migrant,1
agenda,1
analog,1
six,1
rule,1
here,1
erosion,1
traditionally,1
midden,1
inappropriate,1
haury,1
amsterdam,1
effort,1
conspicuous,1
patrick,1
ntualities,1
changed,1
deal,1
issue,1
beckett,1
shared,1
î,1
bilocal,1
relate,1
eos,1
neutron,1
fie,1
isotope,1
initial,1
coyote,1
attenuated,1
grimm,1
lent,1
embedded,1
kinship,1
outset,1
mandated,1
pointing,1
traits,1
though,1
memvferd,1
longand,1
buried,1
block,1
bubemyre,1
grandes,1
reviews,1
pursued,1
anderson,1
milis,1
aspects,1
moore,1
persons,1
anyon,1
pitchers,1
applied,1
linn,1
younger,1
otherwise,1
wealth,1
safe,1
placed,1
explored,1
exploration,1
decadal,1
sedentism,1
si,1
confluences,1
criteria,1
consultants,1
underlie,1
almost,1
periodical,1
provincial,1
having,1
compel,1
engelstad,1
designation,1
quell,1
perpetuated,1
dismantles,1
line,1
inferred,1
douglas,1
scope,1
ditches,1
strict,1
tops,1
heart,1
distinctively,1
significantly,1
differ,1
training,1
antiauitx,1
knowledge,1
severance,1
symbolism,1
nation,1
patterning,1
vanen,1
irish,1
revealed,1
thoughts,1
periodicity,1
geology,1
rm,1
intentionally,1
jewett,1
fit,1
nonrevisionist,1
intermediate,1
northwest,1
editorial,1
cibola,1
demonstrates,1
partly,1
tokyo,1
grain,1
beads,1
ü,1
hi,1
device,1
mesoamericans,1
il,1
systematic,1
putatively,1
conform,1
universally,1
diverted,1
connections,1
landholder,1
redistribution,1
towards,1
sampled,1
imports,1
oriental,1
yj,1
blue,1
creating,1
legacy,1
hangs,1
ratios,1
commerce,1
thirteenth,1
lhaco,1
buildings,1
réévaluations,1
lange,1
coupled,1
exclusionary,1
navajos,1
peer,1
imposition,1
cedars,1
addison,1
quite,1
claim,1
pidro,1
emerging,1
family,1
intervals,1
underscore,1
spanish,1
autonomy,1
sufficient,1
consensus,1
june,1
accomplished,1
knives,1
components,1
bridge,1
ill,1
mal,1
oral,1
governments,1
industry,1
breaking,1
prestate,1
vr,1
ts,1
observe,1
invaluable,1
peak,1
roofing,1
climate,1
brück,1
lewis,1
implausible,1
impossible,1
yielded,1
core,1
symposia,1
couple,1
bower,1
necessity,1
orayvi,1
dependent,1
paid,1
colloquium,1
downsizing,1
ñata,1
undergoing,1
diminished,1
reappraised,1
appropriate,1
lore,1
directionality,1
preliminary,1
finds,1
ee,1
pot,1
valuable,1
reconfirmed,1
promising,1
seemed,1
avoid,1
frontera,1
wield,1
input,1
commensurate,1
repatriation,1
activation,1
bullies,1
threatened,1
voi,1
morphology,1
hosts,1
bontto,1
questioned,1
highlights,1
led,1
situation,1
varien,1
critics,1
exterior,1
biocultural,1
demographically,1
equality,1
observations,1
clara,1
foragers,1
geodisist,1
chronometry,1
various,1
rivalries,1
requirement,1
drainage,1
giving,1
hinge,1
sunset,1
subject,1
competitively,1
corporation,1
return,1
edges,1
metcalf,1
stacking,1
suiter,1
learn,1
pointed,1
tor,1
dwellings,1
expanded,1
interactions,1
accumulations,1
sponsored,1
topography,1
cracks,1
