WORDCOUNTS,WEIGHT
person,5
economy,5
synchronically,5
generate,5
states,5
single,5
difficult,4
generalization,4
foraging,4
measures,4
group,4
complex,4
western,4
freeman,4
being,4
hence,4
humans,4
diseases,4
mind,4
written,4
anthropologists,4
say,4
formula,4
thus,4
review,4
against,4
jr,4
schrire,4
houses,4
kinship,4
find,4
discovering,4
across,4
environments,4
importance,4
derived,4
assuming,4
reason,4
biased,4
k,4
strategy,4
handbook,4
possibility,4
work,4
status,4
correct,4
shapes,4
up,4
value,4
populations,4
tropical,4
above,4
peregrine,4
noted,4
fairly,4
stronger,4
others,4
addition,4
outside,4
serious,4
external,4
conclusions,4
bourguignon,4
belief,4
books,4
band,4
ceremonies,4
low,4
discovered,4
three,4
language,4
elderly,4
strongly,4
sequences,4
itself,4
anthropological,4
associated,4
natural,4
over,4
frequency,4
associations,4
historical,4
better,4
vary,4
accounts,4
cause,4
ethnography,4
while,4
until,4
applicable,4
correlated,4
already,4
barry,4
chicago,4
hypothesis,4
frequent,3
zero,3
page,3
per,3
confidence,3
ways,3
into,3
something,3
estimated,3
permanence,3
secondary,3
analyses,3
generalizations,3
survey,3
i,3
last,3
regression,3
draw,3
bibliography,3
move,3
driver,3
investigator,3
labor,3
cf,3
fischer,3
century,3
perspective,3
misleading,3
estimate,3
drawn,3
archaeologist,3
error,3
steps,3
topic,3
his,3
obtained,3
proportion,3
earlier,3
similar,3
pages,3
distant,3
organization,3
descent,3
too,3
matrilocality,3
additional,3
avunculocal,3
unilineal,3
contrary,3
sedentary,3
relate,3
eat,3
academic,3
marsh,3
part,3
got,3
place,3
predicts,3
field,3
below,3
next,3
order,3
codes,3
impossible,3
division,3
generally,3
city,3
periods,3
limited,3
garden,3
provost,3
scarcity,3
guide,3
yet,3
ethnographers,3
initiation,3
curvilinearity,3
toward,3
causality,3
lack,3
areas,3
never,3
relevant,3
binford,3
gives,3
redfield,3
extended,3
explanation,3
range,3
including,3
ethnology,3
ordering,3
sequence,3
evolution,3
significance,3
like,3
period,3
plant,3
synchronie,3
latter,3
internal,3
craft,3
become,3
recoverable,3
blanton,3
structure,3
ago,3
widely,3
things,3
lot,3
independent,3
sometimes,3
ecological,3
hill,3
support,3
randomly,3
trait,3
researcher,3
forests,3
must,3
meat,3
malone,3
confident,3
best,3
regard,3
devore,3
living,3
bands,3
following,3
according,3
explanations,3
list,3
transactions,3
problem,3
hundreds,3
multiple,3
ill,3
through,3
introduced,3
subject,3
plans,3
families,3
bradley,3
aspect,3
elliptical,3
course,3
hunter,3
specialists,3
correlate,3
major,3
kayenta,2
currently,2
o,2
done,2
extrapolating,2
evascu,2
correlations,2
environmental,2
introduction,2
maclachlan,2
unbiased,2
join,2
second,2
specialist,2
completely,2
sudden,2
easily,2
modern,2
necessarily,2
encourage,2
total,2
oaths,2
source,2
absence,2
negative,2
file,2
consistent,2
either,2
sources,2
wrong,2
long,2
ethnologist,2
every,2
expressive,2
falsely,2
blumberg,2
seems,2
nature,2
balkwell,2
estimation,2
simple,2
origin,2
able,2
archive,2
link,2
substantive,2
hunting,2
religion,2
replicated,2
greatly,2
checked,2
context,2
takes,2
balswick,2
money,2
u,2
vol,2
fl,2
feinman,2
fishing,2
west,2
whatever,2
desired,2
x,2
compares,2
enter,2
measurement,2
controlled,2
microfiche,2
includes,2
dependence,2
monogamy,2
drastic,2
inner,2
bailey,2
relatively,2
turn,2
creamer,2
depend,2
practitioner,2
kelly,2
vice,2
lenski,2
massey,2
opposed,2
excavate,2
locality,2
without,2
predicted,2
precourt,2
english,2
developed,2
process,2
goes,2
opportunity,2
parts,2
arbor,2
moreover,2
arid,2
understand,2
benefits,2
otterbein,2
n,2
weak,2
show,2
origins,2
efficient,2
neitzel,2
plenum,2
antecedents,2
withinregion,2
diachronic,2
uses,2
search,2
called,2
strength,2
kalahari,2
format,2
rooms,2
schalk,2
ethnohistorical,2
evaluate,2
accurately,2
rectangular,2
avunculocality,2
explain,2
falsify,2
provisos,2
shape,2
multilocal,2
literature,2
formerly,2
contains,2
relevance,2
structures,2
call,2
swanson,2
predictive,2
indexed,2
noncausal,2
good,2
computer,2
painting,2
involve,2
dressier,2
quite,2
several,2
altered,2
highly,2
keegan,2
certainly,2
annual,2
dependent,2
notes,2
preliminary,2
haas,2
abrahamson,2
critical,2
variety,2
logically,2
short,2
indeed,2
service,2
expansion,2
return,2
classic,2
brief,2
nearly,2
etc,2
prove,2
premises,2
outer,2
positive,2
collect,2
land,2
examined,2
marginal,2
rain,2
sex,2
latitude,2
perspectives,2
complete,2
middleton,2
cowives,2
aperiodic,2
robust,2
regional,2
starting,2
decoration,2
death,2
academy,2
towns,2
added,2
valid,2
conduct,2
pressure,2
foods,2
minnesota,2
broadly,2
bowden,2
larger,2
curvilinearly,2
state,2
substantially,2
minimize,2
man,2
reasons,2
forms,2
available,2
realms,2
strategies,2
perhaps,2
examples,2
quadrilateral,2
deserts,2
looking,2
versa,2
skeletal,2
empirical,2
food,2
largely,2
continue,2
bivariate,2
chosen,2
advantages,2
theoretical,2
roberts,2
trade,2
anasazi,2
points,2
methods,2
ny,2
tobias,2
ratings,2
arensberg,2
shortly,2
exchange,2
class,2
elaborate,2
lomax,2
ann,2
percent,2
osmond,2
underhill,2
unrelated,2
separate,2
nimkoff,2
processed,2
fewer,2
institutions,2
yale,2
worse,2
antiquity,2
neolocal,2
casually,2
examine,2
hope,2
stratified,2
unusual,2
schlegel,2
sections,2
environment,2
gatherer,2
unicorns,2
mentioned,2
orlando,2
predictions,2
extension,2
temporal,2
sciences,2
couples,2
seem,2
ordeals,2
argue,2
current,2
vase,2
hassan,2
exhaustive,2
replication,2
consciousness,2
ethos,2
beginning,2
unlikely,2
combined,2
them,2
selected,2
form,2
ma,2
hiatt,2
produce,2
psychology,2
presume,2
both,2
socioeconomic,2
outline,2
peace,2
kin,2
despite,2
became,2
unaffected,2
qualitative,2
allows,2
analogy,2
false,2
question,2
score,2
electronic,2
cambridge,2
average,2
quest,2
bodley,2
stratification,2
parallels,2
typically,2
need,2
evidence,2
retrieval,2
speak,2
nomadism,2
enclosed,2
distinctions,2
myers,2
thing,2
surveys,2
counts,2
seek,2
close,2
favoring,2
child,1
samples,1
common,1
melvin,1
later,1
rev,1
stylistic,1
meaning,1
arctic,1
created,1
peaceful,1
college,1
considerably,1
distributed,1
connecticut,1
settlements,1
measurable,1
systematically,1
ana,1
tend,1
nonintensive,1
advised,1
referring,1
formed,1
library,1
sets,1
neolocality,1
shortfall,1
athenian,1
favor,1
park,1
macrolevel,1
perfect,1
station,1
diffuse,1
koyama,1
weaker,1
decade,1
justified,1
fixed,1
predicting,1
centuiy,1
replicate,1
preindustrial,1
cornell,1
before,1
nominally,1
englewood,1
migration,1
revision,1
du,1
women,1
codings,1
lower,1
said,1
incomplete,1
attribute,1
perusal,1
socioeconomically,1
titles,1
advisable,1
supposedly,1
localities,1
nonliterate,1
originally,1
implications,1
taken,1
address,1
conflict,1
emerged,1
kezis,1
words,1
confirmed,1
comparatively,1
europe,1
stratigraphically,1
advantage,1
suggesting,1
together,1
great,1
converse,1
compounds,1
confirming,1
regionalists,1
accumulated,1
validated,1
theoiy,1
sometime,1
hundred,1
concludes,1
court,1
room,1
misled,1
subsequent,1
loose,1
intuitive,1
precisely,1
chiefdoms,1
judging,1
restudy,1
opposite,1
somewhat,1
marries,1
signs,1
matrilineality,1
rethinking,1
nomadic,1
depends,1
system,1
monotheism,1
issue,1
side,1
empty,1
depending,1
governmental,1
existence,1
linear,1
caveatto,1
unlikelihood,1
key,1
continuum,1
translations,1
firm,1
right,1
trance,1
victims,1
interlibrary,1
design,1
holocultural,1
account,1
placement,1
installment,1
implies,1
politics,1
beverly,1
establishing,1
eleven,1
nonsupportive,1
nouvelles,1
variations,1
consequent,1
processes,1
classics,1
familial,1
resources,1
selecting,1
conception,1
household,1
horticulturalists,1
tied,1
prejudice,1
split,1
evaluating,1
aggression,1
interestingly,1
hudson,1
exist,1
build,1
monographie,1
goal,1
million,1
therein,1
timber,1
constructed,1
harcourt,1
southwestern,1
explained,1
estimating,1
component,1
surmises,1
computerized,1
due,1
simmons,1
approches,1
hierarchy,1
assumes,1
de,1
neighbors,1
characteristic,1
trench,1
occurs,1
grouped,1
diachronicalfy,1
expected,1
learning,1
ai,1
lebzelter,1
priority,1
advances,1
thereof,1
economical,1
elements,1
unpredictability,1
clark,1
mistakes,1
jenike,1
amount,1
highest,1
ithaca,1
peculiarity,1
justifiable,1
inclusion,1
brace,1
compared,1
third,1
chap,1
compare,1
died,1
compel,1
explore,1
narolts,1
application,1
indexing,1
orderings,1
adult,1
understood,1
savage,1
loan,1
influence,1
sisters,1
master,1
healers,1
walls,1
assessed,1
interesting,1
leary,1
whose,1
essential,1
german,1
reflects,1
supernatural,1
transformations,1
statements,1
links,1
purely,1
slavery,1
destroy,1
remain,1
possession,1
museum,1
linearly,1
levels,1
incidence,1
active,1
survives,1
vs,1
spirits,1
supplement,1
eight,1
tical,1
explaining,1
contributions,1
intercorrelations,1
awareness,1
practicing,1
nowfrom,1
factors,1
russett,1
moves,1
multivariate,1
unchanging,1
soul,1
involvement,1
changes,1
lyyzb,1
acquisition,1
animism,1
facilitated,1
prehistory,1
stepwise,1
representativeness,1
encourages,1
familiar,1
languages,1
replications,1
emergence,1
presumably,1
linked,1
numbers,1
hierarchically,1
wilmsen,1
accessibility,1
argued,1
frequently,1
hologeistic,1
surface,1
beyond,1
polar,1
evaluation,1
cultured,1
requires,1
suffice,1
permanent,1
athens,1
warmer,1
view,1
pany,1
myths,1
paragraph,1
whereas,1
hours,1
skewed,1
prehistoric,1
came,1
bilateral,1
lead,1
kennedy,1
priori,1
introduce,1
butand,1
describable,1
senri,1
allow,1
avenue,1
nonhistorically,1
nonrandom,1
discount,1
appearance,1
rule,1
untypical,1
determines,1
parry,1
carol,1
environemt,1
behavioral,1
cuny,1
lived,1
users,1
deal,1
facilitate,1
carolina,1
owen,1
depletion,1
ordinally,1
justifiably,1
initial,1
philosophical,1
density,1
weakest,1
outset,1
neighboring,1
codification,1
though,1
equal,1
nonindustrialized,1
circular,1
michigan,1
reviews,1
tools,1
appears,1
viewed,1
residential,1
recently,1
moore,1
cannot,1
priorities,1
applied,1
otherwise,1
contiguous,1
wealth,1
levmson,1
ford,1
overpopulation,1
rectilinear,1
gods,1
adolescent,1
sedentism,1
near,1
expensive,1
improve,1
scroll,1
storage,1
participation,1
network,1
relatives,1
interface,1
correctly,1
egalitarian,1
predictability,1
chang,1
coder,1
comprises,1
unless,1
descendant,1
appreciable,1
discusses,1
training,1
proportions,1
knowledge,1
secret,1
coded,1
aged,1
multiplied,1
nonmaterial,1
description,1
fence,1
whole,1
year,1
overview,1
seminomadic,1
q,1
expertise,1
northwest,1
koss,1
archeology,1
partly,1
climatic,1
warranted,1
incest,1
concentrate,1
oceania,1
speaking,1
lindzey,1
forces,1
personal,1
away,1
rise,1
outsides,1
fieldwork,1
doubtful,1
graph,1
strongest,1
sampled,1
foci,1
nonrepresentative,1
bibliographies,1
entitle,1
precipitation,1
running,1
construct,1
sense,1
successful,1
thirteenth,1
representatively,1
reliable,1
microfilms,1
prevalence,1
relating,1
box,1
contrast,1
interacting,1
stilland,1
affluent,1
sufficient,1
gers,1
unilocal,1
choose,1
resolution,1
folk,1
prestate,1
observe,1
australian,1
choosing,1
climate,1
ancestral,1
coast,1
invariant,1
régions,1
practice,1
purpose,1
wife,1
ot,1
regardless,1
describes,1
disadvantageous,1
anthmnolnevit,1
appropriate,1
substituted,1
newly,1
provided,1
finds,1
activities,1
capturing,1
concomitant,1
seemed,1
avoid,1
nations,1
survived,1
south,1
happen,1
forever,1
territorial,1
summarize,1
attributable,1
chase,1
scientific,1
incorrect,1
thoughts,1
located,1
overall,1
corporation,1
reduce,1
converted,1
syllogism,1
symmetry,1
pacification,1
aldine,1
rites,1
seemingly,1
suppose,1
direction,1
precivilized,1
pastoralists,1
fighting,1
once,1
relied,1
funerals,1
housing,1
represents,1
accident,1
sociocultural,1
under,1
columbus,1
windows,1
god,1
combat,1
taboo,1
thesis,1
mayfield,1
sociological,1
included,1
adjusted,1
assistance,1
narolfs,1
issues,1
industrial,1
nonforaging,1
department,1
reliance,1
disagreed,1
she,1
published,1
gotten,1
zechenter,1
street,1
members,1
successfully,1
comfortable,1
bmber,1
power,1
knowing,1
similarly,1
water,1
demographic,1
complementary,1
summing,1
depopulated,1
shows,1
admit,1
treatment,1
fundamental,1
head,1
music,1
untrustworthy,1
pastoralism,1
plan,1
beliefs,1
documents,1
taxonomy,1
reasoning,1
really,1
boohner,1
john,1
end,1
commuting,1
considerable,1
discussed,1
roof,1
anthropologica,1
enough,1
hand,1
remarkable,1
cnrs,1
covered,1
model,1
where,1
attempting,1
bushmen,1
purposes,1
validity,1
existing,1
usine,1
establish,1
pasternak,1
answer,1
dance,1
spell,1
minneapolis,1
woman,1
children,1
style,1
free,1
ecology,1
institutionalization,1
remove,1
fight,1
interpreting,1
local,1
original,1
understanding,1
supplies,1
birth,1
made,1
values,1
coders,1
instructor,1
extrapolated,1
mountainview,1
territorially,1
previously,1
participatory,1
unpredictable,1
trends,1
clustered,1
medium,1
combining,1
assumption,1
factor,1
products,1
harvard,1
piace,1
rare,1
nothing,1
merit,1
trust,1
knowable,1
involves,1
platform,1
clear,1
diachronically,1
sedentaiy,1
stress,1
comprehensive,1
fallacy,1
obtaining,1
unconnected,1
decorated,1
supportive,1
immanence,1
logic,1
individual,1
times,1
innermost,1
spread,1
filled,1
accurate,1
probable,1
households,1
retrieving,1
standard,1
provides,1
martin,1
thomas,1
disasters,1
nonforagers,1
men,1
patriiocal,1
unambiguous,1
intercommunity,1
agriculturalists,1
educational,1
graphic,1
especially,1
annually,1
comparing,1
systems,1
trying,1
ethnocentrism,1
complexitywith,1
chapel,1
computed,1
specialize,1
palo,1
references,1
confidently,1
compute,1
mainly,1
availability,1
cognition,1
priests,1
ethnohistory,1
looks,1
translate,1
differ,1
socially,1
equivalent,1
adaptations,1
figures,1
macmillan,1
herding,1
prentice,1
connections,1
préhistoire,1
joint,1
evaluated,1
cliffs,1
regressions,1
lugger,1
greek,1
wartare,1
vd,1
sage,1
dealing,1
european,1
space,1
pictorial,1
testable,1
discussing,1
aid,1
publishing,1
masse,1
tentative,1
critiquecases,1
crucial,1
five,1
husband,1
alto,1
testing,1
maps,1
matnlocal,1
fear,1
begin,1
exacerbated,1
inside,1
male,1
referred,1
abnormal,1
translation,1
armed,1
lives,1
contribution,1
transformation,1
cognitive,1
countries,1
life,1
arts,1
pristine,1
hierarchical,1
united,1
turnan,1
lineages,1
table,1
centuries,1
aboriginal,1
canada,1
articles,1
crowded,1
forest,1
earliest,1
considered,1
matters,1
quantitatively,1
quantitative,1
dissertation,1
school,1
inultiroom,1
magnitude,1
rarely,1
flies,1
growing,1
comes,1
series,1
ethnological,1
calendrical,1
agents,1
extensive,1
concordance,1
democracies,1
continues,1
implied,1
physical,1
corrections,1
diets,1
text,1
organizational,1
offers,1
alternative,1
fkung,1
shamans,1
dimension,1
coefficient,1
extant,1
control,1
specialization,1
intensive,1
ancestor,1
worth,1
expanding,1
ratio,1
assumed,1
connection,1
believe,1
down,1
ph,1
mi,1
universal,1
foundation,1
contradictory,1
obviously,1
rely,1
mistrust,1
constant,1
generalized,1
cities,1
examining,1
protect,1
parabolic,1
russe,1
ideally,1
places,1
turned,1
cra,1
autonomie,1
hall,1
commodity,1
sororal,1
affirm,1
naroü,1
spatial,1
whether,1
polities,1
ones,1
plants,1
ethnographiques,1
add,1
covers,1
agricultural,1
adaptation,1
repetitive,1
fully,1
rating,1
thousands,1
studying,1
require,1
lonner,1
barely,1
yield,1
observations,1
phenomena,1
categories,1
universe,1
millions,1
specializes,1
progress,1
middle,1
unreasonable,1
nj,1
presented,1
exploitative,1
son,1
northwestern,1
entrance,1
code,1
ruled,1
conclude,1
ohio,1
brislin,1
interchange,1
snapshots,1
easy,1
focal,1
step,1
assumptions,1
controls,1
went,1
screen,1
programs,1
opportunistically,1
throughly,1
lesson,1
trigger,1
indians,1
mention,1
gain,1
coming,1
remarks,1
huntergatherers,1
disadvantages,1
wild,1
moderate,1
obliged,1
survival,1
commercial,1
locations,1
reveals,1
finding,1
internally,1
national,1
write,1
crisis,1
contributed,1
americas,1
include,1
presumes,1
facilitates,1
smaller,1
rechtman,1
exceeding,1
attributes,1
locate,1
typology,1
remains,1
classification,1
magical,1
summary,1
nonhistorical,1
trances,1
needs,1
experimentales,1
thousand,1
observation,1
supported,1
addisonwesley,1
potential,1
postmodernist,1
schiffer,1
ser,1
themselves,1
hills,1
inconclusive,1
wumsen,1
temperatures,1
enterprise,1
dark,1
texts,1
substantial,1
zás,1
import,1
noncommercial,1
severely,1
documentary,1
archeological,1
librarians,1
focus,1
generalizability,1
immediately,1
ends,1
observed,1
calories,1
daughter,1
ca,1
cited,1
occur,1
nonsororal,1
