WORDCOUNTS,WEIGHT
szuter,4
suggests,4
cutmarks,4
contain,4
barnosky,4
researchers,4
recognition,4
osteoarchaeology,4
eiselt,4
transition,4
challenges,4
hockett,4
burger,4
caloric,4
advent,4
phalanges,4
usa,4
off,4
area,4
optimization,4
association,4
supported,4
searching,4
intentional,4
assumed,4
signals,4
tne,4
hypothesis,4
isotopie,3
bright,3
emeryville,3
generalization,3
represent,3
consume,3
combine,3
mountains,3
dc,3
mulder,3
biodiversity,3
ma,3
hunn,3
ways,3
walker,3
expenditure,3
boulder,3
mainland,3
individually,3
fryxell,3
noss,3
source,3
archeological,3
lower,3
attributable,3
explaining,3
long,3
production,3
rapid,3
attempt,3
utilization,3
steadman,3
kermyt,3
definition,3
containing,3
monitor,3
farmers,3
torres,3
take,3
analyst,3
tangible,3
neotropical,3
concepts,3
macarthur,3
sophisticated,3
shellmound,3
westview,3
sexual,3
discuss,3
burning,3
bibliography,3
west,3
interdisciplinary,3
madagascar,3
waite,3
tooby,3
reindeer,3
anticipated,3
measurement,3
localized,3
throughout,3
spectrum,3
difficulties,3
pursue,3
against,3
millennium,3
co,3
jr,3
thank,3
clark,3
stored,3
sized,3
compared,3
spielmann,3
witnessed,3
marlowe,3
explore,3
cowlishaw,3
critique,3
coasts,3
acknowledge,3
paleoclimatic,3
mechanisms,3
recognized,3
identification,3
rookeries,3
arising,3
coastal,3
ungulate,3
environments,3
boone,3
possess,3
consuming,3
productive,3
consequences,3
gathering,3
females,3
occupational,3
river,3
allocation,3
bay,3
frequently,3
presumed,3
additional,3
beyond,3
defines,3
patterning,3
requires,3
plenum,3
suggested,3
strengthen,3
view,3
appear,3
methodology,3
explanatory,3
uses,3
my,3
identifying,3
harder,3
etnier,3
discrete,3
clear,3
fishing,3
base,3
focused,3
viewed,3
handled,3
mace,3
wohlgemuth,3
elliott,3
tool,3
unless,3
ot,3
explains,3
gender,3
excessive,3
records,3
seasonally,3
hot,3
documented,3
we,3
preparation,3
dukas,3
both,3
own,3
exclude,3
quantification,3
intervals,3
affluent,3
kluwer,3
seeds,3
methodological,3
division,3
scott,3
theorem,3
aggregate,3
bofi,3
pinnipeds,3
avoid,3
led,3
schiffer,3
potter,3
expansion,3
community,3
comments,3
fancher,3
americans,3
builds,3
optimally,3
inferences,3
reliance,3
frameworks,3
published,3
macphee,3
temporarily,3
others,3
megafauna,3
varies,3
rock,3
intraspecific,3
mastodont,3
heglund,3
lack,3
strait,3
colten,3
pattern,3
man,3
flesh,3
perhaps,3
frequency,3
distance,3
shifts,3
argument,3
understanding,3
technologies,3
made,3
organisms,3
medium,3
full,3
recruitment,3
shelter,3
logic,3
amounts,3
percussion,3
responses,3
curve,3
carson,3
commons,3
standard,3
adequately,3
bonneville,3
valued,3
interpretations,3
mittermeier,3
assessing,3
influences,3
schoener,3
southwest,3
adaptations,3
unrelated,3
brown,3
european,3
kaplan,3
tests,3
modification,3
today,3
crucial,3
arrow,3
predatory,3
importantly,3
face,3
considered,3
selectivity,3
addressed,3
mvt,3
contained,3
suite,3
changing,3
measurements,3
geographic,3
kay,3
paleoindian,3
kirkman,3
paper,3
specialized,3
global,3
believe,3
nets,3
did,3
accommodate,3
burney,3
biosocial,3
particularly,3
clearly,3
wishnie,3
horticulture,3
risky,3
beginning,3
literature,3
making,3
agricultural,3
require,3
categories,3
nj,3
despite,3
pyke,3
territory,3
arguments,3
conversely,3
phenomenon,3
indians,3
store,3
question,3
storable,3
parallels,3
americas,3
cognitive,3
davies,3
provided,3
anatomical,3
maximization,3
shift,3
cosmides,3
arctic,3
deer,3
preferentially,3
inujjuamiut,3
themselves,3
predictable,3
interaction,3
strong,3
oí,3
quaternary,3
transportation,2
encountering,2
voland,2
zuuz,2
pinniped,2
legg,2
gazelles,2
wickler,2
intersect,2
betts,2
introduction,2
expect,2
stripped,2
group,2
conducted,2
measurable,2
partially,2
kinds,2
myth,2
cardillo,2
tend,2
zahavi,2
hawthorne,2
specialist,2
true,2
depletes,2
strictly,2
item,2
nuts,2
offshore,2
hominid,2
before,2
something,2
edu,2
buffer,2
pie,2
hickerson,2
tortoises,2
being,2
oceania,2
compression,2
archaeologists,2
noble,2
provision,2
maloiy,2
ethnologist,2
every,2
microhabitats,2
jackson,2
microhabitat,2
exclusive,2
military,2
address,2
plateau,2
ztaxa,2
muñoz,2
incorporating,2
possibilities,2
rhode,2
principles,2
homestead,2
suggesting,2
daily,2
display,2
ravaged,2
richards,2
producing,2
bennett,2
ripple,2
reproduction,2
subsequent,2
efficiently,2
ashton,2
patterned,2
vegetation,2
consist,2
investigations,2
ambiguous,2
threshold,2
rg,2
tragedy,2
moisture,2
resilience,2
anthropologists,2
key,2
albeit,2
anthropozoologica,2
draw,2
right,2
account,2
quantities,2
lifetime,2
activity,2
characterize,2
aka,2
alter,2
obvious,2
measuring,2
wing,2
symbolic,2
congo,2
eliminating,2
laliberte,2
economies,2
identifies,2
borgerhoff,2
mollusk,2
controlled,2
framework,2
avenues,2
lowvalue,2
generalized,2
includes,2
vertebrates,2
intercorrelated,2
friesen,2
relationships,2
guinea,2
immediate,2
development,2
quality,2
clemente,2
calculated,2
diets,2
soldiers,2
aswani,2
analyzing,2
pursuit,2
targeted,2
sacramento,2
agent,2
track,2
patchy,2
sequentially,2
salant,2
extensively,2
estimates,2
developments,2
items,2
ct,2
refer,2
back,2
highest,2
columbia,2
output,2
left,2
cavagna,2
estimate,2
compare,2
losey,2
obscure,2
ny,2
pueblo,2
sassaman,2
communication,2
dolphin,2
refugia,2
demonstration,2
marx,2
kung,2
gillespie,2
selectively,2
grotte,2
berec,2
poor,2
online,2
interesting,2
simultaneously,2
deviations,2
his,2
serves,2
partition,2
negatively,2
aimed,2
influenced,2
organizing,2
bergman,2
eskimos,2
whereby,2
opportunity,2
probability,2
direct,2
arnold,2
aquatic,2
scales,2
weimerskirch,2
summarized,2
lowers,2
raymond,2
understand,2
experimentally,2
consider,2
organization,2
intensive,2
proposed,2
represented,2
nascent,2
accurate,2
starling,2
biotic,2
peru,2
efficient,2
evaluation,2
believed,2
signaler,2
preference,2
cut,2
prevails,2
snodgrass,2
location,2
milling,2
societies,2
histories,2
brannan,2
access,2
attrition,2
pullam,2
tucker,2
taphonomy,2
eat,2
captured,2
kirch,2
term,2
embedded,2
accurately,2
camels,2
cohen,2
neighboring,2
generalists,2
understood,2
equal,2
fiedel,2
mate,2
tools,2
mudambo,2
younger,2
burstein,2
facilities,2
mondini,2
spinney,2
premise,2
wide,2
tracking,2
near,2
isotope,2
epiphenomenal,2
improve,2
gained,2
directly,2
gatherers,2
requiem,2
rocks,2
kiribati,2
protein,2
prominent,2
reserve,2
partitioned,2
related,2
indigenous,2
wroe,2
surprise,2
duikers,2
sexually,2
database,2
discussions,2
kiva,2
demonstrates,2
asserts,2
device,2
mathematical,2
forces,2
ursinus,2
regional,2
systematic,2
status,2
elephant,2
regions,2
axa,2
expended,2
solution,2
sense,2
diminish,2
controversial,2
savage,2
indicators,2
sessile,2
box,2
kent,2
revisited,2
proximate,2
smithsonian,2
choose,2
migrating,2
components,2
grow,2
mesic,2
degradation,2
stateand,2
visible,2
invariant,2
regardless,2
gould,2
rn,2
proceed,2
ernciency,2
weissner,2
input,2
appeal,2
cite,2
therefore,2
underlies,2
mbaracayu,2
insects,2
impacts,2
guilday,2
schmidt,2
short,2
intensively,2
boise,2
above,2
tor,2
depressed,2
earthquakes,2
humans,2
harnes,2
sustainability,2
kimball,2
positive,2
year,2
once,2
interpretation,2
museum,2
represents,2
older,2
mobile,2
quantify,2
remnant,2
ergonomics,2
pimm,2
guerra,2
management,2
fujita,2
perspectives,2
rabbits,2
culture,2
broad,2
indian,2
reply,2
without,2
hitchcock,2
herbivores,2
spatially,2
simulation,2
resolution,2
lewis,2
successfully,2
sensu,2
camp,2
spend,2
pointed,2
preferences,2
complementary,2
efforts,2
communal,2
fact,2
longer,2
idea,2
treatment,2
head,2
abilities,2
foods,2
stearman,2
mcmillan,2
enough,2
lions,2
peacock,2
physiological,2
existing,2
ifaluk,2
klein,2
emlen,2
huntergatherer,2
focusing,2
callorhinus,2
rebound,2
ades,2
original,2
interrelated,2
lost,2
explanation,2
ecologically,2
garner,2
dordogne,2
snares,2
expand,2
empirical,2
entirely,2
largely,2
paradigm,2
carbohydrates,2
catalyst,2
actual,2
advantages,2
natufian,2
specimen,2
discovered,2
piro,2
adding,2
agreement,2
accounted,2
interpret,2
controversies,2
characterized,2
tribal,2
collected,2
obtained,2
kramer,2
provides,2
intrinsic,2
botkin,2
exchange,2
oxbow,2
ages,2
become,2
xvi,2
accrue,2
rookery,2
micronesia,2
cuthill,2
occupied,2
haven,2
y,2
bock,2
acquire,2
ago,2
vertebrate,2
propose,2
ineory,2
examines,2
decision,2
ethnobiology,2
yields,2
discussing,2
perry,2
payoffs,2
note,2
five,2
channel,2
randomly,2
fewer,2
discard,2
widespread,2
sensitive,2
jakugi,2
yale,2
sobel,2
linking,2
spanning,2
es,2
proximity,2
kill,2
composed,2
institution,2
immature,2
mirror,2
poorly,2
grounded,2
rigorous,2
stable,2
isaac,2
duncan,2
eventually,2
practice,2
complexity,2
incorporated,2
hurd,2
metapodials,2
continues,2
extension,2
known,2
mahanty,2
regime,2
terrestrial,2
sustained,2
darwinian,2
mutually,2
dominated,2
colonization,2
control,2
books,2
parental,2
jochim,2
extraction,2
sizes,2
capital,2
gazelle,2
tandem,2
emergence,2
scavengers,2
scenario,2
allied,2
then,2
exploiting,2
lyyi,2
obviously,2
infer,2
goods,2
inference,2
utilized,2
options,2
better,2
public,2
according,2
johnson,2
avoidance,2
carefully,2
combined,2
physiology,2
adults,2
physiologic,2
mandible,2
rationales,2
knapik,2
motorized,2
peres,2
fruitfully,2
balance,2
substantial,2
incur,2
burden,2
conclude,2
through,2
eas,2
content,2
contextand,2
extrinsic,2
simply,2
lindström,2
conventional,2
mtd,2
giraldeau,2
highranking,2
chub,2
kaspari,2
our,2
huntergatherers,2
shown,2
until,2
rasheed,2
ignored,2
observed,2
frame,2
temperature,2
finally,2
pups,2
pinson,2
land,2
laland,2
canadian,2
physical,2
wiessner,2
southeastern,2
francisco,2
needs,2
removed,2
meaning,2
variations,2
correlate,2
cook,2
create,2
postencounter,2
northwestern,2
traditional,2
counts,2
technological,2
taylor,2
numic,2
hilton,2
bari,2
broader,2
molluscan,2
scituate,1
admirably,1
lowand,1
meiizer,1
adulthood,1
entities,1
smoke,1
epipaleohthic,1
currently,1
mead,1
sigmoid,1
exhibit,1
child,1
kemains,1
coincides,1
zalophus,1
harman,1
oiumdia,1
feces,1
behavioural,1
fj,1
implemented,1
fertile,1
correlation,1
hurly,1
beilby,1
oryctolagus,1
metcalf,1
warming,1
faced,1
created,1
exploring,1
bergmann,1
modiuty,1
market,1
widening,1
trunk,1
wa,1
persists,1
resulted,1
cascading,1
worthy,1
tracked,1
caches,1
janetski,1
mangel,1
stands,1
oecoloeia,1
unbiased,1
distributed,1
mouth,1
ecosystem,1
village,1
elaborately,1
reflection,1
settlements,1
benaviorai,1
summarizing,1
simek,1
rinnipea,1
nonrenewable,1
enhance,1
essays,1
prime,1
maize,1
alternative,1
rogers,1
asserted,1
sets,1
rewards,1
fuss,1
completely,1
bias,1
mit,1
weaned,1
mortn,1
highelevation,1
trapper,1
ventana,1
ti,1
koyama,1
continuity,1
shore,1
zooarcheology,1
behaviour,1
penta,1
kywm,1
devices,1
intersecting,1
reductions,1
sparrows,1
supper,1
excavation,1
presents,1
predicting,1
unlike,1
occurred,1
habits,1
interpersonal,1
paleoclimaticsensitive,1
exceptions,1
stochastic,1
toraging,1
petrels,1
eye,1
tnert,1
golden,1
mimbres,1
materials,1
themes,1
whaling,1
negative,1
highlight,1
indexes,1
deleted,1
nevertheless,1
consistent,1
member,1
expanding,1
cast,1
karen,1
bislet,1
rowclirre,1
upland,1
either,1
transitions,1
unprocessed,1
logistical,1
kilocalories,1
expands,1
yanomamo,1
served,1
consumptive,1
disagreement,1
regeneration,1
interested,1
handle,1
hyatt,1
attempts,1
culturally,1
terrain,1
macronutritional,1
rigaurd,1
reptiles,1
artificially,1
emerged,1
fragmentary,1
advanced,1
disprove,1
als,1
ree,1
subject,1
eruption,1
archaeologically,1
elevational,1
continue,1
hummingbirds,1
arlington,1
broadly,1
awing,1
burkina,1
accompanied,1
demonstrating,1
turnover,1
truckee,1
performing,1
medicine,1
rich,1
rrenistonc,1
izuuj,1
sporormiella,1
able,1
uuo,1
usiraiian,1
closer,1
reveal,1
mississippi,1
overwintering,1
meiapopuiauons,1
pikarsky,1
providence,1
whistling,1
real,1
invalidate,1
prevail,1
ecuador,1
inland,1
achieved,1
feature,1
biologists,1
depresses,1
date,1
trouble,1
raised,1
situ,1
deriving,1
hillsdale,1
mail,1
reading,1
segregated,1
rrom,1
power,1
el,1
greaves,1
fulfilling,1
cleghorn,1
system,1
osteoarchaeoloq,1
british,1
zinjanthropus,1
nowhere,1
woodlands,1
neodarwinian,1
ettects,1
takes,1
occasional,1
generosity,1
existence,1
tuna,1
correlated,1
botanical,1
beluga,1
plain,1
missouri,1
californianus,1
wetland,1
gaps,1
fiction,1
lrame,1
task,1
unconsciously,1
capacity,1
blackburn,1
bases,1
largegame,1
iv,1
queiroz,1
eurasia,1
coward,1
reanalysis,1
vulnerability,1
retain,1
trophy,1
indirectly,1
vol,1
inverse,1
placement,1
helpful,1
capable,1
methodologies,1
marked,1
compelling,1
upward,1
cooperation,1
assembles,1
rufous,1
plague,1
establishing,1
padwe,1
kenyon,1
move,1
klupo,1
lamalera,1
consumed,1
premature,1
infrequently,1
privatization,1
midto,1
since,1
conceptual,1
reflecting,1
herdsmen,1
taunal,1
cited,1
realistic,1
apply,1
horticulturists,1
representing,1
enter,1
explorations,1
renewable,1
askew,1
nd,1
aodhi,1
minimum,1
selectionist,1
pelagic,1
domesticatable,1
engage,1
gniyter,1
directed,1
tsunami,1
evaluating,1
attract,1
perplexed,1
pithouse,1
li,1
segregation,1
dispatched,1
cumulatively,1
zoologie,1
eerkens,1
willow,1
collapse,1
relocation,1
constructed,1
bowman,1
purportedly,1
cantonna,1
inew,1
reverse,1
ontogenic,1
systematics,1
digestion,1
fastmoving,1
tracy,1
barton,1
due,1
intensifying,1
evergrowing,1
golan,1
confer,1
tule,1
savages,1
center,1
relatively,1
receiver,1
halobaena,1
honest,1
shaft,1
quantifying,1
ichthyofaunal,1
occurs,1
snowmobiles,1
elston,1
paleoarchaic,1
zoology,1
podulation,1
constellation,1
bounty,1
assessment,1
media,1
kiasies,1
accelerating,1
snake,1
arena,1
z,1
ai,1
exercise,1
congregated,1
mangaia,1
weaknesses,1
big,1
turn,1
down,1
canoes,1
nelson,1
mixed,1
adjustment,1
va,1
old,1
jl,1
bleige,1
parker,1
simpson,1
depend,1
concerning,1
gullet,1
confounded,1
conveys,1
reported,1
inspirational,1
malibu,1
carnivory,1
examoles,1
inclusion,1
plants,1
levantine,1
dates,1
mussels,1
unchanged,1
biogeography,1
twice,1
misleading,1
find,1
heavy,1
averages,1
mates,1
geological,1
firstcontact,1
ecologies,1
anü,1
ivöz,1
ecosystems,1
anavi,1
incongruencies,1
simplistic,1
underemphasized,1
climates,1
traits,1
delivered,1
transactions,1
nondepression,1
taraiey,1
liâmes,1
rambling,1
rocky,1
droughtlike,1
elko,1
biface,1
oj,1
rights,1
mccay,1
carpenter,1
never,1
via,1
builder,1
aborigines,1
exploration,1
scapula,1
simplified,1
revisit,1
boreal,1
mask,1
air,1
economy,1
zuui,1
improved,1
mernam,1
destroy,1
main,1
rrnnnmir,1
selling,1
mtensincation,1
compatible,1
nonsense,1
loosle,1
mitigates,1
resident,1
hibernation,1
biggest,1
culminating,1
responded,1
approaches,1
active,1
realizes,1
mechanics,1
osaka,1
arrangements,1
arm,1
rats,1
earlier,1
willems,1
jborgerhoff,1
landscapes,1
importance,1
colonist,1
intertribal,1
vindicate,1
tui,1
selected,1
threefold,1
limitation,1
awareness,1
origins,1
clarification,1
outnumber,1
doubly,1
divided,1
dependency,1
shell,1
editing,1
reason,1
references,1
tissue,1
arid,1
tooth,1
solutions,1
susceptibility,1
weights,1
finer,1
wol,1
female,1
stillwater,1
strider,1
locally,1
maiden,1
possibly,1
martu,1
statistical,1
dentary,1
diagrams,1
leg,1
exponential,1
peasant,1
slowly,1
entrenched,1
residency,1
rrestige,1
ambush,1
warren,1
invite,1
reconstructions,1
numbers,1
gradually,1
ufeways,1
asymptotically,1
restricted,1
document,1
vjunaay,1
wsu,1
baja,1
threat,1
pullman,1
frozen,1
wew,1
umbrella,1
perrins,1
dones,1
favored,1
recovered,1
zimmerman,1
shorter,1
albuquerque,1
surface,1
calculations,1
exceed,1
bacon,1
followed,1
sinks,1
macronutrient,1
modeled,1
onans,1
shotguns,1
ambient,1
fronts,1
â,1
islanders,1
metabolism,1
permanent,1
xericity,1
christenson,1
turtle,1
care,1
wyoming,1
errects,1
mussel,1
blackwell,1
providing,1
pnenotypic,1
ancient,1
huaorini,1
lor,1
onencounter,1
vine,1
fluid,1
scavenger,1
canadeinne,1
reflections,1
inshore,1
experimentation,1
ranges,1
opening,1
plank,1
standards,1
ou,1
acheson,1
closely,1
ineoreticai,1
uonneii,1
http,1
concentration,1
arrival,1
allow,1
purport,1
detrimental,1
acknowledgments,1
scnmgeour,1
called,1
signalers,1
ambiguity,1
issue,1
arcnaeoiogicai,1
ocean,1
hypsithermal,1
bushmeat,1
criticisms,1
fisherfolks,1
allowing,1
requirements,1
otters,1
payloads,1
fortin,1
cables,1
persist,1
feasibility,1
philosophical,1
attained,1
nutrient,1
excavations,1
fishery,1
acquiring,1
extracting,1
tactics,1
nuntmg,1
afternoon,1
abandon,1
replicative,1
archeologica,1
lose,1
occupation,1
briefly,1
amazonia,1
eú,1
war,1
displayed,1
reviews,1
cowhshaw,1
keywords,1
leonard,1
treat,1
burial,1
gastic,1
wasteful,1
delacorte,1
dispersal,1
meet,1
wherein,1
biases,1
hütcncock,1
footpaths,1
placed,1
outside,1
whale,1
bepurangi,1
