WORDCOUNTS,WEIGHT
developed,3
levels,3
represented,3
mile,3
ceramics,3
river,3
descent,3
emergence,3
linked,3
hraf,3
just,3
upper,3
powerful,3
beyond,3
puts,3
utah,3
methodology,3
dc,3
called,3
sedentary,3
evaluate,3
academic,3
residential,3
wealth,3
gods,3
having,3
future,3
artifacts,3
strengths,3
tool,3
significantly,3
criticized,3
inherited,3
relevance,3
oaks,3
statistics,3
craftsmen,3
washington,3
ancestral,3
working,3
long,3
presence,3
appropriate,3
value,3
finds,3
moved,3
valuable,3
activities,3
promising,3
neolithic,3
therefore,3
likely,3
units,3
variety,3
forward,3
still,3
garden,3
rites,3
shanks,3
yet,3
morgan,3
us,3
odds,3
put,3
fact,3
causality,3
likelihood,3
present,3
tilley,3
interpreting,3
local,3
demonstrated,3
patrilocal,3
including,3
looking,3
odell,3
montelius,3
seriation,3
dating,3
authors,3
language,3
essay,3
peter,3
ny,3
least,3
exchange,3
internal,3
salt,3
recoverable,3
diamond,3
robbins,3
aid,3
today,3
independent,3
figure,3
usually,3
lines,3
directions,3
why,3
norton,3
fe,3
sage,3
kamp,3
environment,3
associated,3
peoples,3
must,3
ethnoarchaeology,3
extensive,3
symbolic,3
specialized,3
interested,3
key,3
did,3
argue,3
movable,3
report,3
iii,3
guinea,3
proposed,3
codes,3
advances,3
following,3
william,3
fuller,3
sociology,3
yield,3
geneticists,3
art,3
swanson,3
undertaken,3
come,3
guttman,3
illinois,3
parallels,3
cognitive,3
provided,3
defined,3
association,3
increased,3
chicago,3
lake,3
much,3
boldface,3
comparable,3
roles,3
romney,3
termed,3
precipitously,2
done,2
metal,2
generalization,2
affected,2
burke,2
introduction,2
utility,2
feldman,2
center,2
needed,2
burton,2
designed,2
usefully,2
sets,2
investigating,2
completely,2
favor,2
inference,2
reasonably,2
evaluating,2
total,2
something,2
source,2
contexts,2
diffusion,2
sources,2
avenues,2
lyman,2
connection,2
production,2
taken,2
dejarnette,2
nature,2
secondary,2
highland,2
great,2
styles,2
pauketat,2
last,2
mind,2
blackwell,2
china,2
favoring,2
context,2
papers,2
empty,2
sophisticated,2
eastern,2
america,2
vol,2
politics,2
richard,2
timothy,2
knoke,2
measurement,2
framework,2
central,2
collapse,2
calculated,2
illustrates,2
pursuit,2
relatively,2
southern,2
hooks,2
encyclopedia,2
assessment,2
nonstate,2
fried,2
ai,2
weaknesses,2
santo,2
rank,2
adam,2
distinct,2
elements,2
items,2
innovation,2
stokes,2
refer,2
neitzel,2
marriage,2
birnbaum,2
six,2
wholly,2
kinship,2
provost,2
storage,2
drawn,2
hodder,2
deeply,2
jones,2
transactions,2
metalwork,2
graber,2
surprisingly,2
without,2
identification,2
purely,2
main,2
influential,2
institution,2
mean,2
after,2
parts,2
contributions,2
dialogue,2
ammerman,2
references,2
affect,2
consider,2
displays,2
age,2
four,2
commonly,2
resource,2
winkelman,2
chronometrie,2
drawing,2
view,2
fates,2
whereas,2
uses,2
result,2
introduce,2
ethnography,2
allow,2
guns,2
basin,2
plot,2
solved,2
carol,2
giddens,2
infrequent,2
bilocal,2
emerge,2
hallpike,2
term,2
further,2
traits,2
posited,2
institute,2
dropped,2
circular,2
burial,2
persons,2
explain,2
facilities,2
aspects,2
basis,2
unless,2
descendant,2
related,2
southwest,2
loss,2
whole,2
inferences,2
beginnings,2
people,2
aztec,2
rise,2
interpreted,2
relative,2
indicator,2
below,2
shaping,2
davis,2
around,2
adf,2
contingency,2
kluwer,2
characteristics,2
smithsonian,2
guernsey,2
essentially,2
portions,2
descendants,2
up,2
ta,2
zegura,2
architecture,2
limited,2
brief,2
prove,2
make,2
precedes,2
tends,2
structural,2
emerged,2
edited,2
suited,2
makes,2
thought,2
antler,2
included,2
informal,2
watson,2
rectangular,2
issues,2
wright,2
already,2
reliance,2
increasingly,2
mound,2
leader,2
name,2
law,2
decoration,2
academy,2
available,2
similarly,2
lacked,2
communal,2
pressure,2
beliefs,2
appeared,2
match,2
elman,2
appropriately,2
enough,2
fits,2
hand,2
manner,2
purposes,2
answer,2
published,2
private,2
technologies,2
behaviors,2
haag,2
extended,2
considering,2
birth,2
discovery,2
flaw,2
formal,2
postclassic,2
mortuary,2
food,2
unfortunately,2
assume,2
sequence,2
ideas,2
trend,2
previous,2
arguably,2
explorations,2
diachronically,2
tylor,2
individual,2
genetics,2
hammer,2
vintage,2
high,2
drooker,2
spirits,2
earlier,2
class,2
strongly,2
random,2
coercive,2
constructing,2
nisbet,2
interpretations,2
effect,2
structure,2
ethnographically,2
appleton,2
figures,2
ago,2
propose,2
increases,2
widely,2
boasian,2
ranging,2
ecological,2
testing,2
suspected,2
gillings,2
bulletin,2
detailed,2
yale,2
lawrence,2
parsons,2
spanning,2
neolocal,2
united,2
hope,2
saturated,2
itself,2
worlds,2
considered,2
quantitative,2
rarely,2
then,2
any,2
propinquity,2
practice,2
enclosed,2
simply,2
steel,2
temporal,2
text,2
sciences,2
organizational,2
know,2
berkeley,2
suggestions,2
asher,2
best,2
down,2
universal,2
hence,2
replication,2
person,2
correlate,2
explanations,2
spatial,2
form,2
independently,2
vanpool,2
too,2
suggests,2
categories,2
trivial,2
multiple,2
reported,2
kin,2
despite,2
subject,2
levinson,2
assumptions,2
territory,2
regularities,2
germs,2
aspect,2
our,2
crosscultural,2
formation,2
difference,2
elliptical,2
web,2
stratification,2
americas,2
typically,2
unified,2
nonsignificant,2
effects,2
measured,2
potential,2
evolutionism,2
removed,2
distinctions,2
third,2
vary,2
create,2
develop,2
taylor,2
observed,2
increase,2
tainter,1
gis,1
bernard,1
inka,1
now,1
basing,1
chromosome,1
mostly,1
rate,1
personally,1
pearson,1
humankind,1
melvin,1
curtailed,1
albuaueraue,1
religions,1
generated,1
kolb,1
commentary,1
groups,1
myriam,1
embert,1
scholar,1
faced,1
functional,1
migrated,1
cells,1
extend,1
legitimate,1
arrive,1
overstated,1
northeast,1
measures,1
alone,1
ultimate,1
constitution,1
macrohistory,1
comparability,1
trash,1
settlements,1
rho,1
envisioned,1
kinds,1
mulder,1
mobility,1
tend,1
essays,1
precede,1
linkages,1
authority,1
uniquely,1
denmark,1
easily,1
macmillian,1
position,1
western,1
necessarily,1
predicting,1
francis,1
variants,1
buchli,1
tells,1
ethnoarchaeological,1
before,1
viewpoints,1
lightfoot,1
edu,1
pickwick,1
arguing,1
migration,1
studv,1
chief,1
materials,1
chisquared,1
lower,1
agricuturc,1
said,1
boil,1
attribute,1
cast,1
paterson,1
exacting,1
inc,1
malone,1
lexington,1
barriers,1
invention,1
every,1
revisited,1
certainly,1
nonexistent,1
tehrani,1
setting,1
meters,1
vols,1
rapid,1
questioned,1
brien,1
humans,1
agenda,1
worked,1
diseases,1
definition,1
gary,1
possibilities,1
effecting,1
book,1
scientists,1
textiles,1
twenty,1
assess,1
suggesting,1
desire,1
undertake,1
confusion,1
thumb,1
potentially,1
hoards,1
organizes,1
cordage,1
revisions,1
studied,1
able,1
despotism,1
substantive,1
molecular,1
reveal,1
narolps,1
mississippi,1
launched,1
hunting,1
survey,1
evolving,1
alignment,1
subsequent,1
converts,1
biologists,1
nm,1
murray,1
manipulating,1
fullest,1
henry,1
tv,1
analogical,1
restudy,1
opposite,1
reading,1
visibility,1
designs,1
akin,1
growing,1
concealed,1
fossils,1
takes,1
preventing,1
alto,1
atlatls,1
alfred,1
plain,1
clarence,1
autonomous,1
pulled,1
formulation,1
task,1
unaware,1
money,1
phylogeography,1
bones,1
planted,1
u,1
draw,1
discuss,1
reanalysis,1
galeras,1
capable,1
activity,1
paucity,1
characterize,1
connah,1
julian,1
bibliography,1
move,1
loglinear,1
obvious,1
rebirth,1
spearman,1
except,1
reflecting,1
colouring,1
establishment,1
kroeber,1
dateb,1
apply,1
anticipated,1
representing,1
enter,1
temde,1
ritual,1
globalized,1
iew,1
identifies,1
pursuing,1
aggression,1
surplus,1
hudson,1
ranked,1
tribute,1
repeatedly,1
september,1
cannibals,1
build,1
goal,1
million,1
divorced,1
exercises,1
centralized,1
iron,1
includes,1
identities,1
halted,1
affiliation,1
proceeded,1
severe,1
simmons,1
tables,1
hunt,1
regarded,1
ability,1
trench,1
hawaii,1
mixed,1
finsten,1
santa,1
netmaking,1
occurs,1
bone,1
application,1
tucson,1
overt,1
algaze,1
convention,1
media,1
topic,1
extensively,1
spans,1
kind,1
turn,1
defense,1
nor,1
robb,1
concerning,1
sized,1
back,1
body,1
highest,1
inclusion,1
served,1
suitable,1
dates,1
applying,1
effective,1
bag,1
truly,1
brideprice,1
overarching,1
y,1
obscure,1
pueblo,1
reasoned,1
pagel,1
critique,1
marital,1
netting,1
demonstration,1
simplistic,1
generation,1
handful,1
nomenclature,1
critiquing,1
walls,1
alabama,1
phases,1
van,1
henri,1
accumulate,1
underlay,1
mesolithic,1
simultaneously,1
colour,1
philadelphia,1
americans,1
whose,1
deviations,1
essential,1
overly,1
basil,1
subjected,1
garvey,1
polygynous,1
generations,1
adds,1
angeles,1
edward,1
aggressive,1
sort,1
landscape,1
presentation,1
notion,1
adopted,1
goes,1
rigor,1
sarah,1
certain,1
domestication,1
shang,1
derived,1
sociologists,1
kjuwer,1
pages,1
elaborate,1
symbols,1
tree,1
danger,1
illustrations,1
read,1
arbor,1
paleolithic,1
satellites,1
periodic,1
lipo,1
boas,1
multivariate,1
addressing,1
support,1
brunswick,1
accomplishing,1
unpredictability,1
expansionists,1
tensions,1
females,1
objects,1
improvement,1
established,1
retained,1
languages,1
india,1
mira,1
imposed,1
peasant,1
sociocultural,1
mistakes,1
proved,1
elsewhere,1
edition,1
impact,1
bruce,1
northeastern,1
instrument,1
frequently,1
reviewed,1
listed,1
commented,1
additional,1
textile,1
surface,1
statement,1
peru,1
followed,1
annually,1
modeled,1
enhancement,1
consequence,1
amongst,1
rice,1
requires,1
favorable,1
answers,1
solve,1
avunculocal,1
unilineal,1
dynastic,1
categorical,1
artistic,1
iconography,1
causation,1
union,1
descriptive,1
expressed,1
closely,1
my,1
ostentatious,1
came,1
acceptable,1
lead,1
priori,1
location,1
transmission,1
patnlocal,1
conflict,1
strength,1
critically,1
cell,1
treatments,1
effort,1
seven,1
centers,1
patrick,1
out,1
chick,1
shared,1
austin,1
saddle,1
mesoamerican,1
endeavor,1
shelach,1
weights,1
markets,1
late,1
genes,1
unison,1
though,1
mattingly,1
displayed,1
michigan,1
reviews,1
metalworking,1
tools,1
viewed,1
produced,1
suffered,1
excellent,1
contiguous,1
safe,1
metals,1
ford,1
shamanism,1
procedures,1
pigs,1
perform,1
absolute,1
required,1
mace,1
overpopulation,1
rectilinear,1
wide,1
flaked,1
sacrifice,1
sedentism,1
serially,1
kirch,1
outstanding,1
shape,1
tack,1
directly,1
expansionary,1
trial,1
supplanted,1
multilocal,1
tremendously,1
kits,1
chang,1
los,1
andes,1
concept,1
brought,1
heavily,1
fared,1
crude,1
hereditary,1
civilisation,1
watts,1
knowledge,1
apparent,1
calls,1
commonalities,1
coded,1
fence,1
woodland,1
rm,1
egalitarian,1
year,1
literature,1
realm,1
gave,1
vice,1
q,1
phylogenetic,1
older,1
lucas,1
fail,1
during,1
place,1
refined,1
actually,1
pan,1
perishable,1
gouldwatson,1
kings,1
documented,1
apparently,1
surrounding,1
wilshusen,1
floors,1
appreciated,1
reconstructing,1
won,1
artifact,1
sterling,1
miss,1
own,1
polity,1
kooyman,1
indexed,1
lithics,1
redistribution,1
manipulation,1
macrohistories,1
oriental,1
aided,1
staple,1
multiplicity,1
monogamous,1
construct,1
normally,1
sense,1
correct,1
caused,1
describing,1
level,1
teotihuacan,1
commissioning,1
pétrequin,1
lowest,1
fostered,1
revolution,1
seized,1
tested,1
holes,1
depositing,1
box,1
politically,1
contrast,1
mediterranean,1
endogamy,1
bergin,1
berg,1
small,1
cowgill,1
adversely,1
routine,1
county,1
prestate,1
beyries,1
peace,1
welldefined,1
ancestors,1
texas,1
latest,1
villages,1
seeds,1
impossible,1
foremost,1
vein,1
fully,1
jordan,1
cosmology,1
majority,1
spurious,1
healers,1
regardless,1
genome,1
ecology,1
roots,1
turkmen,1
posing,1
gross,1
preliminary,1
displaced,1
nv,1
sporadic,1
gordon,1
geographical,1
avoid,1
kennedu,1
kawil,1
chronological,1
voi,1
uncommon,1
delve,1
improves,1
processual,1
russen,1
san,1
approximate,1
situation,1
business,1
delineating,1
proxy,1
steady,1
minor,1
positions,1
çatal,1
polished,1
african,1
tribal,1
economic,1
britain,1
short,1
located,1
play,1
classic,1
drops,1
matrilineal,1
brings,1
april,1
rourke,1
oneota,1
formative,1
illustrating,1
expanded,1
symmetry,1
manifest,1
uninfluenced,1
outer,1
movement,1
aldine,1
settings,1
mo,1
hold,1
answering,1
needles,1
biological,1
sister,1
calculate,1
apples,1
criticism,1
housing,1
reference,1
rules,1
acknowledgments,1
soon,1
east,1
continuity,1
under,1
agamy,1
restricted,1
alon,1
moundbuilding,1
selective,1
manzanilla,1
temperate,1
index,1
grimes,1
lowland,1
subset,1
transformations,1
rightly,1
continents,1
kowalewski,1
fleeting,1
indian,1
wisconsin,1
illustrated,1
begins,1
functioned,1
fairly,1
picture,1
harper,1
volume,1
sherratt,1
chiggerville,1
vere,1
members,1
resolution,1
gain,1
lewis,1
museums,1
henrickson,1
paul,1
technique,1
again,1
spend,1
pointed,1
mistrust,1
pharaonic,1
towards,1
analytical,1
herbert,1
longer,1
leading,1
deviance,1
valid,1
fundamental,1
hart,1
alloys,1
penelope,1
minnesota,1
untrustworthy,1
clarendon,1
documents,1
murphy,1
taxonomy,1
archaeopress,1
reasoning,1
diverse,1
john,1
faults,1
gray,1
forging,1
urbanized,1
end,1
estimation,1
identical,1
segmentation,1
discussed,1
roof,1
serious,1
depopulation,1
never,1
took,1
adjacent,1
geography,1
remarkable,1
archaeologies,1
upham,1
archaeologicalty,1
converse,1
movers,1
innovative,1
empire,1
interrelate,1
pasternak,1
karl,1
strategies,1
laden,1
collard,1
norms,1
decorations,1
patently,1
native,1
frequency,1
ignoring,1
multicausal,1
knoll,1
score,1
realize,1
valleys,1
mccormick,1
semipermanent,1
charted,1
fight,1
grouping,1
fundamentally,1
backbone,1
theirs,1
supplies,1
rulers,1
daysee,1
assemblages,1
explanation,1
tulane,1
upon,1
demonstrating,1
refining,1
aligning,1
region,1
exogamy,1
deposits,1
territorially,1
wheatley,1
participatory,1
unpredictable,1
encouraged,1
varying,1
asian,1
assumption,1
determines,1
refers,1
factor,1
harvard,1
net,1
rare,1
story,1
dalen,1
individuals,1
examination,1
versa,1
chosen,1
full,1
theoretical,1
students,1
roberts,1
phratries,1
low,1
open,1
significance,1
urbana,1
loosely,1
comprehensive,1
publication,1
sustain,1
luca,1
logic,1
mississippian,1
shennan,1
times,1
divisions,1
lifestyles,1
reviewers,1
innermost,1
function,1
survivals,1
snead,1
responses,1
mouton,1
linking,1
stages,1
supplement,1
lorenzo,1
standard,1
latter,1
imagination,1
repeated,1
oxbow,1
favored,1
facing,1
outside,1
incapable,1
parallel,1
editors,1
palo,1
ann,1
exactly,1
james,1
looks,1
fruition,1
differ,1
dominance,1
equivalent,1
adaptations,1
looked,1
northern,1
macmillan,1
saw,1
intercorrelated,1
connections,1
atlas,1
basically,1
modifications,1
sociopolitical,1
investigations,1
hague,1
clans,1
concluded,1
duplicated,1
performing,1
tennessee,1
ethic,1
european,1
things,1
depth,1
veracruz,1
yr,1
ganges,1
cameiro,1
iran,1
granjean,1
applications,1
perspectives,1
note,1
succinctly,1
sealed,1
continued,1
segments,1
five,1
practical,1
maps,1
matnlocal,1
tech,1
morcan,1
begin,1
ordinary,1
becomes,1
referred,1
success,1
seen,1
castes,1
autocorrelated,1
importantly,1
contribution,1
wilson,1
recognize,1
piazza,1
covering,1
frames,1
compiling,1
traveled,1
articles,1
life,1
expectations,1
pristine,1
surprising,1
lineages,1
jf,1
moieties,1
macgregor,1
exists,1
instances,1
hüyük,1
aboriginal,1
mounds,1
interpretive,1
yoruba,1
pastoral,1
kirksville,1
investigate,1
rigorous,1
meant,1
earliest,1
blackman,1
door,1
addressed,1
founders,1
linguist,1
wittfogefs,1
baseline,1
share,1
occasional,1
believed,1
version,1
simplify,1
heathen,1
demonstrate,1
nonagricultural,1
mumroom,1
democracies,1
continues,1
menozzi,1
classifying,1
satisfactory,1
bronze,1
carbondale,1
basketry,1
seminomadk,1
sweden,1
offers,1
jefferson,1
integrative,1
shamans,1
puebloan,1
bnen,1
lekson,1
ran,1
pioneering,1
mutually,1
books,1
cox,1
prizewinning,1
proponents,1
damning,1
meadows,1
expanding,1
ratio,1
prolific,1
roman,1
oranges,1
sampling,1
antiquarians,1
westport,1
leaders,1
domestic,1
obviously,1
guy,1
polynesian,1
benefit,1
constant,1
crafting,1
generalized,1
associations,1
doms,1
engelwoodcliffs,1
differed,1
adler,1
atlatl,1
las,1
disputes,1
ethos,1
catalogue,1
animal,1
beginning,1
drop,1
searchable,1
webs,1
according,1
phylogenetically,1
carefully,1
transfers,1
transmitted,1
combined,1
list,1
webster,1
accounts,1
coast,1
pertinent,1
maintain,1
agricultural,1
lyior,1
extent,1
transaction,1
insightful,1
densities,1
repetitive,1
chattopadhyaya,1
getting,1
unfavorable,1
prestige,1
rating,1
thousands,1
pursued,1
secure,1
cloth,1
springer,1
patrilineal,1
emphasis,1
incorporated,1
carniero,1
ascertain,1
researchers,1
emergent,1
pulitzer,1
recognition,1
edwards,1
attached,1
ohio,1
df,1
introduced,1
elucidate,1
prevalent,1
role,1
diachronie,1
unleash,1
focal,1
alta,1
intended,1
transition,1
disciplines,1
commissioned,1
maschner,1
went,1
measure,1
geographic,1
divided,1
families,1
bradley,1
indians,1
tavlor,1
isolated,1
haplogroup,1
goals,1
coming,1
varied,1
belize,1
determinism,1
shown,1
breaks,1
lists,1
ordinal,1
resist,1
initiated,1
advent,1
similarity,1
nile,1
numerous,1
national,1
finally,1
jared,1
mode,1
doomed,1
crisis,1
directionality,1
offer,1
actively,1
include,1
integrated,1
spacers,1
consolidated,1
define,1
rosenay,1
need,1
green,1
blueprint,1
clearest,1
involving,1
earthen,1
noninteraction,1
attempted,1
typology,1
remains,1
fulltext,1
roughly,1
summary,1
traveling,1
anonymous,1
offered,1
territories,1
cousin,1
materialism,1
meaning,1
plethora,1
themselves,1
mystery,1
restricts,1
contrasting,1
debate,1
sharing,1
bentley,1
texts,1
asymmetry,1
element,1
grab,1
re,1
iterative,1
cross,1
building,1
doing,1
built,1
groundbreaking,1
customs,1
cited,1
row,1
clarifying,1
grahame,1
holt,1
