WORDCOUNTS,WEIGHT
valley,18
papers,17
ritual,17
honour,17
landscape,17
higham,17
architecture,17
expansion,17
polynésie,17
region,17
berkeley,17
essays,16
investigations,16
development,16
pawley,16
honolulu,16
societies,16
sutton,16
using,16
communities,16
many,16
ecology,16
dye,16
were,16
complexity,16
dryland,15
van,15
à,15
special,15
océanistes,15
small,15
service,15
museum,15
regional,15
sinoto,15
role,15
much,15
models,15
interdisciplinary,15
approaches,14
contexts,14
implications,14
there,14
context,14
sweet,14
ha,14
coil,14
river,14
important,14
ahu,14
française,14
well,14
ancestral,14
brown,14
economic,14
cordy,14
community,14
smith,14
canberra,14
paris,14
northern,14
potato,14
shutler,14
lepofsky,14
dissertation,14
ph,14
spatial,14
conference,14
although,14
archipelago,14
tongan,13
decade,13
first,13
caledonia,13
agriculture,13
diversity,13
hawaii,13
ancient,13
subsistence,13
rapa,13
patrimoine,13
fishing,13
initial,13
archipelagoes,13
australian,13
nui,13
fifth,13
evolutionary,13
space,13
intensification,13
among,13
one,12
stone,12
sociopolitical,12
dunedin,12
fijian,12
roger,12
how,12
changes,12
age,12
origins,12
literature,12
populations,12
extinction,12
larger,12
made,12
assemblages,12
earlier,12
ecological,12
athens,12
day,12
theory,12
our,12
debate,12
it,11
linguistic,11
dixon,11
analyses,11
occasional,11
jr,11
perspective,11
identification,11
most,11
had,11
basalt,11
record,11
noumea,11
issues,11
people,11
various,11
adze,11
political,11
but,11
projects,11
evolution,11
theoretical,11
three,11
pottery,11
anthropological,11
geoarchaeology,11
techniques,11
land,11
cochrane,10
long,10
sheppard,10
marine,10
system,10
tahiti,10
tuggle,10
bay,10
impact,10
oceanie,10
ethnohistoric,10
power,10
nagaoka,10
about,10
heiau,10
ams,10
une,10
vitousek,10
areas,10
strategies,10
material,10
exulans,10
status,10
survey,10
spriggs,10
extensive,10
temple,10
earle,10
colonisation,10
researchers,10
activities,10
now,9
assessments,9
before,9
central,9
all,9
chiefdoms,9
campbell,9
interest,9
jones,9
musées,9
remote,9
monumental,9
ct,9
resource,9
rattus,9
mo,9
irrigation,9
further,9
uvea,9
cambridge,9
part,9
marquesan,9
gilder,9
cahiers,9
two,9
crm,9
flenley,9
apai,9
understanding,9
features,9
methods,9
changing,9
sciences,9
microscale,9
prospects,9
variability,9
orea,9
wallin,9
mouth,8
large,8
significant,8
best,8
finney,8
century,8
rank,8
oxford,8
bone,8
traditions,8
coastal,8
importance,8
emergence,8
population,8
ceramics,8
scale,8
however,8
rat,8
example,8
used,8
bishop,8
precontact,8
ward,8
results,8
he,8
contact,8
comparative,8
homeland,8
oral,8
academy,8
ceramic,8
pattern,8
present,8
local,8
yale,8
deforestation,8
architectural,8
period,8
especially,8
construction,8
haven,8
applications,8
continued,8
matararaba,8
seen,8
detailed,8
nunn,8
often,8
practice,8
series,8
pearthree,8
economy,8
investigation,8
vol,8
holocene,8
little,8
include,8
archaic,8
major,8
groups,7
they,7
group,7
settlements,7
di,7
excavation,7
humans,7
timing,7
vegetation,7
geochemical,7
dune,7
prior,7
thus,7
collapse,7
application,7
millerstrom,7
hather,7
concerning,7
tikopia,7
bellwood,7
contributions,7
samoan,7
seas,7
intensive,7
linked,7
mémoire,7
recovered,7
exploitation,7
faunal,7
craft,7
occupation,7
tools,7
archipel,7
pollen,7
because,7
future,7
records,7
structures,7
rise,7
extinctions,7
sharp,7
coast,7
impacts,7
interpretation,7
marginal,7
endicott,7
where,7
number,7
dispersals,7
ö,7
food,7
kingdom,7
would,7
sigatoka,7
interpretations,7
can,7
henderson,7
versus,7
adzes,7
ellison,7
pacifique,7
marae,7
piazza,7
geographic,7
leeward,7
rocksheiter,7
particular,7
effects,7
plainware,7
traditional,7
later,6
introduction,6
ti,6
polynesians,6
gambier,6
austral,6
emerged,6
nature,6
documenting,6
key,6
taomia,6
marck,6
possible,6
warfare,6
behavior,6
throughout,6
ottino,6
relations,6
addison,6
dates,6
artcom,6
ecosystems,6
may,6
across,6
active,6
opunohu,6
ua,6
established,6
horrocks,6
residential,6
recently,6
intensity,6
artifacts,6
presence,6
kaua,6
when,6
chronological,6
critical,6
chiù,6
ceremonial,6
synthesis,6
reconstruction,6
northland,6
under,6
wallis,6
cauchois,6
moloka,6
rock,6
barber,6
debates,6
man,6
chiefdom,6
ages,6
see,6
contacts,6
empirical,6
shag,6
questions,6
futuna,6
symposium,6
provides,6
coral,6
galipaud,6
james,6
those,6
attention,6
species,6
european,6
relationship,6
transformations,6
settled,6
types,6
neglected,6
few,6
set,6
butler,6
control,6
books,6
burney,6
particularly,6
what,6
insulaire,6
come,6
offer,6
sur,6
mystery,6
lilley,6
apc,5
if,5
needed,5
inequality,5
source,5
arrival,5
fishhooks,5
state,5
date,5
histoire,5
bones,5
processes,5
resources,5
interarchipelago,5
along,5
bayman,5
differential,5
relationships,5
sediment,5
relatively,5
nutrient,5
kohala,5
houses,5
wet,5
distribution,5
competition,5
rather,5
environments,5
old,5
te,5
view,5
access,5
effort,5
isotope,5
equally,5
focused,5
rarotonga,5
interisland,5
public,5
stratigraphie,5
spheres,5
fraser,5
ten,5
place,5
level,5
emerging,5
around,5
progress,5
tutuila,5
preliminary,5
processual,5
huahine,5
short,5
limited,5
cacholaabad,5
southeast,5
elaboration,5
technology,5
lowland,5
ministère,5
considerable,5
innovative,5
punaauia,5
origin,5
gender,5
fieldwork,5
assemblage,5
degree,5
upon,5
previously,5
significance,5
similar,5
function,5
plant,5
high,5
oxbow,5
problems,5
diamond,5
relative,5
carried,5
furey,5
sinton,5
oakes,5
ideology,5
centuries,5
temporal,5
claims,5
natural,5
exploration,5
facility,5
report,5
recherche,5
cultivation,5
wood,5
u,5
pour,5
advances,5
them,5
île,5
archéologiques,5
arguments,5
au,5
question,5
huka,5
crosby,5
need,5
modeling,5
north,5
since,4
institut,4
otoliths,4
sphere,4
village,4
pierre,4
ma,4
nuku,4
practices,4
test,4
upland,4
australia,4
sources,4
seabirds,4
développement,4
available,4
suggesting,4
exotic,4
found,4
last,4
pa,4
design,4
activity,4
west,4
petchey,4
genetic,4
historic,4
includes,4
chiefs,4
immediate,4
canoes,4
biogeography,4
even,4
dry,4
york,4
his,4
after,4
derived,4
direct,4
offering,4
factors,4
moreover,4
support,4
commonly,4
lithic,4
beyond,4
isolation,4
avant,4
based,4
identifying,4
tropical,4
temoe,4
zooarchaeological,4
institute,4
burial,4
dispersal,4
publications,4
occidentale,4
dog,4
scope,4
tool,4
descendant,4
related,4
petroglyphs,4
phylogenetic,4
refined,4
lau,4
towards,4
regions,4
stage,4
contrast,4
transfer,4
core,4
method,4
provenance,4
ayau,4
will,4
led,4
hawke,4
proxy,4
argues,4
wilmhurst,4
movement,4
avian,4
frimigacci,4
yet,4
hane,4
marshall,4
ethnographic,4
insights,4
increasingly,4
published,4
routes,4
toward,4
renewed,4
put,4
scholars,4
carbonized,4
aga,4
utilizing,4
habitat,4
tilburg,4
windward,4
forms,4
monographs,4
clusters,4
celebration,4
perhaps,4
diverse,4
discovery,4
chiefly,4
largely,4
rats,4
levu,4
recovery,4
engaged,4
continue,4
laboratory,4
rapanui,4
subsurface,4
parke,4
maintenance,4
households,4
mai,4
obsidian,4
ambrose,4
widely,4
voyages,4
provide,4
lines,4
starch,4
who,4
un,4
vargas,4
transformation,4
rapidly,4
form,4
complexes,4
precise,4
suppléments,4
batatas,4
here,4
quaternary,4
wozniak,4
specialization,4
cultures,4
global,4
temper,4
living,4
mcglone,4
oceanistes,4
johnson,4
combined,4
unique,4
whether,4
volcanic,4
woodhead,4
plants,4
extent,4
her,4
edwards,4
vast,4
contribute,4
catches,4
atoll,4
chile,4
cycling,4
hiva,4
range,4
manufacture,4
carson,4
foraging,4
chicago,4
bentley,4
views,4
phillips,4
focus,4
hypothesis,4
gis,3
does,3
edge,3
horizontal,3
way,3
career,3
resulted,3
chiang,3
sorbonne,3
dossier,3
dc,3
catastrophe,3
ofu,3
bias,3
postprocessual,3
considerations,3
protection,3
pfeffer,3
something,3
themes,3
glover,3
explaining,3
attempts,3
taken,3
publishing,3
book,3
tradition,3
simple,3
substantive,3
ata,3
fruticosa,3
resulting,3
subsequent,3
voyagers,3
ô,3
dd,3
ohi,3
issue,3
plain,3
draws,3
america,3
gardens,3
martinssonwallin,3
soils,3
prédation,3
fankhauser,3
point,3
far,3
dynamic,3
climatic,3
wallace,3
inventory,3
framework,3
regarding,3
holdaway,3
millennium,3
heightened,3
expected,3
nelson,3
developments,3
fishhook,3
underlying,3
pouerua,3
networks,3
critique,3
topic,3
philadelphia,3
sands,3
main,3
centered,3
developed,3
district,3
ra,3
basic,3
ivavae,3
viti,3
certain,3
republic,3
animals,3
kumara,3
lipo,3
shell,3
means,3
grains,3
dated,3
elsewhere,3
surface,3
peninsula,3
bedford,3
drawing,3
charcoal,3
closely,3
advance,3
anthropogenic,3
ethnography,3
pohakuloa,3
histories,3
carrying,3
rule,3
manoa,3
nonplastic,3
philosophical,3
cores,3
academic,3
informed,3
fishermen,3
viewed,3
explain,3
possibility,3
aspects,3
having,3
received,3
imports,3
kiribati,3
concept,3
london,3
cordyline,3
knowledge,3
indigenous,3
loss,3
overview,3
during,3
demonstrates,3
relevance,3
documented,3
systematic,3
îles,3
artifact,3
newnham,3
own,3
trends,3
extirpation,3
clearance,3
olson,3
australs,3
excavated,3
least,3
below,3
involved,3
habitation,3
concerns,3
depression,3
julien,3
methodological,3
stratigraphy,3
productivity,3
citations,3
notes,3
finds,3
quarry,3
units,3
exterior,3
matter,3
scientific,3
hinkle,3
identified,3
classic,3
sahlins,3
interactions,3
kalaupapa,3
taro,3
array,3
us,3
thesis,3
cooks,3
management,3
swamp,3
same,3
shifting,3
dna,3
wright,3
robust,3
horticultural,3
reports,3
phoenix,3
inclusions,3
mound,3
chikamori,3
museums,3
law,3
voyage,3
oslo,3
eddowes,3
temples,3
gray,3
do,3
continuing,3
otago,3
shown,3
mitochondrial,3
royal,3
reconstructing,3
routledge,3
style,3
chadwick,3
argument,3
anticipate,3
bulletin,3
holistic,3
discussion,3
completed,3
samples,3
lowe,3
findings,3
austronesian,3
bellows,3
expression,3
hypotheses,3
archéologique,3
aside,3
submitted,3
washington,3
essay,3
interpret,3
individual,3
times,3
played,3
prickett,3
pearl,3
mayr,3
pitcairn,3
structure,3
octopus,3
pâques,3
préhistoire,3
hope,3
sailing,3
increasing,3
fifty,3
aid,3
domains,3
testing,3
rethinking,3
millennia,3
understand,3
sequences,3
atuatua,3
life,3
efficiency,3
tahuata,3
forest,3
kapu,3
biology,3
school,3
any,3
associated,3
precedence,3
growing,3
suite,3
melanesia,3
comparison,3
peoples,3
continues,3
pace,3
known,3
hartshorn,3
kumar,3
sherds,3
sourcing,3
smithsonian,3
defining,3
kohika,3
each,3
different,3
novel,3
extraction,3
argue,3
homme,3
collins,3
distinctive,3
evident,3
anahulu,3
explanations,3
cooking,3
problem,3
hanamiai,3
pahlavan,3
divide,3
polynésienne,3
orientations,3
suggests,3
emphasis,3
sea,3
beach,3
investigated,3
linguistics,3
aspect,3
niue,3
tempers,3
initiated,3
mutual,3
finally,3
catch,3
contributed,3
richard,3
anai,3
area,3
did,3
mata,3
gumbley,3
import,3
entire,3
images,3
ca,3
carved,2
given,2
tokyo,2
winds,2
margins,2
interhousehold,2
rate,2
uvéa,2
limits,2
common,2
calgary,2
sterile,2
concerned,2
generated,2
deserve,2
bonica,2
déchiffrement,2
mccoy,2
worthy,2
ewa,2
notably,2
likewise,2
conducted,2
kinds,2
rarotongan,2
principle,2
burtchard,2
tongienne,2
carpenter,2
mulifanua,2
strictly,2
johns,2
upolu,2
seriation,2
navigational,2
trace,2
occurred,2
ethnoarchaeological,2
vs,2
bp,2
edu,2
arguing,2
kiritimati,2
bahn,2
collaborative,2
diffusion,2
personae,2
modifications,2
either,2
stressed,2
isla,2
reconstructions,2
universitv,2
taranaki,2
restoration,2
asia,2
rapid,2
archer,2
ourselves,2
seems,2
sustainable,2
hodgins,2
editions,2
definition,2
containing,2
maritime,2
avifaunal,2
leading,2
accompanied,2
differences,2
kona,2
peopling,2
upsaliensis,2
molecular,2
composition,2
anaho,2
snapper,2
actuelles,2
inland,2
aun,2
protocols,2
discipline,2
rimatara,2
mills,2
designs,2
reconsidered,2
similarities,2
less,2
british,2
brief,2
reefs,2
bases,2
discuss,2
entre,2
replacement,2
tuamotu,2
tracing,2
zones,2
bibliography,2
x,2
economies,2
plenty,2
biodiversity,2
ross,2
redating,2
density,2
colonized,2
labor,2
avenues,2
conflict,2
jin,2
equatorial,2
stasack,2
geochemistry,2
dynamics,2
run,2
sample,2
due,2
flurry,2
ethnobotanical,2
petrography,2
pig,2
siècle,2
term,2
kind,2
repatriation,2
cases,2
données,2
archaeoastronomy,2
back,2
response,2
juvik,2
kinship,2
effective,2
determinations,2
databases,2
explore,2
geological,2
communication,2
spite,2
longdistance,2
apparently,2
recherches,2
palaeoenvironmental,2
general,2
transactions,2
paleoecological,2
divergence,2
flore,2
caves,2
nichol,2
fischer,2
fort,2
whose,2
stock,2
pascua,2
bring,2
remain,2
basaltic,2
astronomy,2
coprolites,2
na,2
levels,2
marquises,2
kahiko,2
pétrographie,2
vanuatu,2
risk,2
supplement,2
kaharoa,2
signatures,2
burials,2
consequences,2
robins,2
reinterpretation,2
modified,2
katherine,2
susceptibility,2
affect,2
auratus,2
tensions,2
locally,2
statistical,2
just,2
fortifications,2
ì,2
dominate,2
document,2
frequently,2
reviewed,2
jpomoea,2
additional,2
shorter,2
ofrapanui,2
maupiti,2
notions,2
evaluation,2
patterning,2
christmas,2
reconsideration,2
permanent,2
endemic,2
triangle,2
abandonment,2
etude,2
luakini,2
whereas,2
result,2
microprobe,2
salvage,2
acceptable,2
questioned,2
included,2
lana,2
commoner,2
portable,2
begun,2
erosion,2
search,2
explanatory,2
discrete,2
centers,2
zealanders,2
diet,2
big,2
reasons,2
vile,2
though,2
war,2
province,2
produced,2
yen,2
grounds,2
chamissonis,2
wealth,2
hunteranderson,2
dwelling,2
tracking,2
tahata,2
near,2
hogg,2
pigs,2
line,2
micronesia,2
ruggles,2
horticulture,2
significantly,2
training,2
comment,2
positions,2
mount,2
nouvellecalédonie,2
shanks,2
year,2
database,2
horn,2
being,2
opened,2
williams,2
focuses,2
contentious,2
reflect,2
institution,2
pape,2
showing,2
project,2
interpreted,2
connections,2
polity,2
stowe,2
earth,2
oriental,2
nicholls,2
papeno,2
good,2
consumption,2
microfossil,2
kawailoa,2
giant,2
ago,2
hard,2
working,2
distances,2
suggest,2
aotearoa,2
indicators,2
paques,2
imposition,2
sweeney,2
tamaki,2
veyne,2
nutritional,2
recognition,2
consensus,2
migration,2
hatiheu,2
climate,2
ancestors,2
seeds,2
managed,2
paleoecology,2
osteoarchaeology,2
gardening,2
ot,2
appropriate,2
sydney,2
provided,2
moved,2
tangatatau,2
digging,2
lures,2
periods,2
portion,2
highlights,2
ana,2
bilan,2
resolution,2
hegemony,2
cessation,2
britain,2
indicative,2
rurutu,2
melbourne,2
subject,2
ancien,2
forward,2
still,2
biocomplexity,2
expanded,2
earthquakes,2
mea,2
religious,2
selection,2
structural,2
bollt,2
biological,2
corpus,2
uppsala,2
outlining,2
thought,2
chatham,2
restricted,2
pandanus,2
demographic,2
pondfield,2
quarries,2
masse,2
aux,2
experimental,2
flake,2
already,2
boocock,2
stones,2
alteration,2
critiques,2
solomon,2
ethnohistory,2
keio,2
nagahara,2
similarly,2
addition,2
added,2
longer,2
turner,2
treatment,2
klar,2
importation,2
agree,2
abstract,2
crop,2
identity,2
farming,2
end,2
strait,2
feasting,2
biota,2
contemporary,2
propositions,2
outside,2
hand,2
adjacent,2
chain,2
santiago,2
centre,2
cruz,2
archaeobotanical,2
realms,2
forth,2
explicit,2
eble,2
shifts,2
polities,2
tilley,2
kamiloloa,2
pagrus,2
demonstrated,2
exhibit,2
extended,2
peva,2
pleasant,2
examples,2
considering,2
leone,2
helps,2
refining,2
writings,2
kikuchi,2
seabird,2
strongly,2
manifestations,2
rieth,2
fourteenth,2
exciting,2
congress,2
mcfadgen,2
low,2
andrews,2
stress,2
mangarevan,2
cyrtosperma,2
staple,2
allowed,2
characterized,2
spread,2
cache,2
ahupua,2
stages,2
mountain,2
accurate,2
preservation,2
inferring,2
martin,2
thomas,2
rainbird,2
internal,2
promote,2
relation,2
epistemology,2
thome,2
topics,2
jeal,2
capabilities,2
probably,2
adaptations,2
imported,2
anglophone,2
vallée,2
extractive,2
entail,2
tested,2
marchesi,2
marcie,2
coupled,2
note,2
movements,2
phytoliths,2
goodenough,2
begin,2
contraction,2
dimensions,2
directions,2
collections,2
began,2
markers,2
contribution,2
suggestions,2
recognize,2
archeologie,2
pond,2
dans,2
fall,2
frontier,2
examine,2
vanua,2
aitutaki,2
investigate,2
rigorous,2
earliest,2
addressed,2
phylogenies,2
environment,2
princeton,2
radiogenic,2
ethnological,2
horwood,2
must,2
invoked,2
jacomb,2
fijiwestern,2
les,2
terrestrial,2
sustained,2
alternative,2
minimization,2
quickly,2
outcome,2
finance,2
specialized,2
kipapa,2
ipomoea,2
bourke,2
coconuts,2
selectionist,2
goods,2
narrowed,2
domesticated,2
passage,2
following,2
rjabchikov,2
transfers,2
terms,2
terrell,2
accounts,2
justice,2
adaptation,2
argued,2
studying,2
haleakala,2
houhora,2
almost,2
up,2
archaeometry,2
art,2
size,2
grand,2
tephra,2
popular,2
nj,2
ecodisaster,2
transport,2
multiple,2
pits,2
slopes,2
valentin,2
bulletins,2
reconstruct,2
challenges,2
maintained,2
isolated,2
writing,2
goals,2
postcolonial,2
varied,2
denham,2
tepoto,2
until,2
sediments,2
anton,2
rongorongo,2
difference,2
rediscovery,2
intensified,2
protohistoric,2
conditions,2
materials,2
mulrooney,2
explanation,2
ete,2
geoarchaeological,2
ecosystem,2
americas,2
typically,2
ngati,2
physical,2
smaller,2
glass,2
integration,2
attributes,2
spectrometry,2
definitive,2
indices,2
potential,2
archaeologica,2
tongatapu,2
era,2
substantial,2
poupinet,2
should,2
building,2
southeastern,2
termed,2
tubers,2
unpredictable,1
tainter,1
final,1
cultigens,1
mortuary,1
entities,1
sandspit,1
order,1
geoecology,1
chromosome,1
mclachlan,1
currently,1
charpentier,1
done,1
child,1
bau,1
flow,1
prescription,1
humaines,1
megapodes,1
hauraki,1
kahana,1
stylistic,1
commentary,1
inductively,1
glascock,1
stood,1
integrating,1
scholar,1
frontière,1
moai,1
created,1
functional,1
alega,1
encouraged,1
michlovic,1
influxes,1
assocation,1
everyone,1
cells,1
consume,1
extend,1
stowaway,1
expedition,1
introductions,1
determine,1
sewn,1
burke,1
magnetic,1
largeor,1
hillforts,1
alone,1
exemplars,1
ultimate,1
yamaguchi,1
nouvelle,1
appear,1
utility,1
fagiferus,1
lecture,1
defenses,1
holm,1
nagpra,1
cropping,1
tasks,1
told,1
becoming,1
reflection,1
goff,1
domodomo,1
offerings,1
xrf,1
wild,1
hub,1
diverge,1
issignaled,1
burnside,1
cours,1
greig,1
rogers,1
second,1
schools,1
territoire,1
authority,1
wave,1
lengthening,1
constitutes,1
true,1
ways,1
denmark,1
dega,1
colonie,1
irwm,1
grady,1
drawings,1
paradigms,1
discriminate,1
seeto,1
ram,1
favor,1
park,1
kuri,1
tafuna,1
giants,1
foreshadows,1
pteridium,1
former,1
lapitoid,1
weaker,1
residues,1
behaviour,1
acceptance,1
kintimati,1
scribner,1
comparisons,1
waya,1
pane,1
emphasize,1
osteological,1
pose,1
evaluating,1
inocarpus,1
ayres,1
triangulation,1
pots,1
uses,1
esculentum,1
thematic,1
coromandel,1
hokianga,1
chief,1
fernland,1
sequential,1
societal,1
footing,1
journeys,1
predicated,1
rl,1
taxa,1
notre,1
foxton,1
consistent,1
mangaian,1
anything,1
estimated,1
esquisse,1
inaccessibility,1
programmes,1
succeed,1
permanence,1
archéologues,1
hence,1
revisited,1
certainly,1
ahia,1
mcgarvey,1
preceding,1
localities,1
kalepolepo,1
statuary,1
feudalland,1
setting,1
microcosmic,1
ii,1
microstratigraphic,1
xviième,1
military,1
sampling,1
microfossils,1
planting,1
might,1
address,1
bpbm,1
attempt,1
astronomical,1
brien,1
palynological,1
dunnell,1
utilization,1
believe,1
agenda,1
advanced,1
anu,1
overnight,1
vladimir,1
carvers,1
dramatically,1
hitchcock,1
relativistic,1
beaters,1
archaeologically,1
affinities,1
crops,1
assess,1
aids,1
petroglyph,1
together,1
terra,1
cummings,1
estimation,1
marxistinspired,1
great,1
présent,1
thank,1
accumulated,1
rich,1
saunivalu,1
sacrifice,1
transient,1
studied,1
able,1
government,1
transferred,1
closer,1
dodson,1
reveal,1
exalted,1
court,1
extensification,1
religion,1
zhao,1
rayawa,1
take,1
styles,1
reproduction,1
evolving,1
cone,1
achieved,1
integrate,1
ancestry,1
miles,1
murali,1
replicated,1
murakami,1
blackwell,1
precisely,1
raised,1
conserve,1
bismarck,1
bracken,1
chester,1
robert,1
hiere,1
bearsville,1
reading,1
wagner,1
tautama,1
subsidence,1
behind,1
continuation,1
études,1
questionnaire,1
peuplement,1
worldwide,1
el,1
interiors,1
wallisienne,1
microbotanical,1
depends,1
clades,1
kaupikiawa,1
wa,1
herdnch,1
lys,1
teasing,1
futunienne,1
corresponded,1
sophisticated,1
francophone,1
correlated,1
geologic,1
coining,1
dialect,1
savai,1
roberts,1
polynesianamerican,1
gaps,1
nn,1
seasonal,1
formulation,1
talietumu,1
inverts,1
propensity,1
mass,1
jeunesse,1
me,1
augments,1
demography,1
geophysical,1
maisons,1
societas,1
reanalysis,1
vulnerability,1
dentatestamped,1
chapter,1
descantes,1
account,1
enriching,1
uneven,1
placement,1
methodologies,1
dennison,1
politics,1
polynesiain,1
stance,1
concentrating,1
open,1
cikobia,1
paucity,1
shared,1
horticoles,1
establishing,1
reached,1
bidder,1
functions,1
datasets,1
prétendu,1
zooarchaeology,1
achaeofish,1
gelatin,1
vital,1
arenas,1
ovens,1
fine,1
irrigated,1
apart,1
ngaro,1
enigmas,1
combination,1
say,1
events,1
consequent,1
crossings,1
fur,1
shellfish,1
wickler,1
fluorescence,1
geomorphological,1
apply,1
fossil,1
train,1
conductivity,1
message,1
shorten,1
minimum,1
vumdilo,1
helping,1
purposive,1
lambert,1
congruence,1
analyse,1
ofhawavi,1
separating,1
lifuka,1
ho,1
surplus,1
recurrent,1
hygiene,1
tssay,1
ranked,1
segregation,1
hanga,1
areki,1
ramsey,1
preoccupied,1
andrew,1
phase,1
prey,1
woods,1
ice,1
hypothesizes,1
reflective,1
electron,1
tropic,1
eras,1
historically,1
hydration,1
eventual,1
severe,1
explorers,1
bent,1
diets,1
natunuku,1
barton,1
aswani,1
mtdna,1
initially,1
precipitating,1
hierarchy,1
beliefs,1
ko,1
conquérants,1
océaniennes,1
center,1
regarded,1
makotukutuku,1
raises,1
santa,1
highlighting,1
price,1
uniformity,1
tucson,1
shepardson,1
witt,1
type,1
media,1
lent,1
rooted,1
barrier,1
trail,1
tripartite,1
accelerating,1
rosendahl,1
spans,1
priority,1
forsten,1
turn,1
distinct,1
elements,1
adopted,1
self,1
deforesting,1
better,1
direction,1
berth,1
places,1
feasible,1
permitted,1
archaeol,1
parker,1
crosses,1
refer,1
heterogeneity,1
approval,1
defensive,1
gradients,1
body,1
nodal,1
columbia,1
concert,1
restrict,1
crosscultural,1
expostulated,1
diffusionism,1
continuous,1
twice,1
truly,1
differentiated,1
paléoécologique,1
locales,1
like,1
bronk,1
accelerator,1
mosaic,1
identify,1
drawn,1
clough,1
archaeologist,1
terrace,1
nonselective,1
seal,1
unresolved,1
look,1
strengthening,1
aoa,1
disharmonie,1
tawhiti,1
urgent,1
generation,1
nuanced,1
handful,1
findspot,1
influence,1
unreality,1
dust,1
anae,1
once,1
exponentially,1
continuity,1
waihou,1
claude,1
christensen,1
virtual,1
gillespie,1
géomorphologiques,1
kawaihae,1
snead,1
anglo,1
speech,1
ballard,1
reef,1
typified,1
phases,1
forts,1
lesser,1
steps,1
seielstad,1
sweeping,1
definitively,1
online,1
ballare,1
via,1
sociopolitics,1
segundo,1
iti,1
halls,1
protohistonc,1
mcanany,1
réévaluation,1
sherrod,1
costs,1
robertshawe,1
act,1
reimer,1
saha,1
ligneux,1
devastating,1
ernst,1
pigeon,1
growth,1
performance,1
aimed,1
unabated,1
anuta,1
adds,1
morrison,1
reversals,1
postcontact,1
aggressive,1
breadth,1
valladsa,1
posits,1
influential,1
fantasies,1
sizable,1
reference,1
capture,1
godby,1
upraised,1
process,1
pause,1
mean,1
pepalis,1
pb,1
completely,1
explicitly,1
sabloff,1
olau,1
talasea,1
renger,1
anapua,1
determining,1
uko,1
probability,1
carcass,1
meaning,1
poi,1
artefact,1
seedlings,1
generally,1
subgrouping,1
socioeconomics,1
ongoing,1
dialogue,1
seasonality,1
matched,1
lacking,1
tree,1
selected,1
ère,1
echoed,1
uke,1
rules,1
limitation,1
maul,1
overlooked,1
reinforce,1
outreach,1
satellites,1
supposed,1
multivariate,1
addressing,1
kuruyawa,1
references,1
arid,1
empires,1
venerable,1
perceptions,1
colonizing,1
nor,1
partnership,1
phylogeny,1
reconsiderations,1
mery,1
females,1
gain,1
oefher,1
objects,1
biogeographic,1
nukuhiva,1
intellectually,1
benefits,1
image,1
severity,1
hi,1
imposed,1
meltzer,1
branch,1
donnés,1
preserved,1
sum,1
odyssey,1
patch,1
numbers,1
placed,1
llopis,1
enhancement,1
exploratory,1
instrument,1
differs,1
observations,1
upper,1
solid,1
menu,1
biran,1
orientation,1
retrospective,1
basalts,1
oceanian,1
harries,1
biotic,1
spirit,1
follow,1
hypothetical,1
drought,1
tiare,1
