WORDCOUNTS,WEIGHT
authority,6
before,6
territorial,6
themes,6
piles,6
niemeyer,6
statecraft,6
did,6
potentially,6
independent,6
papers,6
ê,6
eastern,6
congreso,6
point,6
leblanc,6
frequencies,6
š,6
cases,6
drainage,6
young,6
dates,6
decapitated,6
michigan,6
killing,6
antemortem,6
nystrom,6
evolution,6
arbor,6
consequences,6
provinces,6
rib,6
prehistory,6
irrigation,6
based,6
found,6
peruano,6
î,6
owen,6
captured,6
initial,6
excavations,6
colonies,6
vo,6
abuse,6
provincial,6
place,6
structures,6
interpreted,6
good,6
politically,6
unfortified,6
tello,6
ancestors,6
coica,6
always,6
chavín,6
pa,6
cj,6
frontal,6
sitio,6
threatened,6
limited,6
nearly,6
religious,6
yet,6
partly,6
chungará,6
outside,6
tomasto,6
number,6
slingstones,6
acaray,6
carneiro,6
lake,6
mortuary,6
wound,6
exhibited,6
rare,6
cultura,6
chachapoya,6
investigations,6
ann,6
schiappacasse,6
who,6
force,6
life,6
fe,6
ridges,6
wars,6
gaither,6
geographic,6
earle,6
domestic,6
particularly,6
sierra,6
fi,6
ghezzi,6
ibarra,6
blom,6
results,6
observed,6
conditions,6
finally,6
lambayeque,6
chimor,6
specific,6
abandoned,6
strong,6
difficult,5
ļ,5
way,5
kinds,5
ma,5
ways,5
approaches,5
giersz,5
buffer,5
aggression,5
archaeologists,5
long,5
aldenderfer,5
asia,5
parties,5
nasal,5
great,5
origin,5
religion,5
nondefensible,5
hostile,5
canziani,5
sociedad,5
milner,5
ç,5
feinman,5
except,5
izumi,5
ejército,5
collection,5
sitios,5
sample,5
highest,5
houses,5
fierce,5
higher,5
terada,5
support,5
changes,5
dean,5
established,5
organized,5
elsewhere,5
resource,5
fortaleza,5
cut,5
conflicts,5
greater,5
céspedes,5
access,5
engel,5
understood,5
buried,5
placed,5
przadka,5
isotope,5
daggett,5
protected,5
ditches,5
museo,5
su,5
millaire,5
rise,5
hard,5
rr,5
blunt,5
resistance,5
philips,5
preliminary,5
barbara,5
perspectivas,5
protecting,5
overall,5
allen,5
vivanco,5
largest,5
warriorhood,5
scholars,5
appeared,5
murphy,5
end,5
conchopata,5
discussed,5
frequency,5
made,5
arose,5
numerous,5
engaged,5
nevertheless,5
administrative,5
elaborate,5
occupied,5
quarter,5
río,5
usually,5
huaca,5
widespread,5
parsons,5
transformation,5
construction,5
centuries,5
environment,5
rarely,5
dispersed,5
benfer,5
asentamientos,5
demonstrate,5
mantaro,5
bourget,5
goods,5
hilltops,5
narváez,5
agricultural,5
dismembered,5
ostra,5
despite,5
arica,5
salinas,5
varied,5
terminal,5
junin,5
our,5
typically,5
knudson,5
cook,5
machu,4
peaceful,4
village,4
likewise,4
marcus,4
modern,4
necessarily,4
rf,4
chapdelaine,4
experience,4
neira,4
tribute,4
arqueológicos,4
pervasive,4
implications,4
season,4
nature,4
assess,4
broken,4
display,4
simple,4
rich,4
farther,4
refuges,4
lethality,4
patterned,4
blackwell,4
koschmeider,4
alto,4
arcaico,4
jc,4
jl,4
politics,4
período,4
darcy,4
toohey,4
forgey,4
pillsbury,4
along,4
herrera,4
victim,4
huacaloma,4
janusek,4
fracture,4
nash,4
hierarchy,4
century,4
zammit,4
ceramics,4
lancho,4
third,4
prehistories,4
luna,4
ica,4
poor,4
rather,4
generally,4
derived,4
sacrificed,4
making,4
empires,4
kuélap,4
ì,4
impact,4
record,4
too,4
four,4
picchu,4
commonly,4
potosí,4
cabezas,4
beyond,4
subjects,4
helped,4
je,4
asencios,4
problem,4
cd,4
histories,4
rule,4
kingship,4
ubelaker,4
frye,4
vend,4
iconographie,4
events,4
hinterland,4
line,4
used,4
residents,4
headless,4
example,4
pechenkina,4
describe,4
outposts,4
reflect,4
showing,4
farfán,4
massacre,4
published,4
smith,4
reliable,4
prisoners,4
up,4
rn,4
cx,4
led,4
absence,4
vanderbilt,4
van,4
contact,4
paleoecology,4
spectacle,4
toward,4
comparative,4
female,4
still,4
above,4
estado,4
make,4
expanded,4
domination,4
intracommunity,4
tn,4
light,4
same,4
insights,4
ģ,4
bischof,4
galgada,4
bandy,4
resolution,4
pukara,4
shows,4
temples,4
incorporation,4
considerable,4
anthropologist,4
forms,4
conclusions,4
took,4
guilaine,4
robarchek,4
territoriality,4
proceedings,4
culebras,4
understanding,4
investment,4
sacrifices,4
warrior,4
dye,4
causes,4
questions,4
huántar,4
described,4
three,4
ri,4
like,4
skulls,4
alva,4
probable,4
nm,4
latter,4
gallery,4
sechin,4
coercive,4
regionales,4
southwest,4
deleonardis,4
kosiba,4
tardío,4
sacrificial,4
vaughn,4
relationship,4
provide,4
amherst,4
bound,4
santiago,4
cn,4
arquitectura,4
es,4
quevedo,4
gat,4
kurin,4
temprano,4
parapets,4
chen,4
biology,4
extermination,4
school,4
colonists,4
peoples,4
guerra,4
offers,4
sustained,4
nonwar,4
each,4
cemetery,4
expanding,4
leaders,4
eventually,4
bolivian,4
enemy,4
massachusetts,4
living,4
killed,4
chicago,4
jennings,4
terms,4
shady,4
webster,4
baúl,4
distribution,4
information,4
pu,4
uniform,4
understandings,4
until,4
invasion,4
injured,4
frontiers,4
intensified,4
integrated,4
buikstra,4
dynasties,4
sur,4
matthews,4
valles,4
clarify,4
jakobsen,4
recent,4
nuñez,3
ä,3
killings,3
viní,3
go,3
order,3
decentralized,3
higueras,3
cû,3
edge,3
zana,3
lucre,3
investigaciones,3
represent,3
identidad,3
resulted,3
converge,3
adoption,3
caches,3
sphere,3
per,3
needed,3
ample,3
andines,3
interpersonal,3
russell,3
file,3
consistent,3
moderate,3
li,3
preceding,3
regeneration,3
attempt,3
emerged,3
maiden,3
declined,3
õ,3
guillén,3
accompanied,3
swenson,3
government,3
reveal,3
styles,3
cardona,3
fouant,3
somewhat,3
date,3
typical,3
paloma,3
chiefdoms,3
cusco,3
wage,3
études,3
side,3
con,3
pax,3
primary,3
draw,3
uneven,3
wilcox,3
marked,3
runa,3
brawls,3
localized,3
linked,3
arqueológica,3
tulane,3
centralized,3
cemeteries,3
manuscript,3
dynamics,3
pockets,3
stores,3
millennium,3
venci,3
chanka,3
meddens,3
relatively,3
co,3
walnut,3
kind,3
ai,3
gaceta,3
va,3
developments,3
feltham,3
reyna,3
panorama,3
handbook,3
club,3
left,3
cohen,3
vradenburg,3
camarones,3
biological,3
factions,3
traditions,3
pronounced,3
arqueológicas,3
gillespie,3
aim,3
cameron,3
fort,3
weapon,3
developed,3
process,3
craniofacial,3
levine,3
cult,3
arm,3
importance,3
coverage,3
plaza,3
lives,3
trent,3
marks,3
supports,3
pampa,3
morlion,3
gradually,3
omo,3
document,3
frequently,3
age,3
amazonas,3
plenum,3
tu,3
osteological,3
whereas,3
columbia,3
midden,3
pacha,3
parry,3
out,3
cupisnique,3
prehispánica,3
representative,3
pots,3
academic,3
desde,3
appears,3
residential,3
suffered,3
refuge,3
paleopathology,3
aspects,3
none,3
participation,3
ã,3
artifacts,3
carpio,3
surrounded,3
punta,3
desert,3
whole,3
work,3
salazar,3
personal,3
away,3
gear,3
rowe,3
trends,3
escalated,3
raffino,3
precipitation,3
chimú,3
whitehead,3
ratios,3
caused,3
below,3
emerging,3
habitation,3
kasapata,3
concerns,3
revealing,3
acts,3
strongholds,3
decline,3
llagostera,3
london,3
os,3
production,3
francais,3
activities,3
católica,3
institut,3
defended,3
noteworthy,3
revolt,3
grande,3
ice,3
rebellions,3
roads,3
peterborough,3
single,3
stehberg,3
sciences,3
á,3
northwestern,3
us,3
kellett,3
included,3
abbott,3
recidivism,3
already,3
stones,3
useful,3
lee,3
routes,3
members,3
paul,3
attacks,3
waves,3
ponte,3
propuestas,3
archaeologically,3
garrison,3
academy,3
reporting,3
addition,3
projects,3
strontium,3
creek,3
relación,3
reichlen,3
serious,3
external,3
chiefdom,3
enough,3
unclear,3
vogel,3
interpreting,3
another,3
range,3
hillfort,3
intrahousehold,3
real,3
dating,3
lessened,3
trade,3
historic,3
stress,3
murra,3
zaki,3
lobos,3
allowed,3
characterized,3
general,3
ñawpa,3
tribal,3
cache,3
martin,3
graves,3
thorpe,3
salt,3
sus,3
sacking,3
versus,3
parapeted,3
nashville,3
tinku,3
decreased,3
factors,3
imply,3
science,3
hill,3
bulletin,3
armed,3
fs,3
why,3
michael,3
itself,3
bastions,3
fought,3
stable,3
ļj,3
yayno,3
comes,3
exemplified,3
tschauner,3
les,3
occupational,3
text,3
here,3
spectacles,3
pacopampa,3
rostworowski,3
makowski,3
half,3
rivalry,3
ir,3
advances,3
better,3
explanations,3
orleans,3
armies,3
alconini,3
tí,3
leche,3
sillar,3
property,3
gamboa,3
size,3
cárdenas,3
level,3
occasionally,3
ill,3
slopes,3
beach,3
role,3
territory,3
recovered,3
andino,3
question,3
doutriaux,3
crisis,3
offer,3
consolidated,3
battling,3
green,3
defined,3
ogburn,3
extremely,3
needs,3
intergroup,3
supported,3
potential,3
carbon,3
denser,3
hills,3
nucleation,3
reached,3
era,3
íá,3
interaction,3
cock,3
redmond,3
broader,3
southeastern,3
kaulicke,3
confrontations,3
ãfí,2
margins,2
battlefield,2
child,2
berberián,2
brujo,2
opponent,2
suggested,2
violencia,2
mummified,2
kroeber,2
hocquenghem,2
introduction,2
evans,2
berlin,2
group,2
becoming,2
cardal,2
residences,2
partially,2
systematically,2
identify,2
pinker,2
ethnogenesis,2
maize,2
ruiz,2
vj,2
formed,2
peaks,2
sudden,2
tesar,2
undetected,2
io,2
excavated,2
rļ,2
breach,2
cima,2
protection,2
cycles,2
ambitious,2
moving,2
finely,2
bp,2
tomb,2
edu,2
source,2
universitaria,2
closely,2
du,2
assaults,2
española,2
uprising,2
significantly,2
humanos,2
visually,2
coalesced,2
sources,2
hence,2
isla,2
paths,2
jackson,2
distinguishing,2
finger,2
exclusive,2
interested,2
paruro,2
severely,2
concentrated,2
pärssinen,2
address,2
spencer,2
rapid,2
actual,2
degree,2
altamira,2
utah,2
displacement,2
height,2
europe,2
gordon,2
arlington,2
together,2
differences,2
farmers,2
sector,2
spaced,2
conklin,2
hunting,2
evolving,2
help,2
last,2
zapata,2
cordycollins,2
platforms,2
normal,2
estuquiña,2
amato,2
wagner,2
climate,2
deadly,2
similarities,2
issue,2
attarian,2
existence,2
xesspe,2
krzanowski,2
quiroga,2
rossen,2
key,2
conquests,2
bird,2
urton,2
tx,2
bases,2
combatants,2
pasturage,2
representations,2
planella,2
fl,2
secuencia,2
peruanos,2
urteaga,2
move,2
occupy,2
bolin,2
offering,2
lurín,2
huarmey,2
conflictive,2
variations,2
say,2
reflecting,2
uncertain,2
cieza,2
correlation,2
lockard,2
engage,2
centrales,2
former,2
amerindians,2
macleod,2
controlled,2
hudson,2
framework,2
exist,2
labor,2
hombre,2
thus,2
includes,2
accessible,2
throughout,2
análisis,2
eras,2
relationships,2
attest,2
due,2
buenos,2
grupo,2
sacramento,2
unpublished,2
terraces,2
thompson,2
trujillo,2
scherer,2
portray,2
ëos,2
backo,2
actas,2
stanton,2
align,2
allegiances,2
thank,2
nonstate,2
given,2
nr,2
jahnke,2
imagery,2
individual,2
distinct,2
elements,2
bamforth,2
old,2
forensic,2
posterior,2
chacama,2
evident,2
bay,2
frayer,2
prehistoria,2
slave,2
garbed,2
spotty,2
applying,2
carrying,2
fowler,2
compare,2
find,2
storage,2
kelly,2
fieldiana,2
pueblo,2
communication,2
ë,2
handful,2
chan,2
traumatic,2
ridge,2
rs,2
cahuachi,2
town,2
whose,2
chauchat,2
supernatural,2
expected,2
his,2
unified,2
camp,2
uhle,2
aimed,2
troubled,2
centered,2
delgado,2
debated,2
aggressive,2
basic,2
landscape,2
od,2
malpass,2
centralization,2
carman,2
subsistence,2
completely,2
environments,2
suffer,2
paz,2
persistent,2
à,2
galindo,2
koontz,2
mejia,2
danger,2
distant,2
scattered,2
lea,2
replete,2
ocupación,2
means,2
tissue,2
nor,2
época,2
tensions,2
consider,2
imposing,2
benefits,2
huamanga,2
intensive,2
antropológicos,2
northeastern,2
restos,2
muelle,2
kotosh,2
wwww,2
powerful,2
albuquerque,2
azapa,2
drought,2
shed,2
virú,2
intentional,2
western,2
shifted,2
destructive,2
flow,2
testify,2
uux,2
strategy,2
chincha,2
view,2
ûa,2
plausibly,2
artistic,2
uses,2
extent,2
locals,2
puémape,2
demise,2
treatments,2
rion,2
lived,2
changed,2
sedentary,2
routs,2
pass,2
eu,2
commoners,2
primitive,2
interpretations,2
evaluate,2
density,2
neighboring,2
multicommunity,2
informed,2
prehispánico,2
pineda,2
malina,2
moore,2
symbols,2
walde,2
internecine,2
indirect,2
equifinality,2
otherwise,2
hostilities,2
incaico,2
pleistocene,2
hiltunen,2
uceda,2
public,2
masculinity,2
impression,2
memory,2
highlanders,2
baffled,2
iář,2
hierarchies,2
figurative,2
distinguish,2
identification,2
overviews,2
rocks,2
grieder,2
interface,2
training,2
civil,2
juveniles,2
knowledge,2
apparent,2
libertad,2
description,2
chagnon,2
demonstrates,2
rituals,2
lifeways,2
floors,2
systematic,2
own,2
memoirs,2
relative,2
natal,2
hidden,2
extremo,2
encounters,2
prone,2
massacres,2
quarterly,2
statistically,2
skeletons,2
habitations,2
simpler,2
grew,2
uñ,2
indicators,2
next,2
canseco,2
regimes,2
culturales,2
archéologique,2
ww,2
mn,2
comisión,2
ts,2
combats,2
funerary,2
portions,2
core,2
sarmiento,2
stratigraphy,2
aside,2
callejón,2
seki,2
inaccessible,2
poorly,2
pj,2
chiclayo,2
culturas,2
sampeck,2
value,2
moved,2
gijseghem,2
aguilar,2
osteoarchaeology,2
battle,2
critical,2
diez,2
cristóbal,2
catalysts,2
camelid,2
logistical,2
polished,2
identified,2
economic,2
cannibalism,2
chiripa,2
tropical,2
č,2
vilcanota,2
elera,2
indicates,2
targeted,2
collapsed,2
oooo,2
aligned,2
aggressor,2
para,2
oťn,2
scarcity,2
once,2
hayashida,2
provincia,2
gave,2
interpretation,2
cambio,2
pontifica,2
thames,2
spurs,2
fights,2
kluwer,2
east,2
roper,2
thesis,2
parte,2
planned,2
infrastructure,2
patron,2
shock,2
sharply,2
performers,2
si,2
robust,2
uptick,2
constitute,2
unusually,2
beginnings,2
reliance,2
picture,2
flee,2
onuki,2
scqö,2
inhabitants,2
fire,2
brujas,2
albeck,2
stronger,2
fell,2
orígenes,2
andeanists,2
lovell,2
andeans,2
demographic,2
nazca,2
technologies,2
lack,2
turner,2
treatment,2
villa,2
heffernan,2
materialist,2
pressure,2
segunda,2
choice,2
kendall,2
casualties,2
chávez,2
grave,2
pacific,2
connell,2
demonstrating,2
gray,2
córdoba,2
aires,2
qaracha,2
figurines,2
contemporary,2
trancas,2
trapiche,2
performances,2
model,2
sz,2
demarrais,2
execution,2
establish,2
crop,2
tell,2
strategies,2
necessary,2
intragroup,2
produced,2
sciscento,2
civilización,2
reconstructing,2
shifts,2
explicitly,2
destroyed,2
differentiation,2
remained,2
mean,2
asto,2
extended,2
rio,2
vivian,2
coherent,2
caleta,2
examples,2
complejo,2
pezzia,2
upon,2
bear,2
values,2
oreja,2
sides,2
hillside,2
cochabamba,2
enormous,2
previously,2
expand,2
northwest,2
encouraged,2
parietais,2
controlling,2
lesser,2
theory,2
mantha,2
coelho,2
bram,2
macroregional,2
factor,2
engaging,2
resulting,2
processes,2
trend,2
muñoz,2
ameliorate,2
radiocarbon,2
full,2
previous,2
chicoine,2
iconographies,2
continuities,2
open,2
leads,2
oc,2
majes,2
cousods,2
cocilovo,2
pd,2
alcalde,2
tuni,2
evolución,2
spread,2
embattled,2
gates,2
mountain,2
provides,2
thomas,2
contributions,2
klymshyn,2
sian,2
steward,2
pelón,2
favored,2
problems,2
article,2
cazadores,2
temprana,2
methods,2
jorgensen,2
ribs,2
ccacl,2
correlated,2
assessing,2
garcia,2
gullies,2
offensive,2
gallardo,2
propose,2
cruz,2
separate,2
infants,2
palisades,2
paredes,2
depth,2
fifty,2
üssh,2
modification,2
browne,2
abundance,2
prevalence,2
antiguo,2
briceño,2
ûss,2
fairly,2
conquered,2
fn,2
épi,2
rebuilt,2
trabajos,2
images,2
deaths,2
fewer,2
huacas,2
gagné,2
becomes,2
langhorne,2
dimensions,2
jauja,2
collections,2
rethinking,2
yale,2
began,2
behavior,2
visual,2
morimoto,2
proposition,2
quebrada,2
merwe,2
displaying,2
settled,2
reprisal,2
fall,2
dead,2
strategically,2
uso,2
çj,2
middens,2
considered,2
matos,2
quantitative,2
burned,2
circumscribed,2
springfield,2
deposited,2
monument,2
any,2
following,2
por,2
trepanation,2
complexity,2
incised,2
león,2
incorporated,2
complexes,2
simply,2
klaus,2
offered,2
charles,2
rival,2
palace,2
oû,2
dj,2
der,2
ry,2
weaponry,2
mutually,2
dominated,2
quitor,2
specialized,2
garrisons,2
sizes,2
setting,2
best,2
down,2
intrusive,2
argue,2
universal,2
nordstrom,2
antropología,2
siglos,2
rnl,2
exhibits,2
ff,2
rely,2
waged,2
cq,2
pit,2
hamlets,2
possibility,2
merely,2
yanaorco,2
boundaries,2
captive,2
romero,2
unlikely,2
bajo,2
economy,2
preexisting,2
investigation,2
spatial,2
form,2
multidisciplinary,2
dwyer,2
marañon,2
nearby,2
urbanismo,2
protective,2
portion,2
textos,2
leaving,2
annexed,2
óseos,2
foundations,2
engagements,2
mcandrews,2
studying,2
secure,2
ridgetops,2
changing,2
observations,2
episode,2
phenomena,2
urban,2
des,2
mutilated,2
conference,2
facial,2
socioeconomic,2
noses,2
naked,2
john,2
conscription,2
prevalent,2
centro,2
mayor,2
alta,2
went,2
encircled,2
indians,2
deities,2
isolated,2
detailed,2
lape,2
departamento,2
contrasts,2
dominant,2
webb,2
come,2
kohler,2
ea,2
ss,2
soft,2
theme,2
referenced,2
advent,2
couture,2
kingdom,2
decrease,2
illinois,2
herds,2
materials,2
purizaga,2
stratification,2
bawden,2
harm,2
chiefly,2
solometo,2
prolonged,2
approximately,2
americas,2
figueroa,2
dense,2
usa,2
product,2
clearest,2
mexico,2
chronologies,2
ciudad,2
yoshida,2
sports,2
off,2
cr,2
speak,2
ranged,2
aggregated,2
galloway,2
preferentially,2
otroorřoořs,2
raid,2
km,2
watersheds,2
debate,2
pescadores,2
partial,2
tarma,2
views,2
documentary,2
archeological,2
violently,2
fellowship,2
glowacki,2
networks,2
should,2
performance,2
indicating,2
occur,2
increase,2
huaylas,2
zón,1
pilot,1
razed,1
gis,1
contacts,1
îuucuwzzuh,1
superiority,1
archives,1
clustered,1
now,1
mo,1
espinoza,1
rchaeological,1
gifford,1
forceful,1
thwarted,1
bolzan,1
done,1
struggle,1
accidents,1
triple,1
windbreaks,1
intermédiare,1
hua,1
saberes,1
ofrendas,1
polish,1
transición,1
estimated,1
morbidity,1
nppppottr,1
enter,1
conflictos,1
reappraisal,1
oom,1
habitable,1
integrating,1
louis,1
broadest,1
created,1
pulidas,1
google,1
northernmost,1
concern,1
separated,1
extreme,1
shrines,1
wa,1
expedition,1
schism,1
prehíspanicos,1
thrown,1
chilena,1
midvalley,1
portrayals,1
measures,1
resided,1
alone,1
seizure,1
alternate,1
considerably,1
enclosing,1
spurred,1
süs,1
notably,1
distributed,1
mouth,1
expect,1
feldman,1
guerre,1
dismembering,1
conducted,1
enduring,1
cerámicos,1
perpetuate,1
milla,1
postcollapse,1
offerings,1
agency,1
fed,1
conserved,1
danielle,1
agroalfarera,1
designed,1
zero,1
phase,1
carpenter,1
americana,1
centenario,1
cruithne,1
comunidades,1
helmets,1
true,1
caquiaviri,1
hasta,1
investigating,1
desarollo,1
postdepositional,1
cosmovisión,1
tarapacá,1
layzon,1
wïmoo,1
collapses,1
ly,1
sû,1
ell,1
ó,1
monolithic,1
boulder,1
collected,1
considerations,1
ti,1
spirit,1
deviants,1
aboriginal,1
policy,1
reduced,1
towers,1
segmentary,1
talking,1
locale,1
emphasize,1
presents,1
pose,1
zeitlinger,1
rof,1
evaluating,1
pojoc,1
total,1
eastward,1
descripción,1
arcaicos,1
sr,1
turismo,1
excavaciones,1
mesolithic,1
organización,1
revered,1
tg,1
postcrania,1
descriptions,1
echenique,1
inverse,1
monográfico,1
corresponding,1
strikes,1
decapitating,1
chilca,1
huarpa,1
reciprocally,1
lavallee,1
exterminate,1
arms,1
np,1
cutting,1
condebamba,1
peaked,1
personae,1
round,1
being,1
momificadas,1
coding,1
resettled,1
anthropología,1
defeated,1
warless,1
else,1
transitions,1
stressed,1
wain,1
lexington,1
atacameños,1
every,1
talcing,1
certainly,1
yanomamo,1
wolf,1
slaughtered,1
indigena,1
rť,1
posed,1
nonexistent,1
cáceres,1
rinehart,1
entailed,1
ethnic,1
pucara,1
aftermath,1
give,1
iri,1
