WORDCOUNTS,WEIGHT
fawcett,3
shiga,3
cultivation,3
book,3
technique,3
death,3
rock,3
analytical,3
fact,3
idea,3
chisholm,3
kurotsuka,3
samurai,3
insular,3
figurines,3
diameter,3
maizo,3
discussed,3
serious,3
chiefdom,3
stains,3
patterns,3
outside,3
abstract,3
strategies,3
ryukyu,3
circumpolar,3
routledge,3
statues,3
adami,3
baldi,3
extended,3
discussion,3
disease,3
onbara,3
findings,3
prospection,3
mino,3
lecture,3
keyhole,3
harvard,3
questions,3
trend,3
chosen,3
full,3
maekawa,3
theories,3
trade,3
open,3
asuka,3
collaboration,3
so,3
mouton,3
standard,3
disasters,3
educational,3
eaanetwork,3
interpretations,3
january,3
attracted,3
occupied,3
joint,3
attention,3
visit,3
sword,3
she,3
ministry,3
izu,3
institutions,3
team,3
discourse,3
life,3
ad,3
introductory,3
akira,3
shiraishi,3
arts,3
mounds,3
thinking,3
affluent,3
ethnological,3
captions,3
les,3
sherds,3
der,3
ni,3
postglacial,3
control,3
roman,3
historians,3
sampling,3
best,3
inokuma,3
tansa,3
shimane,3
pit,3
sapiens,3
nintoku,3
person,3
european,3
whether,3
list,3
her,3
thames,3
property,3
almost,3
hundreds,3
trees,3
given,3
sculpture,3
practices,3
november,3
african,3
ac,3
think,3
strong,3
coles,3
wild,3
documentation,3
instead,3
need,3
product,3
katabe,3
supported,3
potential,3
implements,3
elites,3
masaaki,3
characters,3
surveys,3
southeastern,3
sixth,3
race,3
jidai,3
final,2
go,2
paleoenvironment,2
done,2
stain,2
humankind,2
meaning,2
names,2
altaic,2
nagasaki,2
environmental,2
resulted,2
kochi,2
adoption,2
chiang,2
mountains,2
per,2
hokuriku,2
kinds,2
superb,2
mainichi,2
formed,2
informative,2
library,2
treatise,2
investigating,2
completely,2
compilation,2
kondo,2
yoshu,2
former,2
koyama,2
decade,2
policy,2
necessarily,2
mainland,2
presents,2
siddle,2
track,2
jcpsrs,2
foragers,2
jp,2
institutes,2
du,2
congress,2
evaluations,2
lower,2
glover,2
member,2
consortium,2
www,2
lineages,2
chiku,2
prospecting,2
fujinoki,2
neolithic,2
implications,2
expectation,2
england,2
company,2
leading,2
omoto,2
kojiki,2
melbourne,2
demise,2
bunkacho,2
subsequent,2
kunaisho,2
sacred,2
raised,2
sato,2
datings,2
uno,2
java,2
harpercollins,2
identities,2
courtesy,2
king,2
oceania,2
draw,2
hall,2
figs,2
watanabe,2
prior,2
activity,2
interdisciplinary,2
say,2
establishment,2
genetic,2
fossil,2
along,2
himself,2
identifies,2
internationally,2
behavior,2
redating,2
cooperation,2
kimura,2
regarding,2
million,2
relationships,2
annotated,2
nn,2
magnetometer,2
points,2
visited,2
pursuit,2
intact,2
tokvo,2
oblas,2
ueno,2
walter,2
co,2
encyclopedia,2
z,2
radar,2
ware,2
cases,2
clay,2
developments,2
fission,2
document,2
http,2
determination,2
young,2
left,2
continuous,2
third,2
fourth,2
accelerator,2
overarching,2
archaeologist,2
occupation,2
colleague,2
kanehara,2
sister,2
aoki,2
kinki,2
phases,2
ise,2
van,2
duplicate,2
sasaki,2
sugi,2
société,2
bog,2
russian,2
identification,2
operations,2
tochigi,2
summaries,2
debated,2
premodern,2
fonction,2
incipient,2
basic,2
en,2
explicit,2
hughes,2
process,2
nakamura,2
parasite,2
artefact,2
domestication,2
ama,2
burials,2
bibliographical,2
moreover,2
means,2
exactly,2
monumental,2
countries,2
marks,2
needless,2
toy,2
section,2
just,2
reconstructions,2
orientation,2
valuations,2
nagoya,2
recovered,2
surface,2
nomura,2
creole,2
terminal,2
opinion,2
whereas,2
assets,2
whom,2
identifying,2
thousands,2
sankokan,2
yanagimoto,2
begun,2
typical,2
suzakumon,2
glacial,2
accompany,2
slat,2
equally,2
furu,2
juten,2
reviews,2
dynasty,2
senda,2
dispersal,2
grounds,2
shorelines,2
huge,2
criteria,2
mummies,2
aspects,2
outstanding,2
ishikawa,2
directly,2
yamamoto,2
niigata,2
carry,2
purpose,2
egami,2
apparent,2
confined,2
nation,2
toho,2
description,2
osl,2
whole,2
coaldrake,2
mise,2
winter,2
tokushu,2
documented,2
forces,2
believes,2
showing,2
sun,2
inariyama,2
artifact,2
ethnicity,2
polity,2
ledyard,2
lithics,2
attributed,2
morioka,2
towards,2
bodies,2
sic,2
earth,2
carbon,2
successful,2
ono,2
speculations,2
next,2
reaches,2
arbitrary,2
involved,2
inked,2
small,2
teams,2
seimu,2
cypress,2
replace,2
revealing,2
temporary,2
manchester,2
ryoiki,2
ancestors,2
boundaries,2
villages,2
bowring,2
yielded,2
symposia,2
generally,2
majority,2
kiple,2
thoverton,2
indopacific,2
derives,2
valuable,2
led,2
stanford,2
saga,2
absence,2
fukasawa,2
famines,2
economic,2
bunko,2
service,2
observations,2
sonoda,2
acknowledged,2
etc,2
prove,2
dwellings,2
surviving,2
conventional,2
applications,2
contributing,2
tsutomu,2
inoue,2
makes,2
read,2
kanren,2
northwest,2
unwin,2
nandris,2
ethnographic,2
husbandry,2
already,2
visitors,2
toronto,2
frameworks,2
sketch,2
enquiry,2
members,2
law,2
stated,2
showa,2
toward,2
again,2
sawada,2
put,2
tremendous,2
added,2
water,2
excavating,2
higuchi,2
efforts,2
usefulness,2
lund,2
treatment,2
remit,2
akabane,2
documents,2
bednarik,2
layer,2
break,2
larger,2
ryukyus,2
text,2
surfaces,2
farming,2
nonmetric,2
variation,2
taifang,2
mai,2
forms,2
fareastern,2
behalf,2
dejima,2
suzuki,2
reform,2
zhoukoudian,2
continuing,2
fukuro,2
kosugi,2
anthropologie,2
digging,2
shutsugen,2
native,2
controversy,2
yanagimachi,2
argument,2
fukui,2
regionally,2
vegetational,2
able,2
simon,2
munro,2
private,2
associates,2
vast,2
chieftain,2
range,2
maritime,2
gestes,2
collections,2
previously,2
ogiura,2
worship,2
cranioscopie,2
concern,2
entirely,2
hosted,2
food,2
cranial,2
cort,2
ethnic,2
exhibited,2
real,2
tracés,2
laboratory,2
kanjodori,2
ceremonies,2
office,2
contribution,2
students,2
toyo,2
kozintsev,2
seaa,2
publication,2
reputation,2
decorated,2
spawned,2
eve,2
individual,2
senshigaku,2
renouf,2
allowed,2
kokka,2
high,2
depiction,2
distinction,2
peer,2
thomas,2
amino,2
exchange,2
inscribed,2
class,2
agriculturalists,2
graves,2
queen,2
fudoki,2
fukushima,2
article,2
often,2
oda,2
become,2
respectively,2
mainly,2
obsidian,2
hierarchical,2
armor,2
probably,2
habu,2
adaptations,2
geography,2
shimomouchi,2
arbor,2
okinawan,2
adzes,2
bibliographic,2
tephrochronology,2
increasing,2
dealing,2
panel,2
assigned,2
ann,2
protohistorical,2
kornicki,2
fairly,2
foreign,2
hyogo,2
developing,2
testing,2
maps,2
volcano,2
support,2
inside,2
teichi,2
becomes,2
sensitive,2
rim,2
horserider,2
oita,2
nj,2
why,2
shakhmakova,2
existed,2
chamber,2
lipid,2
supporting,2
fields,2
nishida,2
inada,2
resemble,2
investigate,2
yomiuri,2
considered,2
takeru,2
growing,2
chikanai,2
yamanashi,2
mentioned,2
version,2
conjunction,2
incorporated,2
simply,2
extensive,2
ever,2
kinmei,2
neuchâtel,2
yu,2
constructed,2
kumar,2
funding,2
sustained,2
emperors,2
set,2
abstracts,2
metropolitan,2
asato,2
continental,2
extant,2
tokugawa,2
ratio,2
sugiyama,2
shrine,2
believe,2
emergence,2
half,2
seoul,2
grenville,2
counting,2
clearly,2
iizuka,2
jaa,2
mori,2
jinmu,2
okeru,2
sought,2
cities,2
erectus,2
u,2
catalogue,2
believed,2
animal,2
monographs,2
scholarly,2
economy,2
notable,2
proceedings,2
circles,2
methodological,2
making,2
particular,2
add,2
feb,2
maintain,2
map,2
geo,2
illustrated,2
miyagi,2
bureaucratic,2
listed,2
urban,2
retrouvés,2
grand,2
shinkansen,2
multiple,2
pits,2
batten,2
introduced,2
geographical,2
jrc,2
tried,2
transition,2
burenhult,2
substance,2
programs,2
lab,2
cultigens,2
goals,2
jan,2
friday,2
prepared,2
robertson,2
bear,2
commercial,2
stratification,2
accept,2
aware,2
ritsuryo,2
exploitation,2
slides,2
ended,2
actively,2
include,2
consumption,2
physical,2
ll,2
involving,2
programme,2
japanische,2
sujin,2
shift,2
shutsugenki,2
seventeenth,2
km,2
ishida,2
themselves,2
marxist,2
kaizuka,2
views,2
fukuoka,2
documentary,2
interaction,2
develop,2
token,2
images,2
close,2
mokkan,2
courts,1
tura,1
difficult,1
gakuho,1
asahicho,1
wakayama,1
akima,1
rate,1
characterized,1
struggle,1
child,1
chronological,1
flow,1
whatnew,1
akiia,1
phallic,1
edge,1
polish,1
fj,1
rocznik,1
courtly,1
meguru,1
fortified,1
suga,1
concerned,1
tsuruta,1
indicated,1
rev,1
stylistic,1
hirayama,1
japon,1
milieu,1
groups,1
revue,1
hiroshi,1
clock,1
consort,1
whitman,1
yakushima,1
rebuilding,1
designated,1
created,1
emerson,1
ready,1
termed,1
völkerkunde,1
tennoryo,1
encouraged,1
separated,1
truth,1
judging,1
epidemics,1
asked,1
mer,1
reconsidered,1
mu,1
touting,1
fault,1
japanischen,1
determine,1
yaponiya,1
dissolution,1
symposiwn,1
measures,1
empirical,1
clio,1
yamaguchi,1
totally,1
mar,1
constitution,1
inciting,1
defenses,1
debris,1
ikegamisone,1
concordia,1
becoming,1
settlements,1
rankings,1
needed,1
koreanjapanese,1
kitazawa,1
replaced,1
partially,1
achievements,1
arashiyama,1
saved,1
tributary,1
san,1
yv,1
offerings,1
myth,1
birmingham,1
hideto,1
hull,1
word,1
hon,1
likely,1
imperialism,1
carpenter,1
schamanismus,1
flowering,1
contextualization,1
remnants,1
rannen,1
stephenson,1
bifacial,1
bamboo,1
auroral,1
union,1
additionally,1
specified,1
imaging,1
kagawa,1
favor,1
cement,1
duke,1
collection,1
tempered,1
deny,1
taipei,1
ceremonial,1
yangtze,1
ikkatsu,1
equated,1
gamble,1
unlike,1
cited,1
laid,1
hominid,1
umehara,1
vandiver,1
robinson,1
mongoroido,1
kokusaika,1
miyaji,1
source,1
descriptions,1
corresponding,1
annals,1
qualification,1
mishima,1
pillar,1
my,1
women,1
kettei,1
themes,1
expenditures,1
diffusion,1
aw,1
personae,1
round,1
consistent,1
compression,1
anything,1
cast,1
sit,1
gap,1
plumes,1
natures,1
conforms,1
bed,1
oba,1
labor,1
tobunken,1
grapes,1
avenues,1
commissions,1
container,1
universitv,1
extraordinary,1
creation,1
connection,1
yanagida,1
umliegenden,1
inaccurate,1
matsumae,1
shlkok,1
aftermath,1
repertoire,1
chaos,1
chugoku,1
military,1
unconstrained,1
mitsudera,1
concentrated,1
vols,1
okazaki,1
kings,1
penchant,1
neutron,1
faunas,1
astronomical,1
progression,1
kobiki,1
odkrycia,1
nisshin,1
nauka,1
chalcedony,1
stretch,1
expands,1
advanced,1
akita,1
argon,1
hype,1
experiments,1
bloomington,1
words,1
gary,1
confirmed,1
dramatically,1
layout,1
immense,1
shaped,1
masako,1
epijomon,1
archaeologie,1
latitudes,1
continue,1
assembling,1
promote,1
elume,1
arbres,1
accompanied,1
terra,1
undertake,1
conditions,1
simple,1
confusion,1
shuho,1
soffer,1
right,1
usewear,1
cheddar,1
farmers,1
imported,1
potentially,1
wave,1
rich,1
iko,1
follows,1
rule,1
jutaikyo,1
bos,1
inherent,1
wilhs,1
dispel,1
substantive,1
oallery,1
chiyonobu,1
reveal,1
entered,1
irai,1
composition,1
renfrew,1
argue,1
hendry,1
ogawa,1
styles,1
chishoim,1
rienne,1
evolving,1
analyst,1
chestnuts,1
das,1
help,1
statelet,1
valorous,1
achieved,1
fresh,1
toleration,1
shakado,1
vergleichetiden,1
andatnerica,1
mitaka,1
consist,1
saru,1
exercises,1
mammalian,1
stand,1
chiefdoms,1
marine,1
conserve,1
omura,1
deriving,1
platforms,1
embody,1
slavish,1
bioarchaeology,1
paleomagnetic,1
waterloo,1
oscillating,1
elucidating,1
romanticism,1
morwood,1
accommodation,1
intersection,1
designs,1
cherry,1
explosive,1
saporodo,1
less,1
ishii,1
asialand,1
yoshihiko,1
employs,1
side,1
omikami,1
huí,1
fossils,1
takes,1
rewriting,1
forum,1
governmental,1
eminent,1
existence,1
heaped,1
botanical,1
ltd,1
cookies,1
plain,1
verlag,1
recorded,1
catching,1
homogénéité,1
ideologically,1
okiu,1
formulation,1
bird,1
luminescence,1
legitimate,1
knowledgeable,1
capacity,1
tend,1
quelques,1
hongo,1
incorporate,1
palaeobotanist,1
foraging,1
vol,1
placement,1
shigetome,1
vakgroep,1
symbol,1
obviously,1
humanly,1
sixteenth,1
concentrating,1
rutherford,1
overlies,1
multilingual,1
contradictory,1
contemporaneous,1
iwanami,1
adopting,1
hoko,1
warszawa,1
mutual,1
consciousness,1
october,1
plaque,1
yamanotera,1
arita,1
pebbles,1
move,1
richard,1
zooarchaeology,1
ortner,1
measuring,1
dutch,1
kenkyuhi,1
occurring,1
invited,1
tsuchiyama,1
fossilized,1
supply,1
extends,1
tablets,1
processes,1
dur,1
kaneharas,1
quantity,1
household,1
shellfish,1
relate,1
shoki,1
foliate,1
ideogram,1
vida,1
newsweek,1
succession,1
japonskiej,1
economies,1
stable,1
sketched,1
ando,1
fragment,1
souveraineté,1
warfare,1
directed,1
sterols,1
sand,1
jourrujl,1
masks,1
granaries,1
fugoppe,1
sakura,1
tokushima,1
controlled,1
interestingly,1
walnut,1
tribute,1
halberd,1
ueda,1
idéologie,1
movements,1
niwa,1
goal,1
pen,1
iron,1
includes,1
township,1
accessible,1
royal,1
fit,1
domesticated,1
hanazaki,1
weidenfeld,1
chiefs,1
electron,1
archery,1
premodem,1
historically,1
expect,1
goddess,1
prominent,1
blades,1
ishi,1
mawaki,1
facts,1
immediate,1
dynamics,1
fragrant,1
inevitable,1
mm,1
piperno,1
rorschach,1
instrumental,1
productive,1
against,1
cooperate,1
harvardyenching,1
kikan,1
september,1
wind,1
europe,1
britain,1
neighbours,1
millennium,1
protégée,1
sagawa,1
characteristic,1
interprete,1
viewing,1
kingpins,1
concentrations,1
adopted,1
kumai,1
ethnobotanical,1
attested,1
inspiring,1
occurs,1
rites,1
discerning,1
ludicium,1
palaeomagnetism,1
dohosha,1
ease,1
assessment,1
ubris,1
fischer,1
resurrection,1
spevakovsky,1
holledge,1
manager,1
deprivation,1
publishes,1
interprets,1
shimesu,1
hs,1
retreats,1
transitional,1
thing,1
estimates,1
santo,1
resting,1
tenti,1
elements,1
items,1
masato,1
self,1
urbanization,1
nendai,1
coarser,1
stored,1
bay,1
permitted,1
anachronism,1
crosses,1
concerning,1
ura,1
boar,1
instructions,1
ha,1
response,1
minamigata,1
satsumon,1
six,1
houses,1
foreignderived,1
recalls,1
club,1
suitable,1
poem,1
hemp,1
apr,1
compared,1
yozo,1
arranged,1
taming,1
single,1
witnessed,1
truly,1
jpr,1
determinations,1
spin,1
databases,1
overwhelmed,1
sophia,1
designating,1
drawn,1
suitability,1
student,1
lundqua,1
schaefer,1
deceased,1
shokubutsu,1
kogugakuin,1
critique,1
poured,1
coexistence,1
details,1
border,1
stratum,1
mí,1
busshari,1
pennsylvania,1
deeply,1
toyonaka,1
parasitologist,1
melon,1
temi,1
acknowledge,1
jiehao,1
chukyo,1
didcot,1
poorly,1
capitals,1
festschrift,1
industries,1
newer,1
japonaises,1
oj,1
lesser,1
offices,1
kito,1
yunosato,1
gaining,1
mesolithic,1
excavate,1
interesting,1
photogrammetry,1
sue,1
hey,1
americans,1
shiryokan,1
adequate,1
mausolea,1
ka,1
anthropogenesis,1
reflects,1
played,1
finish,1
portrayed,1
altogether,1
shiseki,1
acid,1
michigan,1
ox,1
etudes,1
statements,1
sets,1
devastating,1
bring,1
opendoors,1
chitiar,1
climatiques,1
warlord,1
across,1
generations,1
scrapers,1
district,1
komicki,1
illustration,1
yaponesia,1
saito,1
baba,1
unit,1
nado,1
münchen,1
caldera,1
shinji,1
tectonic,1
levels,1
preparing,1
presentation,1
responded,1
demonstration,1
goes,1
survives,1
protonistorical,1
shulman,1
edwin,1
priority,1
proportion,1
associate,1
monsoon,1
supplement,1
appears,1
eight,1
ex,1
bahn,1
ns,1
legendary,1
similar,1
archaeometry,1
pricking,1
travels,1
buddhism,1
catalogs,1
parts,1
ongoing,1
kilns,1
hoklurido,1
ix,1
chiltern,1
winters,1
ninon,1
scales,1
itasuke,1
distant,1
lth,1
pockmarks,1
funneled,1
fukuzo,1
practicing,1
factors,1
commentaries,1
update,1
anzai,1
absorbed,1
keirstead,1
characterizes,1
amaterasu,1
matsushima,1
comtnunicating,1
drainage,1
plaza,1
reason,1
references,1
archeologi,1
understand,1
tower,1
oxfordshire,1
provinces,1
perceptions,1
nor,1
kami,1
numbers,1
morrissuzuki,1
muto,1
dean,1
pared,1
paris,1
shinto,1
lin,1
takamon,1
li,1
siberian,1
possibly,1
daiyonki,1
shakai,1
tanning,1
occupational,1
river,1
statistical,1
claims,1
reluctance,1
arto,1
image,1
descent,1
grains,1
wanohanran,1
contradicts,1
interim,1
linked,1
multitudes,1
specify,1
elsewhere,1
producers,1
represented,1
ì,1
polishes,1
kodai,1
kodaishi,1
imitation,1
impact,1
tsushima,1
placed,1
invariably,1
hierarchically,1
slate,1
hattoridai,1
daggers,1
abrams,1
kul,1
fore,1
frequently,1
calendar,1
profile,1
totaled,1
situations,1
metals,1
unavoidable,1
show,1
attitudes,1
initiative,1
operate,1
sunjin,1
wire,1
additional,1
soki,1
repositories,1
manuscripts,1
wydawnictwo,1
wy,1
followed,1
kodansha,1
kukonai,1
definite,1
labels,1
comprising,1
testament,1
cost,1
monarch,1
moshir,1
islanders,1
monbunsho,1
edges,1
amount,1
saving,1
hobbs,1
mounding,1
flakes,1
shifted,1
odd,1
instantaneously,1
goto,1
dominant,1
helped,1
wyoming,1
protohistory,1
photos,1
tas,1
coincide,1
join,1
