WORDCOUNTS,WEIGHT
via,4
mycobacterium,4
repatriation,4
approaches,4
moreover,4
brothwell,4
ct,4
marks,4
statistical,4
grains,4
just,4
upper,4
viruses,4
peru,4
plenum,4
result,4
sattenspiel,4
faerman,4
sedentary,4
barium,4
kennewick,4
buried,4
michigan,4
steele,4
literature,4
protein,4
vertebrae,4
sillen,4
inferences,4
lifeways,4
responses,4
kolman,4
settlement,4
involved,4
walimbe,4
revealing,4
anterior,4
ot,4
pa,4
value,4
valuable,4
activities,4
churchill,4
sons,4
infections,4
expansion,4
harris,4
structural,4
wake,4
neves,4
demographic,4
same,4
department,4
paleopathological,4
picture,4
washburn,4
mummy,4
larger,4
surfaces,4
herring,4
mitochondrial,4
material,4
ulijaszek,4
assemblage,4
wood,4
ecology,4
microscopic,4
discussion,4
jankauskas,4
represented,4
sealy,4
asian,4
harvard,4
willey,4
aufderheide,4
chemical,4
authors,4
plains,4
derived,4
genetics,4
robusticity,4
course,4
relation,4
species,4
norr,4
dimensions,4
degenerative,4
length,4
canada,4
attachment,4
addressed,4
jacobi,4
orlando,4
suppl,4
carbondale,4
nitrogen,4
set,4
colorado,4
east,4
shifts,4
person,4
growing,4
medical,4
proceedings,4
investigation,4
u,4
level,4
ancestral,4
marlar,4
adapted,4
measure,4
soft,4
morphological,4
include,4
canadian,4
anatomical,4
forming,4
little,4
interaction,4
der,3
resulted,3
introduction,3
church,3
mobility,3
tend,3
informative,3
second,3
position,3
geometric,3
occurred,3
cornell,3
hayes,3
craniometrie,3
practices,3
women,3
königsberg,3
negative,3
odense,3
diffusion,3
rorida,3
filon,3
pathogen,3
england,3
limb,3
leading,3
inferring,3
cemeteries,3
china,3
dd,3
venereal,3
context,3
tayles,3
system,3
documenting,3
scratches,3
globe,3
anthropologists,3
victims,3
carbohydrate,3
lifetime,3
compelling,3
insight,3
fractures,3
west,3
reflecting,3
infer,3
bottom,3
diaphyseal,3
along,3
fitzgerald,3
masticatory,3
conflict,3
collapse,3
southwestern,3
estimating,3
severe,3
spectrum,3
quality,3
eating,3
characteristic,3
santa,3
profound,3
bergin,3
catherines,3
influence,3
interesting,3
essential,3
incidence,3
importance,3
direct,3
creek,3
von,3
consequences,3
means,3
occupational,3
river,3
linked,3
section,3
elsewhere,3
paleopathologists,3
verano,3
commonly,3
calcium,3
surface,3
founding,3
lynnerup,3
cut,3
ithaca,3
standards,3
declined,3
access,3
amsterdam,3
out,3
changed,3
carolina,3
rodning,3
eat,3
initial,3
further,3
nineteenth,3
leonard,3
applied,3
trinkaus,3
tool,3
teotihuacan,3
future,3
experience,3
crowding,3
scars,3
place,3
nubian,3
treponema,3
structures,3
ontario,3
iscan,3
showing,3
interpreted,3
nj,3
bodies,3
stockholm,3
caused,3
suggest,3
prevalence,3
gene,3
spence,3
visible,3
generally,3
weiss,3
progress,3
arbor,3
keenleyside,3
located,3
once,3
communities,3
dahlberg,3
q,3
vs,3
inoue,3
makes,3
thought,3
albert,3
continuity,3
under,3
mielke,3
experimental,3
indian,3
robust,3
conkey,3
bullington,3
academy,3
addition,3
fact,3
outside,3
treatment,3
torsional,3
contemporary,3
men,3
enough,3
calcagno,3
peopling,3
project,3
grave,3
blerkom,3
plane,3
local,3
persona,3
retzius,3
birth,3
made,3
spigelman,3
identity,3
eaten,3
began,3
bennike,3
chichester,3
oxenham,3
engineers,3
described,3
open,3
comprehensive,3
would,3
ny,3
spread,3
skulls,3
features,3
merbs,3
maxillary,3
improved,3
preservation,3
carlson,3
garn,3
italy,3
we,3
pastor,3
incisor,3
fogel,3
flesh,3
modification,3
ann,3
addressing,3
kaifu,3
ecological,3
worldwide,3
collections,3
lawrence,3
originated,3
responsible,3
greenland,3
lineages,3
oppenheim,3
considered,3
changing,3
tipu,3
bronze,3
rathbun,3
quickly,3
deficiencies,3
cultures,3
attribute,3
extraction,3
sampling,3
did,3
straightforward,3
ph,3
report,3
distinctive,3
better,3
hall,3
economy,3
spatial,3
them,3
stability,3
cooking,3
cause,3
particular,3
college,3
number,3
oxygen,3
bacteria,3
mayhall,3
researchers,3
pits,3
ohio,3
molar,3
became,3
athens,3
williamson,3
simply,3
indians,3
ecuador,3
pcr,3
chile,3
blakey,3
subadult,3
finding,3
frayer,3
cirencester,3
offer,3
abu,3
measuring,3
nonvenereal,3
archaic,3
comparison,3
pathogenic,3
sudanese,3
themselves,3
johnson,3
national,3
asymmetry,3
element,3
blastomycosis,3
strong,3
major,3
miller,2
given,2
lemma,2
tokyo,2
dale,2
now,2
currently,2
polymerase,2
done,2
sciulli,2
if,2
arctic,2
war,2
battle,2
haplogroups,2
histological,2
cells,2
fingers,2
reckoning,2
philadelphia,2
schutkowski,2
rchaeological,2
kinds,2
masset,2
experientia,2
quebec,2
horowitz,2
merriwether,2
ways,2
brandt,2
trace,2
excavation,2
necessarily,2
amplification,2
inequality,2
hominid,2
sr,2
arikara,2
village,2
uppercave,2
australians,2
rafi,2
variety,2
source,2
exostoses,2
wolff,2
test,2
schiffer,2
swedish,2
production,2
mercury,2
words,2
moundville,2
yaws,2
height,2
affinities,2
incisors,2
simple,2
timing,2
assembled,2
mississippi,2
chatters,2
ungar,2
date,2
murray,2
those,2
deriving,2
decreased,2
siberia,2
imprecise,2
kieser,2
side,2
oxus,2
narrower,2
tyson,2
primary,2
shafts,2
iv,2
microscopy,2
northeast,2
tracing,2
reaction,2
bibliography,2
structurally,2
obvious,2
taking,2
combination,2
far,2
horticultural,2
above,2
humpf,2
chronic,2
remodeling,2
spuren,2
wallace,2
labor,2
biohistory,2
million,2
oaxaca,2
throughout,2
jurmain,2
differential,2
fayetteville,2
accuracy,2
dying,2
consumed,2
since,2
scurvy,2
author,2
faces,2
contributors,2
acta,2
sakashita,2
crania,2
jr,2
nwcoast,2
exercise,2
estimates,2
dean,2
striae,2
paleodiet,2
amount,2
back,2
subjects,2
determination,2
generated,2
allowing,2
egypt,2
zumwalt,2
child,2
even,2
dry,2
critique,2
bioarcheology,2
languages,2
higher,2
civilization,2
town,2
reflects,2
bog,2
westport,2
subjected,2
devastating,2
garvey,2
harrington,2
troubled,2
across,2
molars,2
breadth,2
basic,2
hansen,2
coastal,2
midwest,2
notion,2
active,2
fungal,2
cave,2
burials,2
conner,2
spirochete,2
multivariate,2
gathering,2
injury,2
green,2
consider,2
severity,2
intensive,2
emergence,2
guler,2
bay,2
articulated,2
jaws,2
northeastern,2
sobolik,2
reviewed,2
recovered,2
powerful,2
drought,2
beyond,2
rice,2
requires,2
parr,2
pleistocene,2
gambhir,2
strategy,2
adcock,2
drawing,2
differently,2
view,2
howells,2
challenges,2
chronological,2
station,2
closely,2
advance,2
problem,2
bilateral,2
location,2
dempsey,2
allow,2
deciduous,2
plot,2
paleonutrition,2
young,2
seven,2
arriaza,2
diagenesis,2
events,2
accentuated,2
killion,2
base,2
palfi,2
big,2
dongoske,2
accessing,2
criteria,2
chinese,2
blow,2
biomechanics,2
metabolism,2
reviews,2
hanson,2
province,2
produced,2
torroni,2
gone,2
melbye,2
wide,2
kronan,2
aging,2
malnutrition,2
aspects,2
globally,2
shape,2
syria,2
knyf,2
work,2
douglas,2
nucleus,2
reid,2
fraser,2
palaeopathology,2
nonspecific,2
claim,2
bailit,2
part,2
waldron,2
juveniles,2
remarkable,2
cosmochimica,2
whole,2
toronto,2
broad,2
records,2
lifeway,2
pan,2
geochimica,2
surrounding,2
capasso,2
judd,2
sutton,2
alan,2
facial,2
photosynthesis,2
memoirs,2
cockburn,2
massacre,2
detailed,2
steward,2
sense,2
hard,2
below,2
useful,2
deniro,2
cold,2
steponaitis,2
wellbeing,2
leprae,2
contrast,2
blitz,2
kreutz,2
diagnostic,2
around,2
hemisphere,2
small,2
enslaved,2
characteristics,2
components,2
bray,2
australian,2
texas,2
methodological,2
descendants,2
up,2
extracted,2
und,2
favetteville,2
genome,2
structured,2
inform,2
auditory,2
deficiency,2
periods,2
barbara,2
pearson,2
therefore,2
ana,2
inhabitants,2
crow,2
materials,2
mesa,2
fiorato,2
publishers,2
economic,2
mark,2
schmidt,2
limited,2
play,2
classic,2
nearly,2
female,2
göttingen,2
johansson,2
tropical,2
apatite,2
fagre,2
tor,2
terrain,2
movement,2
fabig,2
amerindian,2
hominids,2
pacific,2
indus,2
caspari,2
hureyra,2
represents,2
mission,2
technology,2
columbus,2
mobile,2
water,2
tn,2
breakage,2
bellantoni,2
remodel,2
trophic,2
culture,2
wright,2
sherwood,2
eisenberg,2
moments,2
rise,2
published,2
cybulski,2
longer,2
angel,2
lamb,2
members,2
lewis,2
humérus,2
law,2
book,2
precontact,2
available,2
rib,2
flat,2
paine,2
aymyrlyg,2
étal,2
ossuary,2
fundamental,2
frean,2
scholars,2
iberian,2
murphy,2
euroamericans,2
diverse,2
discussed,2
external,2
typological,2
honor,2
conclusions,2
monographs,2
ground,2
chain,2
increases,2
model,2
manner,2
respiratory,2
purposes,2
kozlovskaya,2
council,2
anthropologie,2
woman,2
bass,2
acids,2
stewart,2
intensification,2
routledge,2
distance,2
fanning,2
grasshopper,2
differentiation,2
another,2
spector,2
meaningful,2
institute,2
examples,2
assemblages,2
organisms,2
affinity,2
eastman,2
enormous,2
top,2
findings,2
host,2
expression,2
refers,2
affects,2
sequence,2
questions,2
actual,2
recovery,2
cooked,2
wolpoff,2
markers,2
nevertheless,2
dating,2
theoretical,2
scanning,2
clear,2
three,2
publication,2
perpendicular,2
damage,2
dominated,2
stresses,2
after,2
midshaft,2
black,2
comparing,2
systems,2
archaeometry,2
become,2
narrow,2
assessing,2
acquire,2
anderson,2
effect,2
ate,2
lithuanian,2
cape,2
rickets,2
kealhofer,2
modifications,2
division,2
conquest,2
increasing,2
dealing,2
yr,2
groupings,2
applications,2
mires,2
dutour,2
processed,2
continued,2
usually,2
osteoarchaeolosy,2
tarim,2
fewer,2
widespread,2
seen,2
strongly,2
otago,2
carbohydrates,2
basel,2
importantly,2
sequences,2
plasticity,2
beam,2
remembrance,2
why,2
kill,2
quite,2
frontier,2
vasa,2
aboriginal,2
itself,2
problematic,2
woodlands,2
arcini,2
dissertation,2
abandonment,2
deposited,2
any,2
liss,2
pinta,2
complexity,2
peoples,2
measurements,2
agents,2
congenital,2
geographic,2
symbolic,2
discrete,2
terrestrial,2
kumar,2
arthritis,2
offers,2
gaps,2
mitochondria,2
defining,2
berkeley,2
tendencies,2
cox,2
readily,2
sheep,2
exploration,2
best,2
universal,2
regard,2
foundation,2
handt,2
clearly,2
denotes,2
salo,2
richardson,2
degusta,2
barondess,2
bands,2
quito,2
sexual,2
according,2
explanations,2
poirier,2
making,2
microscopically,2
hanihara,2
herrmann,2
always,2
while,2
cloning,2
argued,2
extract,2
healthy,2
grades,2
episode,2
fricke,2
infant,2
middle,2
disability,2
backbone,2
socioeconomic,2
marking,2
multiple,2
vertebral,2
affecting,2
variability,2
egyptian,2
investigated,2
domesticates,2
frankenberg,2
colonial,2
putschar,2
slight,2
webb,2
question,2
formation,2
shown,2
tell,2
histology,2
difference,2
similarity,2
decrease,2
paradigm,2
numerous,2
mccaa,2
extensive,2
microstructure,2
mutations,2
build,2
lytle,2
association,2
classification,2
offered,2
homicide,2
pioneering,2
cell,2
braidwood,2
zhu,2
chicago,2
cook,2
sharing,2
develop,2
khoisan,2
peabody,2
among,2
ends,2
redmond,2
ethnology,2
infancy,2
should,2
building,2
close,2
coworkers,2
hypothesis,2
scoring,1
osteomorphognostic,1
banum,1
defective,1
osteoarchaeoloey,1
extramasticatory,1
kluwer,1
deak,1
order,1
xinjian,1
instituto,1
boylston,1
amplify,1
rate,1
silica,1
significant,1
page,1
metal,1
buzhilova,1
oriented,1
examining,1
feces,1
integrative,1
ethics,1
navatu,1
way,1
paleobiology,1
spitalfields,1
substances,1
meaning,1
nordqvist,1
ligament,1
suggested,1
louis,1
uamdnage,1
commitment,1
barros,1
eskaleutian,1
unfounded,1
extreme,1
reconsidered,1
reconstructed,1
trans,1
margins,1
hissar,1
red,1
neurofibromatosis,1
kahl,1
measures,1
alone,1
economies,1
erkrankungen,1
diagnose,1
neave,1
amplifying,1
succession,1
poblaciones,1
utility,1
baluchistan,1
notably,1
originate,1
manuscript,1
distributed,1
jerome,1
systemic,1
linguistic,1
mouth,1
comparability,1
mongoloid,1
nagpra,1
farrar,1
tasks,1
bei,1
twelfth,1
needed,1
globalization,1
replaced,1
he,1
missionization,1
shoulders,1
spine,1
bajuwarischen,1
incorporated,1
measurement,1
browning,1
essays,1
mad,1
hickey,1
kindesalters,1
referring,1
personé,1
coppa,1
nichol,1
library,1
sets,1
gniyter,1
mcwhin,1
chromosomes,1
ankara,1
completely,1
retardation,1
postdepositional,1
easily,1
weidman,1
oftowton,1
epidemiological,1
elerick,1
sickle,1
inference,1
considerations,1
horst,1
former,1
masks,1
tempered,1
forever,1
robinson,1
gamble,1
organic,1
presents,1
evaluating,1
variants,1
cusp,1
ameloblasts,1
before,1
postreconstruction,1
uses,1
botella,1
edu,1
track,1
oregon,1
detected,1
chief,1
calvinbenson,1
fires,1
cutting,1
highlight,1
wetzel,1
file,1
burlingame,1
round,1
andnorris,1
anything,1
coding,1
ingestion,1
humanos,1
khalak,1
transitions,1
standen,1
australia,1
pubic,1
nonveneral,1
hagelberg,1
certainly,1
bioapatite,1
fishergate,1
preceding,1
localities,1
cabell,1
comprehensively,1
pervasive,1
derives,1
antiguas,1
inkinp,1
originally,1
repertoire,1
give,1
military,1
peacock,1
historians,1
scammell,1
address,1
doubleday,1
arrival,1
stover,1
munich,1
emerged,1
aldine,1
verlagsbuchhandlung,1
steadman,1
myoglobin,1
eats,1
switzerland,1
experiments,1
editions,1
gary,1
damaged,1
dramatically,1
shaped,1
could,1
continue,1
broken,1
thank,1
confirming,1
ferrell,1
citizens,1
encapsulate,1
able,1
hackett,1
thanks,1
brian,1
reveal,1
grigson,1
nelsen,1
radiography,1
schoeningen,1
wore,1
hunting,1
cupped,1
scheme,1
carnegie,1
osteoarchaeologv,1
hubert,1
anthropoloey,1
help,1
xx,1
intruders,1
hazards,1
biologists,1
horses,1
ragsdale,1
greatly,1
precisely,1
influences,1
chiefdoms,1
henry,1
principal,1
contrasting,1
langhorne,1
political,1
bocherens,1
alike,1
discipline,1
reading,1
pertains,1
wagner,1
diros,1
declines,1
cloud,1
deadly,1
cortical,1
biogeochemical,1
daniel,1
stopped,1
racial,1
explosive,1
nowhere,1
ltd,1
méxico,1
greenville,1
existence,1
gibson,1
polymorphic,1
blackening,1
projectile,1
lea,1
reassessed,1
derevenski,1
prone,1
continuum,1
motion,1
bases,1
defect,1
mass,1
amplified,1
mutation,1
draw,1
killed,1
geophysical,1
disseminated,1
fijian,1
deal,1
zur,1
inverse,1
quantities,1
sapiens,1
determined,1
nasidze,1
wiedeman,1
facilitating,1
burning,1
reaching,1
hungry,1
buckley,1
reyman,1
functions,1
greene,1
consumers,1
brun,1
donlon,1
vital,1
calculated,1
dioxide,1
harbour,1
percy,1
dopulations,1
smooth,1
boule,1
mizoguchi,1
processes,1
establishment,1
familial,1
pairs,1
jermiin,1
fur,1
quantity,1
representing,1
collegium,1
kulubnarti,1
sandusky,1
identifies,1
frankel,1
monastic,1
neural,1
perturbations,1
hauser,1
phenotype,1
treponematoses,1
localized,1
interestingly,1
multiattribute,1
zhou,1
exposed,1
tomographic,1
avenues,1
odontometric,1
regarding,1
craniometry,1
andrew,1
voorhis,1
accessible,1
venter,1
plaques,1
comments,1
leigh,1
hureya,1
electron,1
waifs,1
xy,1
ayalan,1
bowman,1
nummi,1
rheumatoid,1
anthroooloex,1
straubing,1
geochemistry,1
representations,1
langhome,1
grooves,1
tatarek,1
nomads,1
reject,1
sonderdruck,1
mm,1
intentional,1
arrested,1
borderlands,1
flattening,1
visited,1
amerindians,1
anomalous,1
hodges,1
software,1
burying,1
genotype,1
invaders,1
agent,1
seventh,1
interest,1
mult,1
madness,1
reproduced,1
concentrations,1
nondomesticated,1
gendered,1
medicine,1
consumer,1
occurs,1
club,1
kvall,1
application,1
acetabular,1
co,1
anthrooolosy,1
encyclopedia,1
adaptationism,1
weingarten,1
realization,1
shavit,1
preparation,1
hawkey,1
topic,1
expected,1
options,1
farewell,1
ferguson,1
plasma,1
thing,1
sustain,1
thereof,1
cases,1
sheety,1
sedentarism,1
developments,1
torsion,1
koniag,1
posterior,1
patch,1
canal,1
osteoarchaeoloftx,1
casebook,1
grape,1
refer,1
renier,1
convincing,1
etruscan,1
highest,1
univariate,1
dnas,1
organism,1
patawomeke,1
bight,1
hardham,1
fourier,1
circumference,1
excavations,1
continuous,1
third,1
gilbertine,1
canine,1
sequential,1
dundurn,1
diarrhea,1
drawn,1
gilbert,1
bcienunc,1
indentations,1
designed,1
crubezy,1
ecosystems,1
febiger,1
postagricultural,1
landmark,1
manipulación,1
william,1
simplistic,1
biogechemical,1
castro,1
metamorphosis,1
understood,1
pronounced,1
flipo,1
monographic,1
error,1
christensen,1
poorly,1
traumatic,1
perfiles,1
rogers,1
perfect,1
remind,1
morphometric,1
photographing,1
employ,1
media,1
divergence,1
wounds,1
steinbock,1
mimicking,1
tribal,1
mtnatogawa,1
competition,1
racism,1
steinzeitlichen,1
éry,1
tonga,1
norse,1
primates,1
russian,1
demineralization,1
acid,1
stuartwilliams,1
exact,1
ruffand,1
morton,1
links,1
middling,1
continent,1
absent,1
snake,1
wellfounded,1
geochemistrx,1
sum,1
debated,1
postcontact,1
kniisel,1
edward,1
illustration,1
fujii,1
higginsjp,1
sort,1
influential,1
en,1
landscape,1
curvature,1
merri,1
grafion,1
menschheit,1
gill,1
stuttgart,1
crownsville,1
phosphate,1
environments,1
adopted,1
albumins,1
requisite,1
kodiak,1
harn,1
accurate,1
ontogeny,1
arm,1
determining,1
alteraciones,1
whyte,1
moreschini,1
resume,1
progressive,1
turn,1
publisher,1
humanity,1
alvnis,1
leave,1
residential,1
fat,1
huge,1
hardships,1
rank,1
denise,1
kluay,1
clayton,1
goltze,1
illustrations,1
limitation,1
productive,1
essentials,1
mortal,1
miscellaneous,1
front,1
supplements,1
bramblett,1
consistency,1
diez,1
support,1
detective,1
márquez,1
lives,1
downward,1
solutions,1
category,1
maryland,1
discernible,1
acquisition,1
ousley,1
nor,1
meldgaard,1
byproducts,1
countries,1
genocide,1
paris,1
speculative,1
alaskan,1
representativeness,1
geselowitz,1
possibly,1
entzündungen,1
organization,1
yinshang,1
established,1
physically,1
cartesian,1
rubini,1
maples,1
diference,1
berry,1
expectancy,1
biosocial,1
energy,1
director,1
nebel,1
mechanisms,1
fortifications,1
days,1
interregional,1
placed,1
traces,1
displays,1
ufeways,1
excitement,1
dodson,1
schichte,1
differs,1
townsend,1
too,1
profile,1
brachycranic,1
threat,1
protocols,1
gloucester,1
shorter,1
liljekvist,1
dietm,1
pains,1
orange,1
lifespan,1
cotton,1
peninsula,1
modeled,1
comparisons,1
evaluation,1
fronts,1
pediatrie,1
mutilation,1
permanent,1
bright,1
crassulacean,1
maquet,1
og,1
endemic,1
kciciuu,1
discouraging,1
variate,1
preference,1
providing,1
strengthen,1
appear,1
dispersion,1
nebraska,1
disappeared,1
assessments,1
ruggedness,1
causation,1
matching,1
behaviour,1
diachronic,1
avant,1
expressed,1
moving,1
ou,1
bl,1
pelvic,1
dynamics,1
guale,1
slave,1
krueger,1
cd,1
avenue,1
transmission,1
latitudes,1
hemphilk,1
harmon,1
appearance,1
pijoan,1
conservative,1
erosion,1
hands,1
traditionally,1
treatments,1
ofhesquiat,1
resembles,1
danmark,1
nutrients,1
crowd,1
demands,1
birthrates,1
omnivorous,1
iconographie,1
rassenee,1
shared,1
unpudlished,1
trophically,1
huesos,1
biomolecular,1
survivors,1
extinct,1
knisel,1
processually,1
kulkarni,1
nam,1
alepotrypa,1
metaconule,1
symptoms,1
genes,1
density,1
sword,1
jacobiá,1
furlong,1
honoring,1
gmlnvx,1
traced,1
transactions,1
equal,1
polishing,1
focused,1
perimortem,1
labial,1
lethal,1
tools,1
viewed,1
recently,1
edicions,1
boyd,1
intensity,1
cannot,1
biases,1
estimate,1
excellent,1
younger,1
bellaterra,1
mulhern,1
compensatory,1
monograph,1
carpathan,1
