WORDCOUNTS,WEIGHT
des,5
vessels,5
church,5
both,5
huber,5
whittlesey,5
ecology,5
snow,5
practices,5
redmond,5
numerous,5
hart,5
brain,5
americas,5
include,5
land,5
association,5
foraging,5
roughly,5
summary,5
elites,5
trubitt,5
northwestern,5
spectroscopy,5
cultigens,4
difficult,4
margins,4
significant,4
stylistic,4
meaning,4
skeletal,4
uplands,4
rogers,4
ways,4
champaign,4
organic,4
variants,4
later,4
might,4
address,4
terrain,4
timing,4
exotic,4
styles,4
hoard,4
primary,4
account,4
outlying,4
monsters,4
point,4
exchanges,4
cumberland,4
dynamic,4
reber,4
saginaw,4
contemporaneous,4
dalan,4
de,4
century,4
z,4
old,4
bayou,4
databases,4
sassaman,4
salzer,4
influence,4
poor,4
basic,4
pétrographie,4
similar,4
importance,4
boone,4
aquatic,4
symbols,4
barker,4
hawkins,4
acquisition,4
placed,4
migrants,4
bechtel,4
consequence,4
peabody,4
closely,4
anthropogenic,4
centers,4
out,4
alt,4
term,4
residential,4
tiffany,4
cremin,4
work,4
ferris,4
lords,4
characterization,4
indigenous,4
description,4
overview,4
documented,4
egan,4
cat,4
own,4
arkansas,4
good,4
interregional,4
field,4
components,4
presence,4
dedicated,4
always,4
up,4
seed,4
preliminary,4
nassaney,4
led,4
investigating,4
kreisa,4
ridge,4
cotkin,4
service,4
limited,4
low,4
competition,4
council,4
abel,4
included,4
lowland,4
watson,4
ethnographic,4
horticultural,4
fairly,4
maple,4
death,4
crm,4
mckern,4
water,4
monks,4
riverine,4
diverse,4
man,4
external,4
adjacent,4
do,4
minneapolis,4
showing,4
flint,4
meinkoth,4
behaviors,4
disease,4
galloway,4
koldehoff,4
detailed,4
holt,4
ethnic,4
trade,4
dominated,4
shortly,4
managerial,4
procurement,4
internal,4
floral,4
become,4
narrow,4
rodell,4
adaptations,4
quarter,4
hasenstab,4
today,4
alex,4
composed,4
images,4
lines,4
salkin,4
ceremonialism,4
gorman,4
investigate,4
riley,4
environment,4
intensification,4
conjunction,4
comparison,4
continues,4
symbolic,4
physical,4
sustained,4
each,4
leaders,4
temper,4
clearly,4
pit,4
mass,4
oliver,4
better,4
less,4
seasonal,4
map,4
urban,4
art,4
prairies,4
level,4
domesticates,4
our,4
prepared,4
sugaring,4
typically,4
consumption,4
constructed,4
carr,4
classificatory,4
price,4
staeck,4
trigger,4
should,4
major,4
countryside,3
prahl,3
mostly,3
alternative,3
estimated,3
holder,3
if,3
penman,3
adoption,3
considerably,3
identify,3
nuts,3
largely,3
comparisons,3
occurred,3
descriptions,3
source,3
taxa,3
island,3
rapid,3
location,3
crops,3
rich,3
mills,3
located,3
starchy,3
marine,3
principal,3
california,3
discipline,3
ill,3
milwaukee,3
plain,3
linear,3
tieszen,3
economics,3
design,3
prior,3
midcontinentai,3
bowls,3
lambert,3
holland,3
complicating,3
ranked,3
throughout,3
domesticated,3
chiefs,3
differential,3
relocation,3
alignments,3
run,3
millennium,3
interest,3
relations,3
hedman,3
longhouses,3
burton,3
kind,3
pammel,3
turn,3
cases,3
elements,3
document,3
response,3
storage,3
y,3
poorly,3
bryson,3
walls,3
phases,3
van,3
town,3
drainages,3
square,3
viewed,3
direct,3
white,3
factors,3
monumental,3
consider,3
possibly,3
statistical,3
established,3
kehoe,3
vulgaris,3
elsewhere,3
dominate,3
hierarchically,3
situations,3
campbell,3
beyond,3
tribalization,3
christenson,3
helped,3
whereas,3
expressed,3
identifying,3
histories,3
farmsteads,3
treatments,3
doolittle,3
deal,3
fishing,3
events,3
schwarcz,3
studying,3
fisher,3
indirect,3
portier,3
schneider,3
produced,3
intensity,3
scale,3
procedures,3
counties,3
james,3
hierarchies,3
inferred,3
memoir,3
tributary,3
journals,3
northwest,3
jefferies,3
broad,3
relevance,3
lifeway,3
reflect,3
surrounding,3
couple,3
rowe,3
published,3
distances,3
buildings,3
steponaitis,3
ethnicity,3
blitz,3
sharp,3
monongahela,3
chert,3
revisited,3
recognition,3
bray,3
oral,3
zea,3
climate,3
naa,3
portions,3
seeds,3
boutton,3
activities,3
stephens,3
fishel,3
chronological,3
positions,3
visually,3
brief,3
pastes,3
betts,3
apatite,3
sahlins,3
frankfort,3
vicinity,3
hoe,3
once,3
depicted,3
edited,3
relied,3
peregrine,3
iroquois,3
same,3
shifting,3
rectangular,3
mississippianization,3
starchyand,3
garland,3
eisenberg,3
frameworks,3
only,3
ridged,3
heritage,3
sensu,3
cultivated,3
temples,3
foods,3
beck,3
lc,3
lacks,3
end,3
debates,3
contemporary,3
distributions,3
considerable,3
discussed,3
yerkes,3
clusters,3
farmers,3
developing,3
routledge,3
assemblage,3
walthall,3
another,3
recognizing,3
situated,3
multiscalar,3
mays,3
explanation,3
memoirs,3
titelbaum,3
collections,3
europeans,3
mississippians,3
cooked,3
three,3
remaining,3
decorated,3
foodways,3
symposium,3
spread,3
so,3
collected,3
interacted,3
black,3
least,3
wood,3
problems,3
glenn,3
ate,3
attracted,3
goosefoot,3
attention,3
knotweed,3
solar,3
farm,3
transformations,3
particular,3
bureau,3
elam,3
ecological,3
glenwood,3
maps,3
begin,3
widespread,3
dimensions,3
strongly,3
suggestions,3
life,3
blood,3
lineages,3
centuries,3
rim,3
canada,3
sections,3
following,3
pace,3
cox,3
cemetery,3
sampling,3
capital,3
argue,3
calumet,3
ideological,3
gregg,3
artistic,3
examining,3
hamlets,3
ham,3
investigation,3
harn,3
varying,3
supplemented,3
prestige,3
pursued,3
phaseolus,3
categories,3
finished,3
circumstances,3
subject,3
varied,3
palisade,3
spring,3
fauna,3
manufacture,3
attributes,3
dancey,3
serpents,3
munson,3
plaines,3
paleoethnobotany,2
carved,2
moccasin,2
medicinal,2
flow,2
edge,2
adopt,2
functional,2
separated,2
sandusky,2
edging,2
dissolution,2
dlinois,2
urbanachampaign,2
depuydt,2
conducted,2
replaced,2
multifaceted,2
formed,2
live,2
authority,2
sets,2
postdate,2
jonathan,2
marcus,2
postprocessual,2
predating,2
behavior,2
individually,2
uses,2
contested,2
file,2
round,2
ramey,2
expanding,2
either,2
morton,2
cahokians,2
chenopodium,2
labor,2
preceding,2
localities,2
distinguishing,2
bushneil,2
give,2
concentrated,2
neutron,2
astronomical,2
emerged,2
steadman,2
rindos,2
rims,2
bloomington,2
capron,2
words,2
leading,2
together,2
marshelder,2
flotation,2
reasons,2
thank,2
wittry,2
link,2
religion,2
caine,2
berlin,2
spoon,2
date,2
influences,2
dincauze,2
access,2
classified,2
somewhat,2
pepo,2
designs,2
historically,2
issue,2
side,2
depending,2
identities,2
warrick,2
bird,2
geophysical,2
microscopy,2
gardens,2
howard,2
fitting,2
cooperation,2
activity,2
bluff,2
soils,2
feinman,2
bibliography,2
move,2
richard,2
sunwatch,2
circa,2
fagre,2
surrounded,2
dragoo,2
processes,2
silverberg,2
sand,2
factional,2
acres,2
goal,2
centralized,2
includes,2
collapse,2
oily,2
component,2
pockets,2
dobres,2
pursue,2
against,2
initially,2
hierarchy,2
concentrations,2
petrography,2
kunnemann,2
assessment,2
residences,2
nonstate,2
estimates,2
nelson,2
mixed,2
clark,2
robb,2
spanned,2
ha,2
baldwin,2
syracuse,2
oxford,2
served,2
applying,2
vawser,2
estimate,2
spin,2
networks,2
geological,2
drawn,2
bottles,2
bennett,2
critique,2
swamps,2
fanning,2
jones,2
crawford,2
paste,2
sears,2
glen,2
mechanisms,2
wolforth,2
knoxville,2
americans,2
whose,2
meade,2
goss,2
camp,2
centered,2
generations,2
scrapers,2
antagonistic,2
hanson,2
sizable,2
var,2
unique,2
represented,2
trentaine,2
ozarks,2
risk,2
persistent,2
renewal,2
rank,2
cave,2
stein,2
í,2
floodplain,2
productive,2
animals,2
scattered,2
gathering,2
wymer,2
support,2
modified,2
references,2
anfinson,2
reeder,2
females,2
locally,2
maiden,2
wisseman,2
intensive,2
emission,2
berry,2
minnis,2
fish,2
linked,2
warren,2
section,2
shore,2
frequently,2
paleodiet,2
four,2
show,2
spirit,2
followed,2
position,2
represent,2
prentice,2
shifted,2
protohistory,2
trajectories,2
sigmann,2
sponemann,2
moving,2
microprobe,2
hanenberger,2
lead,2
krueger,2
concentration,2
corridors,2
allow,2
medicine,2
schroder,2
paleodietary,2
international,2
giddens,2
broihahn,2
accompany,2
initial,2
greater,2
ethnohistorical,2
limp,2
arranged,2
sumpweed,2
equally,2
caldwell,2
archeologica,2
furthermore,2
moines,2
domestication,2
recently,2
politics,2
mcpherron,2
dispersal,2
applied,2
thin,2
wealth,2
cairo,2
midcontinenta,2
produce,2
explain,2
hynes,2
tremaine,2
trend,2
exploration,2
wright,2
public,2
influenced,2
memory,2
silver,2
grit,2
claassen,2
products,2
crushed,2
distinguish,2
horticulture,2
prüfer,2
protein,2
hyman,2
documenting,2
dover,2
apparent,2
wedel,2
knight,2
refined,2
jai,2
constitute,2
densely,2
actually,2
being,2
winter,2
rituals,2
bishop,2
away,2
rise,2
compact,2
dirst,2
coulee,2
chemistry,2
foci,2
atlas,2
varieties,2
intersite,2
engravings,2
excavated,2
computer,2
construct,2
punctuated,2
ratios,2
presented,2
alterations,2
indicators,2
angel,2
next,2
stimulated,2
contingency,2
blackduck,2
representation,2
peak,2
refinement,2
distinguished,2
alluvial,2
mixing,2
tended,2
methodological,2
coast,2
midcontinenul,2
necessity,2
productivity,2
rapp,2
bonearchaeology,2
directionality,2
lansing,2
developmental,2
finds,2
bartram,2
critical,2
territorial,2
cosmological,2
action,2
stale,2
short,2
berres,2
routinely,2
barley,2
play,2
schemes,2
elizabeth,2
johansson,2
reconstruction,2
preferences,2
builders,2
road,2
contra,2
incinerator,2
ozark,2
single,2
percentage,2
cobb,2
tremendous,2
suited,2
columbus,2
ia,2
populated,2
assistance,2
complete,2
carbonate,2
midohio,2
archeology,2
witthoft,2
reliance,2
noted,2
spatially,2
lamb,2
guthe,2
leader,2
challenge,2
technique,2
wetlands,2
lueck,2
irving,2
delcourt,2
springerverlag,2
treatment,2
plan,2
environs,2
agree,2
grog,2
crop,2
feasting,2
diameter,2
pennsylvania,2
algonquian,2
depopulation,2
nutrition,2
kalamazoo,2
innovative,2
continuing,2
purposes,2
archaeobotanical,2
establish,2
lepper,2
heavily,2
origin,2
gender,2
producing,2
belief,2
croes,2
vogel,2
logan,2
activation,2
fòwler,2
differentiation,2
degree,2
verano,2
gremillion,2
spector,2
aggregation,2
analyzed,2
microscopic,2
exploring,2
carneiro,2
discussion,2
ubelaker,2
craig,2
chiefly,2
range,2
formal,2
exalted,2
previously,2
manufactured,2
expression,2
assumption,2
dye,2
began,2
conditions,2
ideas,2
harvard,2
engaged,2
multicomponent,2
enclosures,2
outpost,2
described,2
harvey,2
stout,2
whalen,2
open,2
significance,2
compositions,2
clear,2
directed,2
emphasizing,2
adding,2
stress,2
tissues,2
wylie,2
schoolcraft,2
held,2
floodplains,2
organism,2
would,2
claflin,2
summer,2
tribal,2
high,2
division,2
contributed,2
dekalb,2
thomas,2
peebles,2
latter,2
class,2
graves,2
skele,2
thennoluminescence,2
parallel,2
timmins,2
belovich,2
fòrtier,2
availability,2
diamond,2
dunham,2
caches,2
adaptive,2
widely,2
metrics,2
gramly,2
seasons,2
kampsville,2
applications,2
circle,2
emulation,2
norr,2
shea,2
buffer,2
she,2
pans,2
provide,2
greenlee,2
hill,2
inside,2
bare,2
antagonism,2
success,2
transformed,2
teltser,2
dirt,2
contribution,2
hastorf,2
kvamme,2
mcallister,2
volumes,2
settled,2
responsible,2
hierarchical,2
existed,2
fall,2
finney,2
stratified,2
holmes,2
gathered,2
regionwide,2
abler,2
biology,2
isaac,2
chunkey,2
share,2
duncan,2
mcdonald,2
reliant,2
melanesia,2
gottschall,2
dishes,2
must,2
habitation,2
pickard,2
tschauner,2
waring,2
sacred,2
entry,2
trenches,2
minois,2
organizational,2
here,2
comparative,2
modeling,2
butler,2
resonance,2
kolb,2
outcome,2
berkeley,2
chapman,2
ratio,2
sizes,2
interested,2
key,2
alexander,2
billeck,2
half,2
wall,2
constructions,2
embankments,2
farrow,2
markman,2
mccarthy,2
wilkinson,2
devore,2
gas,2
masks,2
associations,2
papeis,2
fingerhut,2
kernels,2
wilson,2
growing,2
broida,2
william,2
dayton,2
nomenclature,2
yarnell,2
them,2
whether,2
temporally,2
deuel,2
sobolik,2
molecular,2
greenwich,2
incised,2
meinholz,2
thousands,2
explored,2
balance,2
virginia,2
lawrence,2
earthwork,2
researchers,2
pits,2
upperworld,2
despite,2
sundstrom,2
collecting,2
develop,2
became,2
maygrass,2
agents,2
programs,2
hilgeman,2
phenomenon,2
indians,2
com,2
coming,2
terminal,2
uk,2
webb,2
analogy,2
come,2
fortified,2
polynesia,2
nuclear,2
until,2
deposition,2
detection,2
cucurbita,2
value,2
documentation,2
kus,2
product,2
lohmann,2
bear,2
connor,2
integration,2
involving,2
spectrometry,2
defined,2
ranged,2
bettarel,2
specific,2
potential,2
fluctuated,2
tribes,2
semisedentary,2
sherds,2
enduring,2
sharing,2
reconsideration,2
gulf,2
earthworks,2
strong,2
zones,2
gaff,2
cross,2
meeting,2
asked,2
increase,2
utz,2
problem,1
tainter,1
final,1
compile,1
entities,1
superiority,1
infrared,1
now,1
barbara,1
provisioning,1
anticipated,1
annuus,1
mckinney,1
aichaeomagnetic,1
malmqvist,1
oriented,1
box,1
way,1
atomicabsorption,1
serpent,1
inductively,1
names,1
paleoindian,1
expand,1
arctic,1
macrocarpa,1
gopalaratnam,1
ready,1
soul,1
fletcher,1
concern,1
michlovic,1
culminated,1
market,1
extreme,1
reconsidered,1
shrines,1
episodes,1
fingers,1
resulted,1
college,1
taymouth,1
inexpensive,1
portrayals,1
hollinger,1
epidemic,1
ison,1
ultimate,1
succession,1
evans,1
juntunen,1
keyhole,1
cornfield,1
reflective,1
guy,1
grambo,1
subsystems,1
elaborately,1
becoming,1
interrelationships,1
speculated,1
fluid,1
engendering,1
regulatory,1
graphic,1
paleonutrition,1
mobility,1
mackinac,1
designed,1
prime,1
uncomfortable,1
merged,1
benderei,1
midcontinenu,1
schools,1
habitats,1
injuries,1
remnants,1
strictly,1
postdepositional,1
mccorvie,1
lacking,1
paradigms,1
swauger,1
fly,1
sunflower,1
favor,1
monolithic,1
littlefìeld,1
grupe,1
vandermerwe,1
boulder,1
painted,1
ms,1
hotly,1
dressing,1
station,1
former,1
abrams,1
reasonably,1
trace,1
devices,1
justified,1
archaeoethnicity,1
potentials,1
classify,1
unlike,1
correspond,1
total,1
freeman,1
stretches,1
polygonum,1
robinson,1
postprocessualism,1
pipes,1
fragile,1
langhorne,1
hayes,1
something,1
lowlands,1
edu,1
track,1
kekoskee,1
mishipishu,1
refìguring,1
midsouth,1
absence,1
interface,1
sequential,1
sem,1
hints,1
mimer,1
negative,1
ethnographies,1
cutting,1
niscaloosa,1
peaked,1
rorida,1
hm,1
said,1
first,1
cast,1
lafferty,1
interpersonal,1
explaining,1
permit,1
inc,1
certainly,1
bioapatite,1
connection,1
richards,1
majority,1
setting,1
caddoan,1
entailed,1
infections,1
taken,1
doershuk,1
vols,1
maslowski,1
fowl,1
arboc,1
permanently,1
frey,1
morphology,1
stretch,1
chaco,1
gartner,1
diseases,1
seems,1
departure,1
sustainable,1
experiments,1
altering,1
definition,1
dane,1
heated,1
memorial,1
dramatically,1
georgia,1
moundville,1
physiographic,1
comparatively,1
rossum,1
oval,1
impute,1
height,1
contextual,1
interred,1
securing,1
could,1
excavating,1
toqua,1
midcontinentaljowrnal,1
secondary,1
appendages,1
assess,1
broadly,1
broken,1
parameters,1
suggesting,1
accompanied,1
palace,1
estimation,1
display,1
hooded,1
confusion,1
gradual,1
boer,1
wielding,1
accumulated,1
normative,1
prelude,1
cannot,1
theoiy,1
inorganic,1
reconvened,1
sometime,1
hundred,1
generalizations,1
singlepost,1
radiography,1
procedure,1
bluestem,1
beds,1
hanna,1
commitment,1
lente,1
subsequent,1
help,1
inland,1
melding,1
cribb,1
embrace,1
tree,1
nicotiana,1
traditionally,1
vegetation,1
inferring,1
erich,1
murray,1
emphasized,1
blackwell,1
concepts,1
primitive,1
cö,1
robert,1
platforms,1
lamothe,1
decreased,1
appalachian,1
checked,1
mccraney,1
dissolved,1
affected,1
rethinking,1
legend,1
contents,1
datable,1
underbrush,1
afterword,1
empty,1
globe,1
erectwn,1
exogenous,1
assumed,1
classifying,1
collaborate,1
fntz,1
behavioral,1
bodies,1
dotted,1
xsazat,1
attribute,1
historians,1
luminescence,1
caroliniana,1
motion,1
crowley,1
bones,1
dune,1
iv,1
slips,1
draw,1
energetic,1
alcock,1
immediate,1
apple,1
reanalysis,1
jack,1
chapter,1
uneven,1
placement,1
ç,1
determined,1
marked,1
ax,1
prevailing,1
sixteenth,1
elk,1
condition,1
tracing,1
biogeochemicai,1
reaching,1
wahpeton,1
caution,1
resided,1
petroglyph,1
zooarchaeology,1
donovan,1
consumed,1
reflection,1
edit,1
brent,1
stratigraphy,1
occurring,1
taking,1
longevity,1
beakers,1
except,1
disparities,1
far,1
lote,1
witty,1
mitigation,1
classifications,1
genetic,1
monitoring,1
geomorphological,1
apply,1
above,1
interior,1
undoubtedly,1
rees,1
climatic,1
madisonville,1
interact,1
trailed,1
marginalized,1
kirtlandia,1
illations,1
unrecorded,1
eroded,1
wm,1
collection,1
granaries,1
allamakee,1
evaluating,1
localized,1
soto,1
surplus,1
charnel,1
mid,1
repeatedly,1
menominis,1
fieldwork,1
regarding,1
mc,1
horseshoe,1
thus,1
icons,1
mcdowell,1
township,1
conquest,1
dependence,1
mouth,1
tumland,1
fayetteville,1
crothers,1
reused,1
loraine,1
accuracy,1
explained,1
eventual,1
mine,1
vigorous,1
agreement,1
quality,1
noninvasive,1
woodside,1
realignment,1
due,1
objective,1
recasting,1
gniyter,1
magic,1
software,1
integral,1
terraces,1
tá,1
neighbors,1
ease,1
ofkunnemann,1
sp,1
contributors,1
holtz,1
unwin,1
inspiring,1
participating,1
détermination,1
expansionistic,1
analyzer,1
famsworth,1
materially,1
helianthus,1
media,1
mcconaughy,1
meyer,1
rooted,1
theaters,1
overly,1
depopulated,1
given,1
ferguson,1
schrocdcr,1
inroad,1
kersey,1
weaknesses,1
macrocarpus,1
aligned,1
canoes,1
eve,1
aztalana,1
sanders,1
distinct,1
items,1
exhortations,1
invariable,1
underlying,1
bay,1
david,1
casas,1
stokes,1
arguably,1
grape,1
refer,1
panther,1
alkali,1
amount,1
back,1
subjects,1
myster,1
marriage,1
mover,1
body,1
starved,1
discs,1
serving,1
six,1
iroquioan,1
rediscovering,1
annua,1
lé,1
spotty,1
honour,1
kinship,1
solano,1
continuous,1
riggs,1
ellis,1
andan,1
whorls,1
stratigraphie,1
fineware,1
accelerator,1
obscure,1
terrace,1
flood,1
consequently,1
fulton,1
communication,1
look,1
hirnbow,1
tucson,1
ecosystems,1
ethnogenesis,1
localization,1
lune,1
appreciated,1
landmark,1
simplistic,1
adult,1
understood,1
husbandry,1
eiden,1
wl,1
coal,1
compromise,1
nonsite,1
kautz,1
dyke,1
paleoethnobotanical,1
christensen,1
disks,1
kept,1
selected,1
kinsella,1
newer,1
mohawk,1
impossible,1
biface,1
hampers,1
lesser,1
drained,1
