WORDCOUNTS,WEIGHT
necessity,3
describes,3
macdonald,3
aggregate,3
valuable,3
bartram,3
second,3
logistical,3
play,3
cash,3
threshing,3
healan,3
movement,3
settings,3
strategic,3
hominids,3
cheap,3
relied,3
continuity,3
planned,3
watson,3
teaching,3
inferences,3
department,3
regional,3
california,3
technique,3
ч,3
toward,3
approaching,3
pointed,3
skills,3
trips,3
cowhides,3
warning,3
becker,3
doubt,3
pennsylvania,3
man,3
outside,3
model,3
collard,3
strathern,3
reconstructing,3
jelinek,3
linked,3
demonstrated,3
vast,3
turkey,3
deposits,3
manufactured,3
identification,3
entirely,3
sold,3
vocabulary,3
complicated,3
described,3
roberts,3
reality,3
so,3
kramer,3
abundant,3
provides,3
least,3
influencing,3
salt,3
become,3
mainly,3
obsidian,3
ethnographically,3
workshop,3
kimberley,3
relative,3
basically,3
european,3
reliable,3
leakey,3
cr,3
today,3
composed,3
continued,3
provide,3
usually,3
arrow,3
seen,3
strongly,3
effectively,3
frames,3
why,3
responsible,3
kurashina,3
caste,3
holmes,3
fields,3
populate,3
detail,3
practice,3
conclusion,3
tí,3
demonstrate,3
steel,3
here,3
natural,3
each,3
interested,3
contextual,3
report,3
obviously,3
sorted,3
texas,3
beginning,3
combined,3
particular,3
ц,3
tightly,3
correlates,3
argued,3
prestige,3
institute,3
ř,3
bey,3
urban,3
ses,3
trees,3
beck,3
alternatives,3
techniques,3
intended,3
casual,3
sheets,3
isolated,3
bodu,3
morphological,3
arnold,3
course,3
need,3
product,3
states,3
involving,3
effects,3
measuring,3
classification,3
arctic,3
observation,3
wola,3
substantial,3
predictable,3
element,3
given,3
strong,3
bedding,3
tf,3
virtue,3
close,3
occur,3
retention,3
desirable,2
toolkit,2
lis,2
antler,2
rate,2
limits,2
ethiopian,2
sandgathe,2
stylistic,2
meaning,2
pca,2
separated,2
determine,2
п,2
measures,2
village,2
measurement,2
spears,2
english,2
inference,2
адд,2
ti,2
brandt,2
position,2
excavation,2
necessarily,2
presents,2
rf,2
mesolithic,2
something,2
princeton,2
strikes,2
oceania,2
aside,2
else,2
labor,2
certainly,2
rinehart,2
ii,2
attempts,2
taken,2
spencer,2
brien,2
dunnell,2
actual,2
words,2
tradition,2
economizing,2
contingencies,2
reasons,2
ballenger,2
closer,2
karlin,2
у,2
persistence,2
mind,2
bate,2
opposite,2
scrape,2
pertains,2
namibia,2
ad,2
nunamiut,2
sophisticated,2
rotation,2
mithen,2
boëda,2
retain,2
figs,2
namibian,2
reply,2
object,2
drive,2
picks,2
move,2
austin,2
west,2
combination,2
desired,2
choppers,2
reconstruction,2
constrained,2
perthes,2
controlled,2
exist,2
relies,2
рз,2
throughout,2
chatters,2
stow,2
retooling,2
nash,2
technologie,2
explained,2
quality,2
contemporaneous,2
analyzing,2
characteristic,2
mixed,2
salisbury,2
elston,2
jr,2
century,2
roche,2
turn,2
concentrations,2
underlying,2
depend,2
profound,2
back,2
compared,2
assertive,2
kinship,2
knap,2
ny,2
traditions,2
messages,2
recur,2
lastly,2
typified,2
distribution,2
cameron,2
aborigines,2
act,2
camp,2
links,2
peyrony,2
predictably,2
adds,2
levels,2
unique,2
represented,2
environments,2
flexible,2
amazonian,2
se,2
lacking,2
evolution,2
roth,2
moves,2
characterizes,2
nonfunctional,2
day,2
muto,2
gardening,2
larson,2
clactonian,2
specialization,2
numbers,2
placed,2
reviewed,2
presumed,2
four,2
commonly,2
resource,2
surface,2
comparisons,2
cost,2
terminology,2
permanent,2
decades,2
thinness,2
talking,2
fitted,2
transmission,2
inherent,2
rediscovering,2
craftspeople,2
handheld,2
dani,2
almost,2
interpretations,2
mined,2
embedded,2
guatemala,2
pickup,2
equally,2
understood,2
recently,2
garrod,2
otherwise,2
energy,2
wealth,2
bow,2
photo,2
james,2
sedentism,2
possibility,2
influenced,2
hunters,2
expensive,2
highlanders,2
underlie,2
lost,2
keeping,2
having,2
literature,2
anecdotes,2
inferred,2
scope,2
start,2
claim,2
dulled,2
purpose,2
ot,2
calls,2
hodder,2
test,2
older,2
place,2
jo,2
documented,2
operations,2
expediently,2
implement,2
participate,2
project,2
doubtful,2
premiers,2
amazonia,2
manifestation,2
optimal,2
strict,2
composite,2
distances,2
stage,2
bourke,2
involve,2
hideworkers,2
jeske,2
kalinga,2
wider,2
pits,2
essentially,2
usual,2
annual,2
irian,2
plausible,2
structured,2
grateful,2
sfi,2
сп,2
triangular,2
sophistication,2
geographical,2
society,2
chronological,2
will,2
soaking,2
he,2
щ,2
verification,2
onset,2
matter,2
absence,2
contingent,2
short,2
indeed,2
inferential,2
limitless,2
reduce,2
intensively,2
still,2
leftover,2
inception,2
formally,2
signaling,2
mauldin,2
acting,2
informal,2
sacket,2
tebiwa,2
complete,2
newcomer,2
performed,2
nw,2
demonstrates,2
costs,2
industrial,2
nonclothing,2
investigating,2
boucher,2
lewis,2
french,2
heritage,2
valid,2
others,2
ecological,2
similarly,2
backed,2
spear,2
efforts,2
kohn,2
rolland,2
recurrent,2
materialist,2
pastoralism,2
sullivan,2
documents,2
outes,2
gusinde,2
everything,2
substantially,2
inherently,2
fashion,2
travail,2
uaîïi,2
fits,2
shc,2
heart,2
clusters,2
influential,2
unit,2
ugan,2
real,2
pick,2
huntergatherer,2
deep,2
above,2
flint,2
winterhaider,2
explicitly,2
argument,2
remained,2
years,2
interpreting,2
fundamentally,2
bottle,2
recognizing,2
ignored,2
diverse,2
investment,2
background,2
tulane,2
св,2
sides,2
clustered,2
food,2
jaya,2
factor,2
satisfactorily,2
hoc,2
previous,2
tacon,2
eight,2
considerable,2
dating,2
low,2
horsfall,2
discovered,2
directed,2
wylie,2
peter,2
amounts,2
worn,2
workers,2
soressi,2
held,2
summer,2
mexico,2
distinction,2
earlier,2
graves,2
chasseurs,2
elaborate,2
thacker,2
narrow,2
assessing,2
stand,2
acquire,2
probably,2
italy,2
adaptations,2
cape,2
grain,2
herding,2
tendency,2
caches,2
ago,2
productive,2
division,2
hunt,2
separate,2
já,2
tula,2
hindered,2
irregular,2
she,2
cďo,2
bulk,2
crucial,2
practical,2
begin,2
emic,2
fewer,2
mankind,2
becomes,2
exceptional,2
dimensions,2
ел,2
transformed,2
send,2
grinding,2
lightning,2
cognitive,2
bows,2
es,2
efficiency,2
instances,2
ancient,2
préhistoriques,2
conservation,2
considered,2
churchill,2
quantitative,2
environment,2
rarely,2
takes,2
ё,2
relates,2
following,2
jq,2
peoples,2
wear,2
invoked,2
theme,2
gillen,2
discrete,2
costin,2
narrowly,2
darwin,2
sherds,2
symbol,2
dissertation,2
defining,2
berkeley,2
principle,2
country,2
clacton,2
worth,2
global,2
specially,2
ph,2
clan,2
lemonnier,2
reminiscent,2
regard,2
domestic,2
reliability,2
speculation,2
goods,2
giur,2
build,2
examining,2
pour,2
tutuma,2
advances,2
respect,2
evident,2
id,2
sexual,2
discuss,2
cleavers,2
heizer,2
selected,2
covers,2
college,2
ceased,2
her,2
frison,2
prendergast,2
studying,2
divide,2
sfeî,2
embeddedness,2
apparently,2
incorporated,2
tent,2
outline,2
presented,2
must,2
multiple,2
callahan,2
despite,2
elucidate,2
became,2
yellen,2
durable,2
amick,2
assumptions,2
territory,2
measure,2
target,2
manufacturing,2
bradley,2
indians,2
allows,2
saggers,2
ť,2
remarks,2
lamb,2
fi,2
brézillon,2
determinates,2
arrows,2
similarity,2
camps,2
chaînes,2
numerous,2
kleindienst,2
öl,2
typically,2
define,2
smaller,2
defined,2
buchanan,2
area,2
typology,2
shift,2
increased,2
desert,2
spheroids,2
am,2
ries,2
supported,2
intentional,2
actions,2
clarify,2
chisel,2
vary,2
sledge,2
interaction,2
trigger,2
versatility,2
ss,2
southeastern,2
signals,2
unpredictable,1
resolve,1
frequent,1
ngadadjara,1
modelling,1
smoke,1
reconstructive,1
complaint,1
duckworth,1
currently,1
cahen,1
provisioning,1
longacre,1
deny,1
accomplish,1
sussex,1
humankind,1
scraped,1
glascock,1
revue,1
tyranny,1
magdalénien,1
landuse,1
righteous,1
dangers,1
fouilles,1
reconsidered,1
lilii,1
rtj,1
tierra,1
avoid,1
combine,1
ultimate,1
originating,1
fragmented,1
butchered,1
distributed,1
berlin,1
necessitates,1
per,1
contextspecific,1
elaborately,1
arnhem,1
group,1
becoming,1
center,1
needed,1
cqon,1
integrity,1
verbene,1
agency,1
putative,1
stem,1
prime,1
maize,1
reflections,1
ma,1
referring,1
linkages,1
formed,1
rogers,1
live,1
е,1
currency,1
hazelwood,1
contextualization,1
item,1
roughing,1
completely,1
devalue,1
inconsistent,1
jonathan,1
preform,1
fly,1
sontz,1
boulder,1
station,1
former,1
decade,1
hair,1
vitally,1
patagonia,1
harsh,1
inequality,1
hominid,1
reliably,1
variants,1
individually,1
total,1
botswana,1
oxen,1
before,1
lit,1
exceptions,1
çakmak,1
edu,1
po,1
fireland,1
glossary,1
leads,1
ethnographies,1
experience,1
congress,1
rorida,1
accumulation,1
ní,1
mediterannees,1
gn,1
bloodletting,1
lil,1
repeatedly,1
lyman,1
localities,1
voices,1
pervasive,1
oxj,1
austral,1
setting,1
scarring,1
wady,1
give,1
hurling,1
asia,1
planting,1
season,1
attempt,1
informationtransmission,1
worked,1
outlining,1
anu,1
negates,1
transformational,1
gary,1
dramatically,1
latent,1
comparatively,1
killed,1
shaped,1
gorge,1
archaeologically,1
route,1
automobile,1
professions,1
spoons,1
daily,1
terra,1
desire,1
toil,1
farmers,1
peopling,1
base,1
senses,1
admittedly,1
studied,1
government,1
moudre,1
onto,1
retoucn,1
corbiac,1
renfrew,1
expense,1
greatly,1
take,1
ia,1
packages,1
farmer,1
subsequent,1
efficiently,1
coalescence,1
search,1
feature,1
ancestry,1
reinvented,1
traditionally,1
replaceable,1
date,1
underside,1
replicated,1
trouble,1
blackwell,1
microlithic,1
holman,1
unwanted,1
discipline,1
ambiguous,1
peterkin,1
elucidating,1
binfords,1
power,1
el,1
predesigned,1
iël,1
hic,1
british,1
akin,1
erosional,1
géologiques,1
strictly,1
selk,1
ascribed,1
advocates,1
iи,1
westview,1
verlag,1
linear,1
markers,1
ê,1
recorded,1
owing,1
foundational,1
historians,1
struggled,1
indispensible,1
continuum,1
piler,1
shafts,1
conditioned,1
eurasia,1
westcentral,1
celtiques,1
solving,1
outlined,1
ova,1
reminder,1
mistakes,1
mastics,1
knife,1
вак,1
capable,1
recommended,1
implies,1
lifetime,1
integrating,1
characterize,1
whittling,1
varimax,1
etc,1
feinman,1
functions,1
positioned,1
yilugwa,1
bibliography,1
consumers,1
ethnographique,1
obvious,1
alone,1
tanzania,1
mental,1
adoption,1
eliminating,1
classifications,1
laws,1
diagnose,1
dynamic,1
apply,1
apdca,1
representing,1
zimbabwe,1
dyl,1
ritual,1
engage,1
sweet,1
âge,1
analyse,1
tied,1
garden,1
dalton,1
uthic,1
li,1
learned,1
prerequisite,1
goal,1
prey,1
eerkens,1
willow,1
implicating,1
differential,1
mouth,1
angles,1
southwestern,1
historically,1
famously,1
collectable,1
mine,1
facts,1
thinner,1
run,1
due,1
converged,1
predetermined,1
nam,1
pursuit,1
hierarchy,1
holdaway,1
silent,1
scarce,1
millennium,1
kemery,1
equivalents,1
interest,1
ûo,1
pitfalls,1
schurmans,1
ability,1
moment,1
overcoming,1
smilansky,1
te,1
shaft,1
participating,1
conducted,1
cf,1
co,1
mastic,1
cognition,1
adequatequality,1
media,1
ooupcü,1
overly,1
expected,1
soff,1
ferguson,1
wunan,1
ai,1
wiley,1
bands,1
chez,1
esa,1
maintaining,1
ct,1
pushing,1
ам,1
frustrating,1
blank,1
amount,1
subjects,1
marriage,1
body,1
editing,1
recherches,1
response,1
serving,1
dimensional,1
difficulty,1
inclusion,1
races,1
moving,1
suitable,1
tucano,1
analogs,1
continuous,1
third,1
witnessed,1
publications,1
find,1
warned,1
curate,1
overarching,1
artefact,1
drawn,1
suitability,1
archaeologist,1
essays,1
hoes,1
island,1
pitjandjara,1
overproduced,1
communication,1
bottles,1
details,1
demonstration,1
wet,1
flintknapping,1
deeply,1
ë,1
truck,1
piedra,1
adult,1
jones,1
glassworking,1
rates,1
interassemblage,1
react,1
poverty,1
purchasing,1
perforate,1
morphometric,1
oj,1
employ,1
failed,1
assuring,1
steps,1
operation,1
mount,1
online,1
via,1
adequate,1
whose,1
reflects,1
russian,1
extensively,1
stockpiled,1
exact,1
etudes,1
leiliras,1
performance,1
unwilling,1
superficial,1
innovated,1
spatially,1
district,1
remain,1
heels,1
smoking,1
iterations,1
arnow,1
breadth,1
organizing,1
movers,1
junction,1
explicit,1
calculation,1
mean,1
aesthetically,1
una,1
reaction,1
requisite,1
hidescrapers,1
order,1
determining,1
risk,1
pressure,1
buenos,1
connected,1
ex,1
sarah,1
importance,1
brand,1
тя,1
parts,1
fat,1
implicates,1
population,1
hache,1
dialogue,1
nos,1
arbor,1
eigenvalues,1
govern,1
origins,1
augmented,1
clarification,1
consequences,1
paradox,1
invasiveness,1
multivariate,1
comment,1
means,1
reason,1
modified,1
references,1
tissue,1
arid,1
unpredictability,1
finer,1
affect,1
не,1
consider,1
maiden,1
budgeting,1
tanning,1
river,1
benefits,1
stored,1
nonscraping,1
slippery,1
section,1
elsewhere,1
director,1
proposed,1
weather,1
artie,1
constrain,1
traces,1
fairness,1
elandsfontein,1
recycling,1
kimberly,1
characterizations,1
document,1
differs,1
surgery,1
underexplored,1
upper,1
benefited,1
orientation,1
misconceptions,1
operate,1
binforďs,1
recovered,1
elephants,1
powerful,1
smudge,1
passed,1
polar,1
efficient,1
followed,1
universidad,1
peninsula,1
surge,1
manufactures,1
puts,1
mix,1
schooling,1
restriction,1
maison,1
consistencies,1
hardware,1
corresponding,1
nova,1
uíšíd,1
mon,1
jjtg,1
salient,1
loading,1
fibrous,1
myths,1
trajectories,1
plausibly,1
cöij,1
causation,1
ei,1
olduvai,1
unlike,1
continuums,1
identifying,1
priori,1
histories,1
acknowledgments,1
ethnoarcheologiques,1
comportements,1
derivatives,1
faunal,1
strength,1
peddling,1
midden,1
î,1
facilitate,1
cimbebasia,1
chaff,1
requirements,1
mesoamerican,1
ся,1
shield,1
attaining,1
ethnohistorical,1
respects,1
markets,1
harare,1
accurately,1
armatures,1
standardized,1
aux,1
informed,1
polishing,1
receive,1
michigan,1
fli,1
skilled,1
prismatic,1
ferraro,1
keywords,1
viewed,1
sticks,1
wardaman,1
analogous,1
applied,1
purchased,1
equifinality,1
scale,1
stalks,1
abrasive,1
hidalgo,1
guidance,1
levant,1
stonework,1
wright,1
stratigraphie,1
creates,1
nosed,1
cä,1
coin,1
experiment,1
chiapas,1
feminine,1
pigs,1
gained,1
artefacts,1
egalitarian,1
minute,1
capabilities,1
clarke,1
tr,1
horticulture,1
strengths,1
steep,1
already,1
banks,1
schuster,1
contextualized,1
carry,1
del,1
framed,1
prominent,1
significantly,1
modular,1
story,1
lindenmeier,1
su,1
hereditary,1
edad,1
competing,1
training,1
seminal,1
confirms,1
looking,1
precondition,1
normalization,1
routinely,1
muethen,1
rm,1
emblemic,1
intentionally,1
fadem,1
describe,1
consistently,1
couched,1
fail,1
horn,1
editorial,1
reynolds,1
constitute,1
gunflint,1
binyon,1
records,1
keep,1
figures,1
bamham,1
survey,1
perishable,1
winter,1
hovers,1
irving,1
сю,1
proliferation,1
versatile,1
away,1
frederic,1
anything,1
craftsmen,1
il,1
putatively,1
achieving,1
une,1
enhances,1
universally,1
assembly,1
leurs,1
connections,1
nj,1
trends,1
àrchaeol,1
minds,1
heuristic,1
refuse,1
galla,1
foci,1
subtle,1
causal,1
varieties,1
solution,1
legacy,1
correct,1
level,1
pottery,1
dan,1
sas,1
wi,1
laborious,1
shaping,1
theoretically,1
soper,1
tested,1
resolving,1
congruent,1
warrant,1
maximize,1
cladistics,1
endogamy,1
owned,1
sharp,1
diagnostic,1
arbitrary,1
orient,1
sole,1
waechter,1
revisited,1
eco,1
proximate,1
cypress,1
ignore,1
migration,1
smithsonian,1
breaking,1
earlham,1
reported,1
blunt,1
ancestors,1
alluvial,1
gmccall,1
mixing,1
seeds,1
altogether,1
cladistic,1
athapaskans,1
arlington,1
pleasing,1
up,1
inability,1
finishing,1
cattle,1
goat,1
carmel,1
intent,1
envelope,1
roots,1
downtime,1
beauty,1
taillee,1
finds,1
fluted,1
pot,1
deer,1
invest,1
objected,1
facies,1
kaokoveld,1
subsequently,1
cleland,1
llc,1
critical,1
converge,1
happen,1
microwear,1
led,1
decoration,1
lyon,1
noteworthy,1
business,1
hafts,1
chains,1
demand,1
groundstone,1
bie,1
dealing,1
siberie,1
architecture,1
publishers,1
iáe,1
чн,1
impacts,1
action,1
separation,1
melbourne,1
liofili,1
surprisingly,1
koster,1
buisson,1
transition,1
forward,1
harris,1
islands,1
nearly,1
dawn,1
assure,1
cerisa,1
